sentences,sentenceIndex,paragraphIndex,section,wikiId
"Aime Kiwakana Kiala, born Emmanuel Kiala (died 1992), was a soukous recording artist, composer and vocalist, in the Democratic Republic of the Congo (DRC).",0,0,N/A,32276557
"He was once a member of the soukous band TPOK Jazz, led by Franco Luambo, which dominated the Congolese music scene from the 1950s through the 1980s.",1,0,N/A,32276557
==,0,1,== External links ==,32276557
External links ==,1,1,== External links ==,32276557
Overview of Composition of TPOK Jazz,0,2,== External links ==,32276557
