sentences,sentenceIndex,paragraphIndex,section,wikiId
"Keith Knudsen ( kə-NOOD-sən; February 18, 1948 – February 8, 2005) was an American rock drummer, vocalist, and songwriter.",0,0,N/A,5764028
Knudsen was best known as a drummer and vocalist for The Doobie Brothers.,1,0,N/A,5764028
"In addition, he founded the band Southern Pacific with fellow Doobie Brother John McFee.",2,0,N/A,5764028
He was posthoumusly inducted into the Rock and Roll Hall of Fame as a member of The Doobie Brothers in 2020.,3,0,N/A,5764028
==,0,1,== Biography ==,5764028
Biography ==,1,1,== Biography ==,5764028
"Knudsen was born in Le Mars, Iowa.",0,2,== Biography ==,5764028
"He began drumming while attending Princeton High School in Princeton, Illinois, where he graduated in 1966.",1,2,== Biography ==,5764028
"After short stints playing in a club band and the Blind Joe Mendlebaum Blues Band, he became the drummer for organist/vocalist Lee Michaels.",2,2,== Biography ==,5764028
He played in The Hoodoo Rhythm Devils from late 1972 through mid 1973.,3,2,== Biography ==,5764028
"He never participated in any formal studio recording with them, but recorded a live Texas Special on KSAN-FM in San Francisco with the Hoodoos and Johnny Winter.",4,2,== Biography ==,5764028
"His big break came in 1974 when he was invited to join The Doobie Brothers, replacing the departing Michael Hossack.",5,2,== Biography ==,5764028
"Knudsen joined the band during the recording of the 1974 Top 10 platinum album, What Were Once Vices Are Now Habits.",6,2,== Biography ==,5764028
"He made his recording debut with the Doobies on that album in 1974, performing backing vocals over instrumental tracks that included Hossack.",7,2,== Biography ==,5764028
Knudsen did not get behind the drum kit in the recording studio until Stampede in 1975.,8,2,== Biography ==,5764028
Knudsen was co-drummer with John Hartman and later Chet McCracken until the Doobies disbanded in 1982.,9,2,== Biography ==,5764028
His contribution to the group's vocal harmonies in the studio and in concert was as crucial as his drumming.,10,2,== Biography ==,5764028
"After the Doobies disbanded in 1982, Knudsen and fellow Doobie John McFee formed the country rock band Southern Pacific.",0,3,== Biography ==,5764028
The group was successful in the country charts but disbanded in the early 1990s.,1,3,== Biography ==,5764028
"By then the two men had formed a writing partnership and despite not rejoining the group at that time, co-wrote the song Time Is Here And Gone with Doobies' percussionist Bobby LaKind, featured on the Doobies reunion album Cycles in 1989.",2,3,== Biography ==,5764028
Knudsen organized a one-off Doobies reunion in 1987 to raise funds for the National Veterans Foundation.,3,3,== Biography ==,5764028
"After Southern Pacific folded, both he and McFee rejoined the Doobie Brothers on a full-time basis in 1993.",4,3,== Biography ==,5764028
"Ironically, Knudsen found himself drumming alongside Michael Hossack, whom he had replaced all those years ago.",5,3,== Biography ==,5764028
"Of the multiple pairings of Doobie Brothers drummers over the decades, Knudsen's time-keeping partnership with Hossack lasted the longest.",6,3,== Biography ==,5764028
"He featured prominently as a songwriter on the album Sibling Rivalry (2000), which was, at the time, only the band's third studio album since reuniting.",0,4,== Biography ==,5764028
"He also featured on the albums Rockin' Down the Highway: The Wildlife Concert (1996), and Live at Wolf Trap (2004).",1,4,== Biography ==,5764028
In 2005 he played drums on Emmylou Harris Shores Of White Sand off the All I Intend To Be record.,2,4,== Biography ==,5764028
"Though Knudsen was a frequent backing vocalist for the Doobie Brothers, he did not sing lead on many released Doobies tracks.",0,5,== Biography ==,5764028
