sentences,sentenceIndex,paragraphIndex,section,wikiId
Aladár Pege (8 October 1939 – 23 September 2006) was a jazz musician from Hungary.,0,0,N/A,7142617
"He was well known for his work and was dubbed ""the Paganini of double bass"".",1,0,N/A,7142617
"He was chosen as best soloist of Europe in 1970, performed at Carnegie Hall and worked with Herbie Hancock.",0,1,N/A,7142617
"This was quite rare during the communist era, when Hungarian (and other Eastern bloc countries') artists were seriously restricted in foreign travel.",0,2,N/A,7142617
He spent his last decades teaching at the Franz Liszt Academy of Music in Budapest.,0,3,N/A,7142617
==,0,4,== External links ==,7142617
External links ==,1,4,== External links ==,7142617
Aladár Pege's Official site,0,5,== External links ==,7142617
Mp3s of Aladár Pege's music,0,6,== External links ==,7142617
