sentences,sentenceIndex,paragraphIndex,section,wikiId
"John Jacob Niles (April 28, 1892 – March 1, 1980) was an American composer, singer and collector of traditional ballads.",0,0,N/A,2736596
"Called the ""Dean of American Balladeers,"" Niles was an important influence on the American folk music revival of the 1950s and 1960s, with Odetta, Joan Baez, Burl Ives, Peter, Paul and Mary and Bob Dylan, among others, recording his songs.",1,0,N/A,2736596
==,0,1,== Biography ==,2736596
Biography ==,1,1,== Biography ==,2736596
"Born in Louisville, Kentucky, Niles learned music theory from his mother, and began writing down folk music as a teenager.",0,2,== Biography ==,2736596
"He became a serious student of Appalachian folk music by transcribing traditional songs from oral sources while an itinerant employee of the Burroughs Corporation in eastern Kentucky, from 1910 to 1917.",1,2,== Biography ==,2736596
"After serving in the U.S. Army Air Service during World War I, in which he was injured, he studied music in France, first in Lyon, then in Paris at the Schola Cantorum, also meeting Gertrude Stein.",2,2,== Biography ==,2736596
"Returning to the United States in 1920, he continued his studies at the Cincinnati Conservatory of Music working there with Ralph Lyford.",3,2,== Biography ==,2736596
He sang opera in Chicago and folk songs on early radio.,4,2,== Biography ==,2736596
"In 1925, he moved to New York City and held various jobs in the entertainment industry.",5,2,== Biography ==,2736596
"In the 1930s, he toured Europe and the United States with contralto Marion Kerby.",6,2,== Biography ==,2736596
"He performed at the White House in 1938, and on occasion at the Newport Folk Festival during the 1950s.",7,2,== Biography ==,2736596
"In the 1920s, Niles began publishing music.",0,3,== Biography ==,2736596
"He made four extended trips into the southern Appalachians as an assistant to photographer Doris Ulmann, again transcribing traditional songs from oral sources, including the ballads ""Pretty Polly"", ""Barbara Allen"", and ""He's Goin' Away"".",1,3,== Biography ==,2736596
"On other occasions, he transcribed songs he heard sung by African Americans and by fellow soldiers in World War I.",2,3,== Biography ==,2736596
Niles was also a noted songwriter.,0,4,== Biography ==,2736596
"His songs, many based on traditional sources, include ""Venezuela,"" and the haunting Christmas song ""I Wonder As I Wander.""",1,4,== Biography ==,2736596
Henry Miller's Plexus includes a powerful tribute to Niles's recording of this song.,2,4,== Biography ==,2736596
"Niles composed ""Go 'Way From My Window"" when he was just 16 years old, but did not perform it until 1930.",3,4,== Biography ==,2736596
Marlene Dietrich recorded it and sang it on stage.,4,4,== Biography ==,2736596
"Bob Dylan quoted its first line in his song ""It Ain't Me Babe.""",5,4,== Biography ==,2736596
"His original new melody to the traditional folk song ""Black Is the Color (Of My True Love's Hair)"" was similarly influential in the folk revival of the 1950s and 1960s.",6,4,== Biography ==,2736596
"Later in life, Niles published compositions in a more classical style, including works for choir and art songs for voice and piano.",7,4,== Biography ==,2736596
"The latter include the Niles-Merton Songs, a collection of 22 art songs setting the poetry of Thomas Merton.",8,4,== Biography ==,2736596
"From 1938 he recorded a number of his compositions and transcribed songs, performing the material in an intense, dramatic manner.",0,5,== Biography ==,2736596
"He employed a trademark very high falsetto vocal range that he described as the ""electrifying effect of the male C# alto,"" and accompanied himself on his own self-constructed Appalachian dulcimers, which are instruments traditional to the Appalachian Mountains.",1,5,== Biography ==,2736596
"In 1936, he married Rena Lipetz.",0,6,== Biography ==,2736596
"They settled on the Boot Hill farm in Clark County, Kentucky, with two sons, Thomas Michael Tolliver and John Edward, where they spent the rest of their lives.",1,6,== Biography ==,2736596
"Niles died in Lexington, Kentucky on March 1, 1980, at age 87.",0,7,== Biography ==,2736596
"He is buried at the nearby St. Hubert's Episcopal Church in Clark County, KY.",1,7,== Biography ==,2736596
The John Jacob Niles Center for American Music at the University of Kentucky displays a number of traditional instruments he handcrafted.,2,7,== Biography ==,2736596
==,0,8,== Discography ==,2736596
Discography ==,1,8,== Discography ==,2736596
"Early American Ballads (1938, RCA Victor 78 rpm record album)",0,9,== Discography ==,2736596
"Early American Carols & Folk Songs (1940, RCA Victor 78 rpm record album)",0,10,== Discography ==,2736596
"The Tradition Years: I Wonder as I Wander (1958, Tradition Records; 2006, Empire Musicwerks)",0,11,== Discography ==,2736596
"American Folk & Gambling Songs (1956, Camden Record LP)",0,12,== Discography ==,2736596
Sings American Folk Songs (RCA Camden LP),0,13,== Discography ==,2736596
50th Anniversary Album (RCA Camden LP),0,14,== Discography ==,2736596
"An Evening With John Jacob Niles (1959, Tradition Records LP; 2002, Empire Musicwerks)",0,15,== Discography ==,2736596
"John Jacob Niles Sings Folk Songs (1964, Folkways Records LP)",0,16,== Discography ==,2736596
"The Asch Recordings, 1939 to 1945 – Vol. 2 (1967, Folkways Records)",0,17,== Discography ==,2736596
"No Direction Home (Bob Dylan documentary DVD) – contains a video clip of ""Go 'Way From My Window"".",0,18,== Discography ==,2736596
"Mister Lonely, Directed by Harmony Korine in 2008 – contains ""The Maid Freed from the Gallows"".",0,19,== Discography ==,2736596
"The Boone–Tolliver Recordings (2012, Living Music Dupli-cation)",0,20,== Discography ==,2736596
==,0,21,== Books by Niles ==,2736596
Books by Niles ==,1,21,== Books by Niles ==,2736596
1929 One man's war; the story of the Lafayette Escadrille (with Bert Hall),0,22,== Books by Niles ==,2736596
1929,0,23,== Books by Niles ==,2736596
The Songs My Mother Never Taught Me (with Douglas Moore),1,23,== Books by Niles ==,2736596
1934 Songs of the Hill Folk,0,24,== Books by Niles ==,2736596
1950,0,25,== Books by Niles ==,2736596
The Shape Note Study Book,1,25,== Books by Niles ==,2736596
1961,0,26,== Books by Niles ==,2736596
The Ballad Book of John Jacob Niles,1,26,== Books by Niles ==,2736596
1968 Singing Soldiers,0,27,== Books by Niles ==,2736596
1969,0,28,== Books by Niles ==,2736596
The Black Dress,1,28,== Books by Niles ==,2736596
1977 Brick Dust and Buttermilk,0,29,== Books by Niles ==,2736596
==,0,30,== Scores ==,2736596
Scores ==,1,30,== Scores ==,2736596
1929 Seven Negro exaltations,0,31,== Scores ==,2736596
1935 Ten Christmas carols from the Southern Appalachian Mountains,0,32,== Scores ==,2736596
1945,0,33,== Scores ==,2736596
The Anglo-American ballad study book: containing eight ballads in current tradition in the United States of America,1,33,== Scores ==,2736596
==,0,34,== Films ==,2736596
Films ==,1,34,== Films ==,2736596
1978.,0,35,== Films ==,2736596
John Jacob Niles.,1,35,== Films ==,2736596
"Whitesburg, Kentucky:  Appalshop.",2,35,== Films ==,2736596
