sentences,sentenceIndex,paragraphIndex,section,wikiId
"Al Cohn (November 24, 1925 – February 15, 1988) was an American jazz saxophonist, arranger and composer.",0,0,N/A,3899439
He came to prominence in the band of clarinetist Woody Herman and was known for his longtime musical partnership with fellow saxophonist Zoot Sims.,1,0,N/A,3899439
==,0,1,== Biography ==,3899439
Biography ==,1,1,== Biography ==,3899439
"Alvin Gilbert Cohn was born in Brooklyn, New York.",0,2,== Biography ==,3899439
"In addition to his work as a jazz tenor saxophonist, Cohn was widely respected as an arranger.",1,2,== Biography ==,3899439
"His work included the Broadway productions of Raisin' and Sophisticated Ladies, and his arrangements of his own compositions were recorded by big bands led by Maynard Ferguson, Gerry Mulligan, Terry Gibbs and Bob Brookmeyer.",2,2,== Biography ==,3899439
"Also, Cohn did arrangements for unreleased Linda Ronstadt recordings from the 1980s.",3,2,== Biography ==,3899439
"Cohn also appeared on stage with Elvis Presley in June, 1972, as a member of the Joe Malin Orchestra at Madison Square Garden.",4,2,== Biography ==,3899439
"Al Cohn died of liver cancer in Stroudsburg, Pennsylvania in 1988.",0,3,== Biography ==,3899439
Cohn's first wife was singer Marilyn Moore.,1,3,== Biography ==,3899439
"His son, Joe Cohn, is a jazz guitarist.",2,3,== Biography ==,3899439
"Granddaughter Shaye Cohn, Joe's daughter, is a musician who plays cornet with her band Tuba Skinny in New Orleans and at jazz festivals in Italy, France, Australia, and elsewhere.",3,3,== Biography ==,3899439
"Shaye also plays accordion, violin and piano.",4,3,== Biography ==,3899439
"Cohn was married to Flo Handy, a singer and composer, from the mid-1960s until his death.",0,4,== Biography ==,3899439
==,0,5,== Discography ==,3899439
Discography ==,1,5,== Discography ==,3899439
===,0,6,== Discography == | === As leader/co-leader ===,3899439
As leader/co-leader ===,1,6,== Discography == | === As leader/co-leader ===,3899439
"Al Cohn's Tones (Savoy, 1950)",0,7,== Discography == | === As leader/co-leader ===,3899439
"East Coast-West Coast Scene (RCA Victor, 1954) split album with Shorty Rogers",0,8,== Discography == | === As leader/co-leader ===,3899439
"Mr. Music (RCA Victor, 1955)",0,9,== Discography == | === As leader/co-leader ===,3899439
"The Natural Seven (RCA Victor, 1955)",0,10,== Discography == | === As leader/co-leader ===,3899439
"That Old Feeling (RCA Victor, 1955)",0,11,== Discography == | === As leader/co-leader ===,3899439
"Four Brass One Tenor (RCA Victor, 1955)",0,12,== Discography == | === As leader/co-leader ===,3899439
The Brothers!,0,13,== Discography == | === As leader/co-leader ===,3899439
"(RCA Victor, 1955) with Bill Perkins and Richie Kamuca",1,13,== Discography == | === As leader/co-leader ===,3899439
"From A to...Z (RCA Victor, 1956)",0,14,== Discography == | === As leader/co-leader ===,3899439
The Al Cohn/Zoot Sims Sextet,1,14,== Discography == | === As leader/co-leader ===,3899439
"The Sax Section (Epic, 1956)",0,15,== Discography == | === As leader/co-leader ===,3899439
"Cohn on the Saxophone (Dawn, 1956)",0,16,== Discography == | === As leader/co-leader ===,3899439
"The Al Cohn Quintet Featuring Bobby Brookmeyer (Coral, 1956) – with Bob Brookmeyer",0,17,== Discography == | === As leader/co-leader ===,3899439
The Four Brothers...,0,18,== Discography == | === As leader/co-leader ===,3899439
Together Again!,1,18,== Discography == | === As leader/co-leader ===,3899439
"(Vik, 1957) with Serge Chaloff, Zoot Sims and Herbie Steward",2,18,== Discography == | === As leader/co-leader ===,3899439
"Al and Zoot (Coral, 1957) with Zoot Sims",0,19,== Discography == | === As leader/co-leader ===,3899439
Jazz Alive!,0,20,== Discography == | === As leader/co-leader ===,3899439
"A Night at the Half Note (United Artists, 1959) with Zoot Sims and Phil Woods",1,20,== Discography == | === As leader/co-leader ===,3899439
"You 'n' Me (Mercury, 1960) – the Al Cohn/Zoot Sims Quintet",0,21,== Discography == | === As leader/co-leader ===,3899439
"Son of Drum Suite (RCA Victor, 1960)",0,22,== Discography == | === As leader/co-leader ===,3899439
"Either Way (Fred Miles Presents, 1961) with Zoot Sims",0,23,== Discography == | === As leader/co-leader ===,3899439
"Jazz Mission to Moscow (Colpix, 1962)",0,24,== Discography == | === As leader/co-leader ===,3899439
"Al & Zoot in London (World Records Club, 1965)",0,25,== Discography == | === As leader/co-leader ===,3899439
"Easy as Pie: Live at the West Bank (Label M, 1968) with Zoot Sims",0,26,== Discography == | === As leader/co-leader ===,3899439
"Body and Soul (Muse, 1973) with Zoot Sims",0,27,== Discography == | === As leader/co-leader ===,3899439
"Motoring Along (Sonet, 1974) with Zoot Sims",0,28,== Discography == | === As leader/co-leader ===,3899439
"Play It Now (1975, Xanadu)",0,29,== Discography == | === As leader/co-leader ===,3899439
"True Blue (Xanadu, 1976) with Dexter Gordon",0,30,== Discography == | === As leader/co-leader ===,3899439
"Silver Blue (Xanadu, 1976) with Dexter Gordon",0,31,== Discography == | === As leader/co-leader ===,3899439
"Al Cohn's America (Xanadu, 1976)",0,32,== Discography == | === As leader/co-leader ===,3899439
"Heavy Love (Xanadu, 1977) with Jimmy Rowles",0,33,== Discography == | === As leader/co-leader ===,3899439
"No Problem (Xanadu, 1979)",0,34,== Discography == | === As leader/co-leader ===,3899439
"Xanadu in Africa (Xanadu, 1980 [1981]) with Billy Mitchell, Dolo Coker, Leroy Vinnegar and Frank Butler",0,35,== Discography == | === As leader/co-leader ===,3899439
"Night Flight to Dakar (Xanadu, 1980 [1982]) with Billy Mitchell, Dolo Coker, Leroy Vinnegar and Frank Butler",0,36,== Discography == | === As leader/co-leader ===,3899439
"Nonpareil (Concord, 1981) with Lou Levy, Monty Budwig, Jake Hanna",0,37,== Discography == | === As leader/co-leader ===,3899439
"Tour De Force (1981) live in Japan, with tenor players Buddy Tate and Scott Hamilton",0,38,== Discography == | === As leader/co-leader ===,3899439
"Standards of Excellence (Concord, 1984)",0,39,== Discography == | === As leader/co-leader ===,3899439
"The Claw (Chiaroscuro, 1986)",0,40,== Discography == | === As leader/co-leader ===,3899439
"Rifftide (1987, Timeless) with Rein de Graaf (piano), Koos Serierse (bass), Eric Ineke (drums)",0,41,== Discography == | === As leader/co-leader ===,3899439
===,0,42,== Discography == | === As sideman ===,3899439
As sideman =,1,42,== Discography == | === As sideman ===,3899439
==,2,42,== Discography == | === As sideman ===,3899439
With Manny Albam,0,43,== Discography == | === As sideman ===,3899439
"The Drum Suite (RCA Victor, 1956) with Ernie WilkinsWith Mose Allison",0,44,== Discography == | === As sideman ===,3899439
"Your Mind Is on Vacation (Atlantic, 1976)With Trigger Alpert",0,45,== Discography == | === As sideman ===,3899439
Trigger Happy!,0,46,== Discography == | === As sideman ===,3899439
"(Riverside, 1956) also released as East Coast SoundsWith",1,46,== Discography == | === As sideman ===,3899439
George Barnes,2,46,== Discography == | === As sideman ===,3899439
"Guitars Galore (Mercury, 1961)With Art Blakey",0,47,== Discography == | === As sideman ===,3899439
"Art Blakey Big Band (Bethlehem, 1957)With Bob Brookmeyer",0,48,== Discography == | === As sideman ===,3899439
"Bob Brookmeyer featuring Al Cohn (Storyville, 1954)",0,49,== Discography == | === As sideman ===,3899439
"Brookmeyer (Vik, 1956)",0,50,== Discography == | === As sideman ===,3899439
"Kansas City Revisited (United Artists, 1958)",0,51,== Discography == | === As sideman ===,3899439
"Stretching Out (United Artists, 1958) with Zoot Sims",0,52,== Discography == | === As sideman ===,3899439
"Portrait of the Artist (Atlantic, 1960)",0,53,== Discography == | === As sideman ===,3899439
"Gloomy Sunday and Other Bright Moments (Verve, 1961)With",0,54,== Discography == | === As sideman ===,3899439
Kenny Burrell,1,54,== Discography == | === As sideman ===,3899439
"Earthy (1957, Prestige)With Buck ClaytonHow",0,55,== Discography == | === As sideman ===,3899439
"Hi the Fi (Columbia, 1954)",1,55,== Discography == | === As sideman ===,3899439
