sentences,sentenceIndex,paragraphIndex,section,wikiId
Gundula Bernàt-Klein is a German soprano.,0,0,N/A,47239713
"She is noted for her Bach recordings, such as BWV 243a and BWV 95.",1,0,N/A,47239713
"In 1967 she recorded with Harrad Wehruyng and Wilhelm Pommerien under conductor Wilhelm Ehmann at Petrikirche in Herford, Germany.",2,0,N/A,47239713
==,0,1,== References ==,47239713
References ==,1,1,== References ==,47239713
