sentences,sentenceIndex,paragraphIndex,section,wikiId
"Antoni Szuniewicz (14 November 1911 in Leonowicze near Wilno - 12 March 1987 in Częstochowa) was a Polish organist, composer, conductor, choirmaster and music teacher.",0,0,N/A,32788644
"In the years 1927 to 1931 he attended the School of Professional Organists in  Montwiłła, Vilnius, then he studied at the Vilnius Conservatory of Music with Mieczysław Karłowicz, in the class of Wladyslaw Kalinowski (1932-1934), and also  composition with Tadeusz Szeligowski from 1934-1939.",1,0,N/A,32788644
==,0,1,== References ==,32788644
References ==,1,1,== References ==,32788644
