sentences,sentenceIndex,paragraphIndex,section,wikiId
"Gavin Friday (born Fionán Martin Hanvey, 8 October 1959) is an Irish singer and songwriter, composer, actor and painter, best known as a founding member of the post-punk group The Virgin Prunes.",0,0,N/A,1509618
==,0,1,== Early life ==,1509618
Early life ==,1,1,== Early life ==,1509618
"Friday was born in Dublin and grew up in Ballygall, a neighbourhood on Dublin's Northside located between Finglas and Glasnevin where he went to school.",0,2,== Early life ==,1509618
"When he was fourteen years old and living on Cedarwood Road, he met Bono and Guggi at a party to which he had not been invited.",1,2,== Early life ==,1509618
"Bono said: ""We caught him trying to steal something of the house.",2,2,== Early life ==,1509618
Classic teenage stuff...,3,2,== Early life ==,1509618
"but we became friends.""",4,2,== Early life ==,1509618
==,0,3,== Career ==,1509618
Career ==,1,3,== Career ==,1509618
He was a founding member of the post-punk group The Virgin Prunes and has recorded several solo albums and soundtracks.,0,4,== Career ==,1509618
"In 1986, after the demise of Virgin Prunes, Friday devoted himself to painting for a while, sharing a studio with Bono, Guggi and Charlie Whisker.",1,4,== Career ==,1509618
This resulted in the exhibition Four Artists – Many Wednesdays (1988) at Dublin's Hendricks Gallery.,2,4,== Career ==,1509618
"Friday, Guggi and Whisker showed paintings, while Bono opted to exhibit photos taken in Ethiopia.",3,4,== Career ==,1509618
"Friday's part of the show was entitled I didn't come up the Liffey in a bubble, an expression often used by Friday's father.",4,4,== Career ==,1509618
"His main collaborator between 1987 and 2005 was multi-instrumentalist, Maurice Seezer.",5,4,== Career ==,1509618
"They signed to Island Records in 1988 and released three albums together, before parting with the company in 1996.",6,4,== Career ==,1509618
Since then Friday and Seezer composed the score for the Jim Sheridan films,7,4,== Career ==,1509618
The Boxer and In America which was nominated for Best Original Film Score in the 2004 Ivor Novello Awards.,8,4,== Career ==,1509618
"He has maintained a close friendship with U2's Bono since both were children, and they collaborated on the soundtrack for the Jim Sheridan film In the Name of the Father, including the title track, ""Billy Boola"" and ""You Made Me the Thief of Your Heart"", which was sung by Sinéad O'Connor and nominated for a Golden Globe for Best Original Song.",9,4,== Career ==,1509618
"In 2003 they wrote ""Time Enough for Tears"", the original theme tune for Sheridan's film In America, as sung by Andrea Corr.",10,4,== Career ==,1509618
