sentences,sentenceIndex,paragraphIndex,section,wikiId
Thomas Varga is an American production sound mixer.,0,0,N/A,45075004
He has been nominated an Academy Award in the category Best Sound Mixing.,1,0,N/A,45075004
He also won a Cinema Audio Society award for best sound mixing for Birdman.,2,0,N/A,45075004
He has worked on nearly 100 films since 1991.,3,0,N/A,45075004
==,0,1,== Selected filmography ==,45075004
Selected filmography ==,1,1,== Selected filmography ==,45075004
Birdman (2014),0,2,== Selected filmography ==,45075004
==,0,3,== References ==,45075004
References ==,1,3,== References ==,45075004
==,0,4,== External links ==,45075004
External links ==,1,4,== External links ==,45075004
Thomas Varga at IMDb,0,5,== External links ==,45075004
