sentences,sentenceIndex,paragraphIndex,section,wikiId
"George Ochoa (born April 29, 1962) is an American guitarist that started in 1987.",0,0,N/A,52126819
==,0,1,== History ==,52126819
History ==,1,1,== History ==,52126819
George Ochoa began his musical career with the band Prophet.,0,2,== History ==,52126819
Ochoa was a part of the band alongside Dion Sanchez and Roger Martinez who would become parts of Recon and Vengeance Rising respectively.,1,2,== History ==,52126819
Prophet recorded a single demo before changing their name DeRoque.,2,2,== History ==,52126819
"After a brief stint with DeRoque, Ochoa departed.",3,2,== History ==,52126819
"Ochoa began the power metal band, Recon with Rey Parra (Sacred Warrior).",4,2,== History ==,52126819
Recon went on for a few years until 1990.,5,2,== History ==,52126819
"Before Recon disbanded, Ochoa joined the thrash metal band, Deliverance. and recorded on the most influential of the Deliverance discography, Weapons of Our Warfare in 1990 and What a Joke in 1991.",6,2,== History ==,52126819
He left the band in 1991 after the recording of What a Joke.,7,2,== History ==,52126819
Ochoa then went on to perform with Vengeance Rising as a live guitarist in 1992.,0,3,== History ==,52126819
"The band only had two official members at that time, vocalist Roger Martinez and drummer Johnny Vasquez.",1,3,== History ==,52126819
He performed with them until the band disbanded later that year.,2,3,== History ==,52126819
"In 1994, Ochoa seemingly reunited Recon, however, it appeared that nothing came of the reunion.",3,3,== History ==,52126819
"The same year, Ochoa resurfaced with Mortification, the Australian death metal, on their album Primitive Rhythm Machine in 1995 as their guitarist and keyboardist.",4,3,== History ==,52126819
"In 1996, Ochoa left the band.",5,3,== History ==,52126819
"In 2001, Recon reunited for the second time for a performance at the Cornerstone Festival, with Ochoa returned, being one of three original members.",0,4,== History ==,52126819
"In 2002, Ochoa formed a modern rock band with former Vengeance members, Larry Farkas and Glen Mancaruso, called S.A.L.T..",1,4,== History ==,52126819
"However, S.A.L.T. disbanded in 2004.",2,4,== History ==,52126819
Ochoa remained musically silent until 2010.,3,4,== History ==,52126819
"In 2010, Ochoa played with Jimmy P. Brown II's side-project Jupiter VI.",4,4,== History ==,52126819
"In 2013, Ochoa formed a supergroup with Rey Parra, Johnny Gonzales, and Todd Libby.",5,4,== History ==,52126819
Ochoa later on re-joined Deliverance several years later in 2014 with Victor Macias and Jim Chaffin.,6,4,== History ==,52126819
"In 2017, it was announced that Ochoa had departed from Deliverance yet a second time, being replaced by Glenn Rogers, who had originally been replaced by Ochoa.",7,4,== History ==,52126819
==,0,5,== Discography ==,52126819
Discography ==,1,5,== Discography ==,52126819
Deliverance,0,6,== Discography ==,52126819
Weapons of Our Warfare (1990),0,7,== Discography ==,52126819
What a Joke (1991)Recon,0,8,== Discography ==,52126819
Recon (1989),0,9,== Discography ==,52126819
Behind Enemy Lines (1990),0,10,== Discography ==,52126819
Recon '90 (1990),0,11,== Discography ==,52126819
Live at Cornerstone 2001 (2001)Mortification,0,12,== Discography ==,52126819
Primitive Rhythm Machine (1995)Worldview,0,13,== Discography ==,52126819
The Chosen Few (2015)Vengeance Rising,0,14,== Discography ==,52126819
Released Upon the Earth (1992)Guest appearances,0,15,== Discography ==,52126819
The Bottom Line - Crystavox (1992),0,16,== Discography ==,52126819
Back From Mars - Jupiter VI (2006)Production,0,17,== Discography ==,52126819
Weapons of our Warfare - Deliverance (1990; Producer),0,18,== Discography ==,52126819
Demo - Hozana (1990; Producer),0,19,== Discography ==,52126819
"Behind Enemy Lines - Recon (1990; Producer, Mixing)",0,20,== Discography ==,52126819
"What a Joke - Deliverance (1992; Producer, Mixing)",0,21,== Discography ==,52126819
Death to the Flesh - Judgement (1992; Producer),0,22,== Discography ==,52126819
"Released Upon the Earth - Vengeance Rising (1992; Engineering, Mixing)",0,23,== Discography ==,52126819
"Primitive Rhythm Machine - Mortification (1995; Engineering, Mixing)",0,24,== Discography ==,52126819
"The Chosen Few - Worldview (2015; Engineering, Producer)",0,25,== Discography ==,52126819
==,0,26,== Personal life ==,52126819
Personal life ==,1,26,== Personal life ==,52126819
Ochoa has been married to his wife Denise Malik Ochoa since 2001.,0,27,== Personal life ==,52126819
"They currently reside in Santa Clarita, CA.",1,27,== Personal life ==,52126819
==,0,28,== References ==,52126819
References ==,1,28,== References ==,52126819
