sentences,sentenceIndex,paragraphIndex,section,wikiId
"Gilberto Alejandro Durán Diaz, known to all as Alejo Durán  or ""El Negro Grande"" (the great black Man) (February 9, 1919 – November 15, 1989) was a Colombian vallenato music traditional composer, singer and accordionist.",0,0,N/A,2952093
"Duran was born in El Paso, Cesar and for most of his life he worked as a cowboy.",1,0,N/A,2952093
"He is notorious for lyrically ""self-flagellating"" himself in his songs.",2,0,N/A,2952093
"In 1968 Duran gained notoriety for winning the first version of the ""Vallenato Legend Festival"" in the city of Valledupar and is often cited as one of the best Vallenato musician of all times.",3,0,N/A,2952093
"He died in Montería, Córdoba.",4,0,N/A,2952093
Colombian musician Carlos Vives did cover versions of his songs.,0,1,N/A,2952093
"Popular songs he wrote include ""Altos del Rosario"", ""Pedazo de Acordeón,"" ""Fidelina,"" and ""La Cachucha Bacana"".",0,2,N/A,2952093
==,0,3,== References ==,2952093
References ==,1,3,== References ==,2952093
