sentences,sentenceIndex,paragraphIndex,section,wikiId
"Michael John Wilk (born circa 1961 in Chicopee, Massachusetts) is an American keyboardist, songwriter, and record producer best known for his contributions to John Kay and Steppenwolf largely as a keyboardist and bass player.",0,0,N/A,14141885
"He has also worked with Boz Scaggs, Mick Fleetwood, Christine McVie, Billy Burnette, Phil Seymour, Danny Hutton, the Pointer Sisters, Tom Scott, and the actor Scott Baio.",1,0,N/A,14141885
"Working with Steve Cropper of Booker T. & the M.G.'s and the Blues Brothers, Wilk performed and recorded the music for the movie Satisfaction.",2,0,N/A,14141885
Wilk also worked on the Pretty In Pink soundtrack and has worked on television commercials.,3,0,N/A,14141885
"He currently works in his recording studio in Portland, Oregon.",4,0,N/A,14141885
He also currently works with the University of Alabama Million Dollar Band.,5,0,N/A,14141885
