sentences,sentenceIndex,paragraphIndex,section,wikiId
"John Gary (born John Gary Strader; November 29, 1932 – January 4, 1998) was an American singer, recording artist, television host, and performer on the musical stage.",0,0,N/A,1407035
== Early life ==,0,1,== Early life ==,1407035
"From Watertown, New York, Gary started singing at the age of 5.",0,2,== Early life ==,1407035
"He joined his older sister, Shirley Strader.",1,2,== Early life ==,1407035
"At the age of 9, he won a 3-year scholarship to the prestigious Cathedral School of St John in Manhattan.",2,2,== Early life ==,1407035
"He auditioned for the choir master, Norman Coke-Jeffcott.",3,2,== Early life ==,1407035
"At the age of 10, Gary had won two (2) pins of distinction from the American Theatre Wing Merchant Seaman's Club for the Stage Door Canteen.",4,2,== Early life ==,1407035
"Aged 12, he toured the southern states with Frank Pursley, a blind pianist for the Mason Conservatory.",5,2,== Early life ==,1407035
== Career ==,0,3,== Career ==,1407035
"Gary sang in movies, on Broadway, had his own prime time network television variety series and appeared at Carnegie Hall, with numerous orchestras.",0,4,== Career ==,1407035
"He appeared thirty times as a guest on The Tonight Show with Jack Paar, Steve Allen and Johnny Carson.",1,4,== Career ==,1407035
He traveled across the US and Canada with approximately 40 concerts per year.,2,4,== Career ==,1407035
For six years he gave community concerts in over 400 cities and towns.,3,4,== Career ==,1407035
He recorded 24 albums for RCA Victor.,4,4,== Career ==,1407035
"Prior to national stardom, Gary appeared on local New Orleans television station WDSU-TV, as a regular feature on the noontime television show Midday.",0,5,== Career ==,1407035
He also appeared at the Blue Room of the Roosevelt (later Fairmont) Hotel.,1,5,== Career ==,1407035
"He performed The John Gary Show, three fifteen-minute shows a week, presaging his national (CBS) show a decade later, a summer replacement for the Danny Kaye Show.",2,5,== Career ==,1407035
Gary was considered by many to be one of the most talented of popular singers due to his extraordinary breath control and tonal quality of his voice.,0,6,== Career ==,1407035
He had an exceptionally wide range of 3+1⁄2 octaves.,1,6,== Career ==,1407035
His singing ranged from robust baritone to a high sweet tenor often in the same song.,2,6,== Career ==,1407035
