sentences,sentenceIndex,paragraphIndex,section,wikiId
"Nicholas William Dennis Hodgson (born 28 March 1970), also known as MC Tunes, is an English rapper from the Moss Side area in Manchester.",0,0,N/A,1969845
"His name was legally changed to Lockett in 1981, and he also goes by the name Nicky Lockett.",1,0,N/A,1969845
Tunes played a significant role in the Madchester-music scene during the 1980s and 1990s.,2,0,N/A,1969845
"In his early career Tunes took niche music genres into the UK Singles Chart, whilst fronting 808 State, and later achieved cult status with the band Dust Junkys.",3,0,N/A,1969845
"In April 2014, it was announced that Damage by Stereo, Tunes 'lost' second album was to be finally released.",0,1,N/A,1969845
== 808,0,2,== 808 State ==,1969845
State ==,1,2,== 808 State ==,1969845
Tunes first worked with 808 State on the 1990 album The North at Its Heights (ZTT Records).,0,3,== 808 State ==,1969845
"The album was a moderate success, reaching number 26 in the UK Albums Chart, and also saw European and Japanese releases.",1,3,== 808 State ==,1969845
"It spawned three UK singles that entered the UK Singles Chart: ""The Only Rhyme That Bites"" (ZTT, 1990) reached number 10 and again (ZTT,1992) reached number 47, ""Tunes Splits The Atom"" (ZTT, 1990) number 18 and ""Primary Rhyming"" (ZTT, 1990) peaked at number 67 – this was also the first of the singles to have the 'versus 808 State' wording removed from the cover credits.",2,3,== 808 State ==,1969845
Each single was supported by a promotional video.,3,3,== 808 State ==,1969845
"On 19 November 2011 a deluxe edition of The North at Its Heights was released by ZTT Records in Japan, due to a resurgence of interest in this work.",4,3,== 808 State ==,1969845
"The release featured seven additional tracks including ""Dance Yourself To Death"" – Dust Bros club mix: remixed by the Dust Bros; and a remake of ""The Only Rhyme That Bites"" – Ugly as Sin mix: remixed and remodelled by Tunes for the release.",5,3,== 808 State ==,1969845
"In 1992, Tunes recorded the single ""Digital Bad Boy"" / ""Could You Understand"" (Juice Box) with A Guy Called Gerald.'The",0,4,== 808 State ==,1969845
Only Rhyme That Bites' video was recorded in the basement of the old Express Newspapers building on Ancoats Lane.,1,4,== 808 State ==,1969845
==,0,5,== Damage by Stereo ==,1969845
Damage by Stereo ==,1,5,== Damage by Stereo ==,1969845
"With the success of the 808 State collaborations and his growing reputation on the global hip hop scene, ZTT Records signed a separate deal with MC Tunes.",0,6,== Damage by Stereo ==,1969845
"With the project being overseen by Trevor Horn, recording began at Sarm Studios on a series of tracks in 1991.",1,6,== Damage by Stereo ==,1969845
"The result was nine tracks which, with an addition of a new version of ""Dance Yourself To Death"" produced by the Dust Brothers, were intended to be released in album format under the title Damage by Stereo.",2,6,== Damage by Stereo ==,1969845
"It is unclear why at the time of its making the album was not released but, in 2012, the entire collection of missing master tapes were rediscovered.",3,6,== Damage by Stereo ==,1969845
"In April 2014, it was announced that ""Damage by Stereo"" was to be released by Peter Hook's Haçienda Records label.",0,7,== Damage by Stereo ==,1969845
"Tracks from the album were previewed in an event at Factory Manchester on Saturday 19 April in an event hosted by Clint Boon of XFM and Inspiral Carpets billed as an evening of talk, tape and performance.",1,7,== Damage by Stereo ==,1969845
The music was played from the original half-inch master tapes which had been treated by Advanced Media Restoration in Manchester and played from a reel to reel machine.,2,7,== Damage by Stereo ==,1969845
The event also saw MC Tunes performing material over instrumental versions of the tracks retrieved from the tapes.,3,7,== Damage by Stereo ==,1969845
As no album art had been prepared for the original release Mancunian artist Jay Smith provided the backdrop for the stage as he painted the cover art for Damage by Stereo.,4,7,== Damage by Stereo ==,1969845
"On Monday 9 February 2015, ""Damage By Stereo"" was eventually released, almost 24 years after it was originally recorded.",0,8,== Damage by Stereo ==,1969845
"The album was made available on a limited edition double CD, Serial Number HAC018, featuring the 10 original tracks intended for the album and a five track bonus disc featuring dance remixes by 808 State's Andy Barker, DJ & Producer Mark Wells, the Dust Brothers, TtrueAR and The Laboratory Project.",1,8,== Damage by Stereo ==,1969845
Two slightly different versions of the CD were manufactured.,2,8,== Damage by Stereo ==,1969845
"One hundred copies were created for guests at the official album launch party held at South Manchester, with another limited batch of CDs being produced for general release.",3,8,== Damage by Stereo ==,1969845
The album was also made available digitally through Hacienda Records and on various other digital platforms including iTunes and Spotify.,4,8,== Damage by Stereo ==,1969845
==,0,9,== Dust Junkys ==,1969845
Dust Junkys ==,1,9,== Dust Junkys ==,1969845
"Following the stalling of his solo career, Tunes formed the Dust Junkys in 1995, with Sam Brox on guitar, Stephen ""OJ"" Oliver Jones on bass guitar, Mykey Wilson on drums and Ganiyu Pierre Gasper on turntables.",0,10,== Dust Junkys ==,1969845
"The band concentrated on gigging in the Manchester area and then national tours, building audiences for their mix of British hip hop and rock music.",1,10,== Dust Junkys ==,1969845
"Whilst gigging with the Dust Junkys, Tunes returned to work with 808 State in 1996 on a new track, ""Pump"", taken from their album Thermo Kings (Warner).",0,11,== Dust Junkys ==,1969845
"It was due to be released as a single, but this never happened.",1,11,== Dust Junkys ==,1969845
"The Dust Junkys were signed to Polydor and released their first single ""Living in the Pocket of a Drug Queen?""",2,11,== Dust Junkys ==,1969845
"(1997), followed by ""(Nonstopoperation)""",3,11,== Dust Junkys ==,1969845
"and ""What Time Is It?"" which reached number 39 in the UK chart.",4,11,== Dust Junkys ==,1969845
The Dust Junkys music was subject to remixes by artists such as Fun Loving Criminals.,5,11,== Dust Junkys ==,1969845
"The track ""Fever"" was featured on the soundtrack for the Sony PlayStation game, Driver 2.",6,11,== Dust Junkys ==,1969845
"The most widely recognized piece of Dust Junkys music, originally called ""Rinse (Beatbox Wash)"", released as the B-side of ""Living in the Pocket of a Drug Queen?"", came to prominence as the main hook of Fatboy Slim's ""Gangster Trippin'"".",0,12,== Dust Junkys ==,1969845
The track peaked at number 3 in the UK Singles Chart.,1,12,== Dust Junkys ==,1969845
"""Gangster Trippin'"" was also featured on the Fatboy Slim album You've Come a Long Way, Baby, where 25% of the songwriting credits were attributed to Dust Junkys and MC Tunes.",2,12,== Dust Junkys ==,1969845
==,0,13,== Filmography ==,1969845
Filmography ==,1,13,== Filmography ==,1969845
"In 1990, ZTT Records commissioned film maker Howard Walmsley to create a film to promote MC Tunes music career.",0,14,== Filmography ==,1969845
"This became the foundation for a film called Nish Clish Banging, The MC Tunes Tapes which was completed in 2011, and shown in art house cinemas in the North West of England.",1,14,== Filmography ==,1969845
"The University of Central Lancashire screened the film to a capacity crowd at the Mitchell and Kenyon cinema in Preston, Lancashire, on 15 November 2012.",2,14,== Filmography ==,1969845
"The screening was followed by Terry Christian conducting an interview with Lockett and Walmsley, and a question and answer session with the audience.",3,14,== Filmography ==,1969845
"In the interview, Tunes candidly talked about the controversy that had surrounded his career and personal life.",4,14,== Filmography ==,1969845
"In addition to being featured in music promotional films, in 2007 Tunes played himself in the independent feature film, Diary of a Bad Lad.",5,14,== Filmography ==,1969845
==,0,15,== Discography ==,1969845
Discography ==,1,15,== Discography ==,1969845
===,0,16,== Discography == | === MC Tunes ===,1969845
MC Tunes =,1,16,== Discography == | === MC Tunes ===,1969845
==,2,16,== Discography == | === MC Tunes ===,1969845
====,0,17,== Discography == | ==== Albums ====,1969845
Albums ==,1,17,== Discography == | ==== Albums ====,1969845
==,2,17,== Discography == | ==== Albums ====,1969845
"The North at Its Heights (ZTT, 1990)",0,18,== Discography == | ==== Albums ====,1969845
"Damage by Stereo (Hacienda Records, 2015)",0,19,== Discography == | ==== Albums ====,1969845
====,0,20,== Discography == | ==== Singles ====,1969845
Singles =,1,20,== Discography == | ==== Singles ====,1969845
===,2,20,== Discography == | ==== Singles ====,1969845
"""The Only Rhyme That Bites"" (ZTT, 1990)",0,21,== Discography == | ==== Singles ====,1969845
"""Tunes Splits the Atom"" (ZTT, 1990)",0,22,== Discography == | ==== Singles ====,1969845
"""Primary Rhyming"" (ZTT, 1990)",0,23,== Discography == | ==== Singles ====,1969845
"""The Only Rhyme That Bites"" (re-issue) (ZTT, 1992)",0,24,== Discography == | ==== Singles ====,1969845
"""The Only Rhyme That Bites '99"" (ZTT, 1999)",0,25,== Discography == | ==== Singles ====,1969845
"""The Only Rhyme That Bites '99(17 Remastered)"" (ZTT, 2017)",0,26,== Discography == | ==== Singles ====,1969845
===,0,27,== Discography == | === Dust Junkys ===,1969845
Dust Junkys ===,1,27,== Discography == | === Dust Junkys ===,1969845
====,0,28,== Discography == | ==== Albums ====,1969845
Albums ==,1,28,== Discography == | ==== Albums ====,1969845
==,2,28,== Discography == | ==== Albums ====,1969845
"Done and ...Dusted (Polydor, 1998)",0,29,== Discography == | ==== Albums ====,1969845
"Done and ...Dusted Special Edition/Dub and ...Dusted (Polydor, 1998)",0,30,== Discography == | ==== Albums ====,1969845
"""Reboot: Redone and Dusted"" (WikiBeats, 2018)",0,31,== Discography == | ==== Albums ====,1969845
====,0,32,== Discography == | ==== Singles ====,1969845
Singles =,1,32,== Discography == | ==== Singles ====,1969845
===,2,32,== Discography == | ==== Singles ====,1969845
"""Living in the Pocket of a Drug Queen?""",0,33,== Discography == | ==== Singles ====,1969845
"(Polydor, 1997)",1,33,== Discography == | ==== Singles ====,1969845
"""(Nonstopoperation)"" (Polydor, 1997)",0,34,== Discography == | ==== Singles ====,1969845
"""What Time is It?"" (Polydor, 1998)",0,35,== Discography == | ==== Singles ====,1969845
"""Nothin' Personal"" (Polydor, 1998)",0,36,== Discography == | ==== Singles ====,1969845
Chart No.62,1,36,== Discography == | ==== Singles ====,1969845
==,0,37,== References ==,1969845
References ==,1,37,== References ==,1969845
==,0,38,== External links ==,1969845
External links ==,1,38,== External links ==,1969845
ZTT Records official site,0,39,== External links ==,1969845
"Warriors of pop, 21 years of ZTT Record Collector, September 2004 (copy at Zang Tuum Tumb and all that) Article about ZTT's history, contains information on MC Tunes",0,40,== External links ==,1969845
Heroes of UK Hip Hop's MC Tunes page,0,41,== External links ==,1969845
Review of the Dust Junkys at the 1998 Glastonbury Festival,0,42,== External links ==,1969845
