sentences,sentenceIndex,paragraphIndex,section,wikiId
"Jennifer Lee (born January 26, 1985), known professionally as Tokimonsta (stylized as TOKiMONSTA), is an American record producer and DJ from Los Angeles.",0,0,N/A,39200511
She has collaborated with Anderson .,1,0,N/A,39200511
"Paak, Isaiah Rashad, Selah Sue, and ZHU.",2,0,N/A,39200511
"She has also remixed tracks by Beck, Duran Duran, Olafur Arnalds and Odesza.",3,0,N/A,39200511
"In 2019, she was nominated for the Grammy Award for Best Dance / Electronic Album for the album Lune Rouge.",4,0,N/A,39200511
==,0,1,== Early life ==,39200511
Early life ==,1,1,== Early life ==,39200511
"Jennifer Lee grew up in Torrance, California.",0,2,== Early life ==,39200511
She is of Korean descent.,1,2,== Early life ==,39200511
She was parented mostly by her mother.,2,2,== Early life ==,39200511
Her mother owned a small business.,3,2,== Early life ==,39200511
"As a child Lee had her own choice in activities and played with friends, watched the television and other self-directed pastimes.",4,2,== Early life ==,39200511
"Lee graduated from University of California, Irvine with a degree in business and later worked for a video game producer.",5,2,== Early life ==,39200511
Lee was classically trained as a pianist.,6,2,== Early life ==,39200511
"She first started working on electronic music while in college, when she participated in workshops by Leimert Park's Project Blowed and Low End Theory.",7,2,== Early life ==,39200511
==,0,3,== Career ==,39200511
Career ==,1,3,== Career ==,39200511
Lee was invited to attend the Red Bull Music Academy in London in 2010.,0,4,== Career ==,39200511
"She was the first woman to sign to Flying Lotus's Brainfeeder label and released her first album, Midnight Menu, in November 2010 on Brainfeeder.",1,4,== Career ==,39200511
She was rated the number one Hottest Los Angeles Lady DJ by LA Weekly in December 2010.,2,4,== Career ==,39200511
"She released the EP Creature Dreams, also on Brainfeeder, in 2011.",3,4,== Career ==,39200511
"The next year, she released Boom, an 11-track collaborative project with Suzi Analogue as Analogue Monsta.",4,4,== Career ==,39200511
"In 2013, her second album, Half Shadows, was released on Ultra Records.",5,4,== Career ==,39200511
"In 2014, she released Desiderium on her own Young Art Records.",6,4,== Career ==,39200511
She returned to the Red Bull Music Academy that same year as an alumni lecturer.,7,4,== Career ==,39200511
She produced Gavin Turek's You're Invited in 2015 on Young Art Records.,8,4,== Career ==,39200511
"On September 9, 2015, she announced on Twitter the release of her solo album Fovere and she will be out on tour in support of her new album starting November 9, 2015.",9,4,== Career ==,39200511
She is profiled in the 2020 documentary film Underplayed.,10,4,== Career ==,39200511
===,0,5,== Career == | === Name ===,39200511
Name =,1,5,== Career == | === Name ===,39200511
==,2,5,== Career == | === Name ===,39200511
"The name Tokimonsta originates from the Korean word for rabbit (tokki), which she took from a Korean's children's song, ""San Toki"".",0,6,== Career == | === Name ===,39200511
==,0,7,== Personal life ==,39200511
Personal life ==,1,7,== Personal life ==,39200511
Lee was diagnosed with Moyamoya disease in late 2015.,0,8,== Personal life ==,39200511
"After undergoing two brain surgeries, she briefly lost language and comprehension skills.",1,8,== Personal life ==,39200511
"Once these were regained, Lee eventually began work on her 2017 album Lune Rouge, despite not being able to fully understand music.",2,8,== Personal life ==,39200511
She has noted that this album was her most personal piece of work due to the difficulties she experienced prior to making it.,3,8,== Personal life ==,39200511
"She discusses surmounting these challenges in Vox's Netflix series, Explained (season 1, episode 20) and the Great Big Story miniseries Soundwave.",4,8,== Personal life ==,39200511
==,0,9,== Discography ==,39200511
Discography ==,1,9,== Discography ==,39200511
