sentences,sentenceIndex,paragraphIndex,section,wikiId
"Oumou Sangaré (Bambara: Umu Sangare; born 25 February 1968 in Bamako) is a Grammy Award-winning Malian Wassoulou musician, sometimes referred to as ""The Songbird of Wassoulou"".",0,0,N/A,1232360
"Wassoulou is a historical region south of the Niger River, where the music descends from age-old traditional song, often accompanied by a calabash.",1,0,N/A,1232360
==,0,1,== Early life ==,1232360
Early life ==,1,1,== Early life ==,1232360
"Sangaré was born in 1968 to singer Aminata Diakité and Sidiki Sangaré, both of whom originated from the Wassoulou region.",0,2,== Early life ==,1232360
"In 1970, her father took a second wife and moved to Abidjan, leaving Sangaré, her mother and her siblings behind in Bamako.",1,2,== Early life ==,1232360
"She began singing in the streets to help her mother, leaving school at an early age to do so.",2,2,== Early life ==,1232360
"Her career began in 1973 when, at the age of five, she won an inter-kindergarten singing competition in Bamako, going on to perform before an audience of several thousand at the Omnisport stadium.",3,2,== Early life ==,1232360
"At 16, she went on tour with the percussion group Djoliba, touring in France, Germany, the Netherlands, the Caribbean, and elsewhere.",4,2,== Early life ==,1232360
"Inspired by her reception on tour, Sangaré returned to Bamako and established her own musical group.",5,2,== Early life ==,1232360
==,0,3,== Music ==,1232360
Music ==,1,3,== Music ==,1232360
"Sangaré recorded her first album, Moussoulou (""Women""), with Amadou Ba Guindo, a renowned maestro of Malian music.",0,4,== Music ==,1232360
"The album was very successful in Africa, with more than 200,000 copies sold.",1,4,== Music ==,1232360
"With the help of Ali Farka Touré, Sangaré signed with the English label World Circuit.",0,5,== Music ==,1232360
"At the age of 21, she was already a star.",1,5,== Music ==,1232360
Oumou Sangaré is considered an ambassador of Wassoulou; her music has been inspired by the music and traditional dances of the region.,0,6,== Music ==,1232360
"She writes and composes her songs, which often include social criticism, especially concerning women's low status in society.",1,6,== Music ==,1232360
"Since 1990 she has performed at some of the most important venues in the world, such as the Melbourne Opera, Roskilde Festival, Gnaoua World Music Festival, WOMAD, Oslo World Music Festival, and the Opéra de la Monnaie.",0,7,== Music ==,1232360
"Many of Sangaré's songs concern love and marriage, especially freedom of choice in marriage.",0,8,== Music ==,1232360
Her 1989 album Moussoulou was an unprecedented West African hit.,1,8,== Music ==,1232360
"In 1995, she toured with Baaba Maal, Femi Kuti, and Boukman Eksperyans.",2,8,== Music ==,1232360
"Other albums include Ko Sira (1993), Worotan (1996), and a 2-CD compilation Oumou (2004), all released on World Circuit Records.",3,8,== Music ==,1232360
Sangaré supports the cause of women throughout the world.,4,8,== Music ==,1232360
She was named an ambassador of the FAO in 2003 and won the UNESCO Prize in 2001 and was made a Commander of the Order of Arts and Letters of France in 1998.,5,8,== Music ==,1232360
"Sangaré is featured prominently in Throw Down Your Heart, a 2008 documentary about world-renowned American banjo player Béla Fleck, and his exploration of the relatively unknown relationship between his instrument and the musical traditions in Africa.",0,9,== Music ==,1232360
"Sangaré contributed vocals to ""Imagine"" for the 2010 Herbie Hancock album The Imagine Project, which also featured Seal, P!nk, India.",0,10,== Music ==,1232360
"Arie, Jeff Beck, Konono Nº1 and others.",1,10,== Music ==,1232360
==,0,11,"== Personal life, politics and business ==",1232360
"Personal life, politics and business ==",1,11,"== Personal life, politics and business ==",1232360
"Sangaré is an advocate for women's rights, opposing child marriage and polygamy.",0,12,"== Personal life, politics and business ==",1232360
"Sangaré is also involved in the world of business, including hotels, agriculture, and automobiles.",1,12,"== Personal life, politics and business ==",1232360
"She has launched a car, the ""Oum Sang"", manufactured by a Chinese firm and marketed in conjunction with her own company Gonow Oum Sang.",2,12,"== Personal life, politics and business ==",1232360
"She is the owner of the 30-room Hotel Wassoulou in Mali's capital, Bamako, a haven for musicians and her own regular performing space.",3,12,"== Personal life, politics and business ==",1232360
"""I helped build the hotel myself.",4,12,"== Personal life, politics and business ==",1232360
I did it to show women that you can make your life better by working.,5,12,"== Personal life, politics and business ==",1232360
"And many more are working these days, forming co-operatives to make soap or clothes.""",6,12,"== Personal life, politics and business ==",1232360
"Sangaré has also been a goodwill ambassador for the United Nations Food and Agriculture Organization, but says she does not want to be a politician: ""While you're an artist, you're free to say what you think; when you're a politician, you follow instructions from higher up.",0,13,"== Personal life, politics and business ==",1232360
"""She is a cousin of actor Omar Sangare and the aunt of actor and writer Bréhima Sangaré.",1,13,"== Personal life, politics and business ==",1232360
==,0,14,== Discography ==,1232360
Discography ==,1,14,== Discography ==,1232360
Solo albumsMoussolou (1990),0,15,== Discography ==,1232360
Ko Sira (1993) [released as Bi Furu in Mali],0,16,== Discography ==,1232360
"""Worotan"" (1996), Nonesuch/Warner Music [released as Denw in Mali]",0,17,== Discography ==,1232360
Laban (2001),0,18,== Discography ==,1232360
Oumou (2003),0,19,== Discography ==,1232360
Seya (2009),0,20,== Discography ==,1232360
Mogoya (2017),0,21,== Discography ==,1232360
"Acoustic (2020)Contributing artistThe Rough Guide to World Music (1994), World Music Network",0,22,== Discography ==,1232360
"The Rough Guide to West African Music (1995), World Music Network",0,23,== Discography ==,1232360
"Unwired: Africa (2000), World Music Network",0,24,== Discography ==,1232360
"Mood 4 Eva (2019), The Lion King: The Gift",0,25,== Discography ==,1232360
==,0,26,== Prizes and awards ==,1232360
Prizes and awards ==,1,26,== Prizes and awards ==,1232360
"IMC-UNESCO International Music Prize (2001, performers category, jointly awarded to Gidon Kremer) for her contribution to ""the enrichment and the development of music as well as for the cause of peace, for the understanding among peoples and international cooperation"".",0,27,== Prizes and awards ==,1232360
"On October 16, 2003, Sangaré was named Goodwill Ambassador of the Food and Agriculture Organization of the United Nations (FAO).",0,28,== Prizes and awards ==,1232360
"In 2010, Sangaré's album Seya was nominated for a Grammy Award for Best Contemporary World Music Album.",0,29,== Prizes and awards ==,1232360
"In 2011, Sangaré won a Grammy for Best Pop Collaboration With Vocals, with Herbie Hancock, Pink, India Arie, Seal, Konono Nº1 and Jeff Beck, for 'Imagine'.",0,30,== Prizes and awards ==,1232360
"In October 2017, Sangaré won the Artist Award at WOMEX 2017 in recognition of her music and for her advocacy for women's rights.",0,31,== Prizes and awards ==,1232360
==,0,32,== References ==,1232360
References ==,1,32,== References ==,1232360
==,0,33,== External links ==,1232360
External links ==,1,33,== External links ==,1232360
Oumou Sangaré on MySpace,0,34,== External links ==,1232360
Watch official Oumou Sangaré documentary film,0,35,== External links ==,1232360
Oumou Sangaré podcast and interview on flyglobalmusic.com,0,36,== External links ==,1232360
FAO Goodwill Ambassador website,0,37,== External links ==,1232360
