sentences,sentenceIndex,paragraphIndex,section,wikiId
"Katie Malloch is a Canadian broadcaster who previously hosted the series Tonic, a nightly jazz program on CBC Radio 2.",0,0,N/A,9565871
She was co-creator and host of Jazz Beat which aired on CBC radio from 1983 to March 2007.,1,0,N/A,9565871
"A graduate of McGill University, Malloch began freelancing for the CBC in 1972, and became a staff announcer in 1975.",2,0,N/A,9565871
"On January 9, 2012, Malloch announced on CBC Radio Montreal's Daybreak that she would be retiring from the CBC after 37 years.",3,0,N/A,9565871
She retired at the end of March 2012.,4,0,N/A,9565871
Malloch is married to the documentary filmmaker Paul Cowan.,5,0,N/A,9565871
==,0,1,== References ==,9565871
References ==,1,1,== References ==,9565871
==,0,2,== External links ==,9565871
External links ==,1,2,== External links ==,9565871
Katie Malloch bio at CBC,0,3,== External links ==,9565871
