sentences,sentenceIndex,paragraphIndex,section,wikiId
"Rich A. Matteson, (born Richmond Albert Matteson, January 12, 1929, Forest Lake, Minnesota – June 24, 1993, Jacksonville, Florida) was an American jazz artist, collegiate music educator, international jazz clinician, big band leader, and jazz composer/arranger.",0,0,N/A,13411216
"Euphonium was his primary instrument, although Matteson was proficient on several other low brass instruments, particularly bass trumpet, valve trombone, tuba, and Helicon.",1,0,N/A,13411216
He also was a proficient jazz pianist.,2,0,N/A,13411216
"Except for Kiane Zawadi, Matteson was the only significant euphonium soloist in jazz.",3,0,N/A,13411216
==,0,1,== Career ==,13411216
Career ==,1,1,== Career ==,13411216
Matteson served two years (1950–52) with the U.S. Army bands.,0,2,== Career ==,13411216
He then studied music at the University of Iowa.,1,2,== Career ==,13411216
"In 1955, he earned a Bachelor of Arts Degree in Music from the University of Iowa College of Liberal Arts (his principal instruments were tuba and euphonium).",2,2,== Career ==,13411216
"He then taught high school in Durant, Iowa.",3,2,== Career ==,13411216
"In 1957, he moved to Las Vegas.",4,2,== Career ==,13411216
"There he performed on bass trumpet, played the tuba in a walking bass style with Bob Scobey (1958), and worked with the Dukes of Dixieland for two years (1959–61).",5,2,== Career ==,13411216
In 1967 he conducted the Brothers Castro Big Band in Mexico City.,6,2,== Career ==,13411216
He joined the faculty of University of North Texas College of Music in 1973.,7,2,== Career ==,13411216
"In 1976 he co-founded, with tuba player Harvey Phillips, the Matteson-Phillips Tubajazz Consort, which consisted of three euphoniums, three tubas, and rhythm section.",8,2,== Career ==,13411216
"In 1986, the University of North Florida appointed Matteson the Koger Distinguished Professor of American Music and, upon retirement in 1992, the university named him Distinguished Professor Emeritus.",0,3,== Career ==,13411216
==,0,4,== Awards ==,13411216
Awards ==,1,4,== Awards ==,13411216
"1993 — Inducted into the Jazz Educators Hall of Fame, International Association for Jazz Education",0,5,== Awards ==,13411216
1992 — Down Beat Lifetime Achievement Award,0,6,== Awards ==,13411216
2000 — Inducted into the Jacksonville Jazz Festival Hall of Fame for his significant contributions to jazz as an educator and musician,0,7,== Awards ==,13411216
==,0,8,== Selected discography ==,13411216
Selected discography ==,1,8,== Selected discography ==,13411216
"Uniquely Rich, The Rich Matteson Foundation",0,9,== Selected discography ==,13411216
"The Sound of the Wasp, Phil Wilson & Rich Matteson",0,10,== Selected discography ==,13411216
"The Riverboat Five on a Swinging Date, Rich Matteson, Helicon",0,11,== Selected discography ==,13411216
"Balls, Matteson-Phillips Tubajazz Consort, Harvey Phillips Foundation and Richmond A. Matteson Legacy Productions",0,12,== Selected discography ==,13411216
"Pardon Our Dust, We're Making Changes, Rich Matteson Sextet - John Allred (musician), Shelly Berg, Jack Petersen, Lou Fischer, Louie Bellson; Four Leaf Clover (FLC CD 131) (1990)",0,13,== Selected discography ==,13411216
