sentences,sentenceIndex,paragraphIndex,section,wikiId
"Craig ""The Craigulator"" Pattison (born 1971) is a Canadian guitarist, best known as former lead/rhythm guitarist for heavy metal band Brown Brigade, and former guitar tech for Dave Baksh (also in Brown Brigade) while the latter was a member of pop punk band Sum 41.",0,0,N/A,6276044
"Pattinson grew up in St. Catharines, Ontario and started playing guitar at age 11.",0,1,N/A,6276044
"He went to recording school at age 21, then moved to Toronto at age 24 to sell guitars while mixing and recording bands.",1,1,N/A,6276044
He started his work as a guitar tech for Souldecision while touring with Christina Aguilera.,2,1,N/A,6276044
"Since around 1998-1999 Craig worked as the guitar tech for Dave Baksh, lead guitarist for Sum 41.",3,1,N/A,6276044
"When Baksh left the band to play heavy metal music with his new band Brown Brigade, he asked Craig to join him as Co-Lead/Rhythm guitarist in Brown Brigade.",0,2,N/A,6276044
"Craig then joined the band and recorded with the band the ""Appetizer for Destruction"" EP and the full-length debut album ""Into the Mouth of Badd(d)ness"".",0,3,N/A,6276044
"In September 2007, not long before the release of the debut album, Dave posted on the Brown Brigade website and in the Brown Brigade Myspace, that Craig is no longer a part of Brown Brigade.",0,4,N/A,6276044
"Although never officially announced as a replacement for Pattison, Chuck Coles of Punk band Cauterize is currently replacing Pattison as the second guitarist for the band, although Pattison is still listed as a part of the band in the ""Band members"" page in Brown Brigade's official website.",0,5,N/A,6276044
"Pattinson has worked as a guitar tech for such acts as Finger Eleven, Bryan Adams, Sum 41, Keith Scott, Jann Arden, Nelly Furtado, Three Days Grace and The Trews.",1,5,N/A,6276044
==,0,6,== References ==,6276044
References ==,1,6,== References ==,6276044
==,0,7,== External links ==,6276044
External links ==,1,7,== External links ==,6276044
Brown Brigade's Official Website,0,8,== External links ==,6276044
