sentences,sentenceIndex,paragraphIndex,section,wikiId
Cristina Martinez is an American rock singer.,0,0,N/A,67437009
She is best known as the lead singer of Boss Hog.,1,0,N/A,67437009
She has also been a member of Pussy Galore and The Honeymoon Killers.,2,0,N/A,67437009
"Her husband, guitarist Jon Spencer, collaborated with her in all three bands.",3,0,N/A,67437009
"Her music has included elements of blues, grunge, noise rock and new wave.",4,0,N/A,67437009
"She has been referred to as a sex symbol, and has appeared nude on album covers and in concert.",5,0,N/A,67437009
==,0,1,== References ==,67437009
References ==,1,1,== References ==,67437009
