sentences,sentenceIndex,paragraphIndex,section,wikiId
"Sooliman Ernest ""Rogie"" or S. E. Rogie (1926 – 4 July 1994) was a highlife and palm wine guitarist and singer from Sierra Leone.",0,0,N/A,1221015
==,0,1,== Biography ==,1221015
Biography ==,1,1,== Biography ==,1221015
"Sooliman Ernest Rogers was born in 1926 in the town of Fonikoh, Pujehun District in southern Province Sierra Leone.",0,2,== Biography ==,1221015
"He began performing early, while supporting himself as a tailor, and he came to use his nickname ""Rogie"" as his official surname.",1,2,== Biography ==,1221015
"In the 1960s, he became a professional musician, singing in four languages.",2,2,== Biography ==,1221015
"His hits include ""Koneh Pehlawo"", ""Go Easy with Me"" and ""My Lovely Elizabeth"".",3,2,== Biography ==,1221015
He formed a band called The Morningstars in 1965.,4,2,== Biography ==,1221015
In 1973 Rogie left Africa and travelled to the United States.,5,2,== Biography ==,1221015
"There he performed at elementary and high schools across California, and received awards from the US Congress and Senate, the cities of Berkeley and Oakland, California.",6,2,== Biography ==,1221015
"In 1988, after being invited by British disc jockey Andy Kershaw, Rogie moved to England, where he bought a home in Finchley.",0,3,== Biography ==,1221015
"In 1991, he put together a band, The Palm-Wine Tappers, and toured the UK.",1,3,== Biography ==,1221015
"He died on 4 July 1994 at the age of 68, shortly after recording his last album, Dead Men Don't Smoke Marijuana.",2,3,== Biography ==,1221015
"He had undergone heart bypass surgery in February but against medical advice travelled to perform in Russia, where he lost consciousness while performing onstage.",3,3,== Biography ==,1221015
"He died at Lewisham Hospital, South London, having been flown by air ambulance from Estonia.",4,3,== Biography ==,1221015
