sentences,sentenceIndex,paragraphIndex,section,wikiId
"Per Henrik Wallin (July 17, 1946 – June 15, 2005) was a Swedish jazz pianist and composer.",0,0,N/A,17176192
"He was acclaimed in Continental Europe, but relatively obscure in the United States.",1,0,N/A,17176192
He received the Swedish variant of the Golden Django two years before his death.,2,0,N/A,17176192
==,0,1,== References ==,17176192
References ==,1,1,== References ==,17176192
