sentences,sentenceIndex,paragraphIndex,section,wikiId
"9m88 is a jazz, R&B, and pop musician from Taiwan.",0,0,N/A,63561594
==,0,1,== Early life ==,63561594
Early life ==,1,1,== Early life ==,63561594
9m88 was born in 1990.,0,2,== Early life ==,63561594
She  majored in fashion design at Shih Chien University.,1,2,== Early life ==,63561594
"At age 25, she went to The New School for Jazz and Contemporary Music.",2,2,== Early life ==,63561594
==,0,3,== Music style ==,63561594
Music style ==,1,3,== Music style ==,63561594
9m88 aka.,0,4,== Music style ==,63561594
"Baba is a Taiwan-raised, New York-based musician.",1,4,== Music style ==,63561594
"After arriving in New York as a Jazz voice major, she has broadened her interest in various genres of music, including Jazz, R&B, Pop, and Free Improvisation.",2,4,== Music style ==,63561594
Baba is also known for infusing her music with vivid and retro visuals.,3,4,== Music style ==,63561594
Her lyrics usually deal with personal bitter-sweet stories on a daily basis.,4,4,== Music style ==,63561594
"The release of her 7-inch vinyl “Nine Head Hinano”, including a cover of City Pop classic “Plastic Love”, has helped her increase followers over the world.",5,4,== Music style ==,63561594
9m88 just released her debut album “Beyond Mediocrity”  independently in August 2019.,6,4,== Music style ==,63561594
"In October 2021, 9m88 performed with the Cloud Gate Dance Theater.",7,4,== Music style ==,63561594
==,0,5,== Activism ==,63561594
Activism ==,1,5,== Activism ==,63561594
"9m88 recorded a track for the album T-POP: No Fear In Love, a compilation album celebrating the one-year anniversary of the legalization of same-sex marriage in Taiwan, with others including Enno Cheng.",0,6,== Activism ==,63561594
==,0,7,== Discography ==,63561594
Discography ==,1,7,== Discography ==,63561594
===,0,8,== Discography == | === Studio albums ===,63561594
Studio albums ===,1,8,== Discography == | === Studio albums ===,63561594
===,0,9,== Discography == | === Singles/Collaborative Singles ===,63561594
Singles/Collaborative Singles ===,1,9,== Discography == | === Singles/Collaborative Singles ===,63561594
Weekends With You - Leo Wang (feat.9m88) (2016),0,10,== Discography == | === Singles/Collaborative Singles ===,63561594
Air Doll (2017),0,11,== Discography == | === Singles/Collaborative Singles ===,63561594
Walking Towards Me (feat.,0,12,== Discography == | === Singles/Collaborative Singles ===,63561594
馬念先) (2019),1,12,== Discography == | === Singles/Collaborative Singles ===,63561594
B.O. - ØZI (feat.,0,13,== Discography == | === Singles/Collaborative Singles ===,63561594
9m88) (2018),1,13,== Discography == | === Singles/Collaborative Singles ===,63561594
Everybody Woohoo - Wu Tsing-fong (feat.,0,14,== Discography == | === Singles/Collaborative Singles ===,63561594
9m88) (2018),1,14,== Discography == | === Singles/Collaborative Singles ===,63561594
為i篩檢 (2019),0,15,== Discography == | === Singles/Collaborative Singles ===,63561594
Aim High (2019),0,16,== Discography == | === Singles/Collaborative Singles ===,63561594
Hello Bye Bye (2020),0,17,== Discography == | === Singles/Collaborative Singles ===,63561594
Strange Weather - 9m88 & YELLOW (2020),0,18,== Discography == | === Singles/Collaborative Singles ===,63561594
Stay A While - TOSHIKI HAYASHI(%C) (feat.9m88) (2020),0,19,== Discography == | === Singles/Collaborative Singles ===,63561594
===,0,20,== Discography == | === Television ===,63561594
Television =,1,20,== Discography == | === Television ===,63561594
==,2,20,== Discography == | === Television ===,63561594
Light the Night (2021),0,21,== Discography == | === Television ===,63561594
==,0,22,== Awards ==,63561594
Awards ==,1,22,== Awards ==,63561594
2018 ELLE Taiwan Elle Style Awards - ‘The Most Stylish Future Star’,0,23,== Awards ==,63561594
==,0,24,== Tour ==,63561594
Tour ==,1,24,== Tour ==,63561594
29 February 2020 -,0,25,== Tour ==,63561594
"New Taipei City8 April 2020 - Santa Cruz, California",1,25,== Tour ==,63561594
==,0,26,== References ==,63561594
References ==,1,26,== References ==,63561594
==,0,27,== External links ==,63561594
External links ==,1,27,== External links ==,63561594
https://9m88.co/,0,28,== External links ==,63561594
https://open.spotify.com/artist/3fqDEwlDymFObOMMSKSVHS,0,29,== External links ==,63561594
