sentences,sentenceIndex,paragraphIndex,section,wikiId
Paul Sophus Christian Henrik Rung-Keller or P. S. Rung-Keller (11 March 1879 – 22 March 1966) was a Danish organist and composer.,0,0,N/A,22617645
==,0,1,== Biography ==,22617645
Biography ==,1,1,== Biography ==,22617645
He was the son of lawyer  Emil Keller and operatic soprano Sophie Keller; grandson of composer Henrik Rung.,0,2,== Biography ==,22617645
He  trained from 1907  at Hornemans Konservatorium operated by C. F. E. Horneman and at the Royal Danish Academy of Music from 1917.,0,3,== Biography ==,22617645
He was a student of organist Thomas  Laub (1852–1927).,1,3,== Biography ==,22617645
He was employed as organist and cantor at the Church of Our Saviour (Danish: Vor Frelsers Kirke) from 1903 to 1949.,2,3,== Biography ==,22617645
"He was  conductor of Cecilia Association (Caeciliaforening) of Copenhagen from 1912-1934,  a post he took over after his uncle, composer Frederik Rung.",0,4,== Biography ==,22617645
