sentences,sentenceIndex,paragraphIndex,section,wikiId
"Nicholas ""Nick"" Currie (born 11 February 1960), more popularly known under the artist name Momus (after the Greek god of mockery), is a Scottish songwriter, author, blogger, and former journalist for Wired.",0,0,N/A,458317
"For over thirty years he has been releasing albums on labels in the United Kingdom, the United States, and Japan.",0,1,N/A,458317
"In his lyrics and his other writing he makes use of pieces of continental (mostly French) philosophy, and has built up a personal world he says is ""dominated by values like diversity, orientalism, and a respect for otherness"".",1,1,N/A,458317
==,0,2,== Career ==,458317
Career ==,1,2,== Career ==,458317
===,0,3,== Career == | === Musical ===,458317
Musical ===,1,3,== Career == | === Musical ===,458317
"Nicholas Currie's musical career began in 1981, with his band The Happy Family, featuring ex-members of Josef K, who made a single and a concept album The Man on Your Street: Songs of the Dictator Hall on hip UK indie label 4AD.",0,4,== Career == | === Musical ===,458317
"In 1986 Momus recorded an E.P. of his translations of Jacques Brel songs ""Nicky"", and wrote a lengthy article on Brel for the New Statesman.",0,5,== Career == | === Musical ===,458317
On 22 October 2009 he performed at the Barbican alongside fellow Brel enthusiasts Marc Almond and Camille O'Sullivan at a celebration of Brel's career Carousel: The Songs of Jacques Brel.,1,5,== Career == | === Musical ===,458317
"His album Don't Stop The Night included the single, ""The Hairstyle of the Devil"", which peaked at No. 94 in the UK Singles Chart in May 1989, and was a local hit, coming in at No. 32 on a year-end list, at San Francisco's KITS Live 105 radio station.",2,5,== Career == | === Musical ===,458317
"Momus' 1980s albums were a great influence on Jarvis Cocker, who wrote to Currie asking him to produce future Pulp albums.",3,5,== Career == | === Musical ===,458317
"Those same albums were a huge influence on Brett Anderson, Currie's championing of Suede following his friendship with Anderson and particularly bass player Justine Frischmann got them early attention, before she left to form Elastica.",4,5,== Career == | === Musical ===,458317
Momus also features in Bad Vibes the memoir of Luke Haines's whom Currie dubbed 'The Hitler of Britpop'.,5,5,== Career == | === Musical ===,458317
"In the early 1990s, Momus struck up a working relationship with a number of J-Pop stars.",0,6,== Career == | === Musical ===,458317
"A cult audience for Momus and the indie labels he had released his early records on - particularly el records - led to the formation community of musicians in Shibuya, Tokyo, and the founding of Cru-el records, and the emergence of 'ShibuyaKei' artists such as Cornelius and The Poison Girlfriend - who performed Momus songs.",1,6,== Career == | === Musical ===,458317
Currie began writing specifically for nOrikO (aka the Poison Girlfriend) and Kahimi Karie.,2,6,== Career == | === Musical ===,458317
"In 1995 Kahimi Karie's Momus-penned song ""Good Morning World"" went to number one and was featured in a heavily syndicated advert, giving Currie his first real hit and financial stability for the first time.",3,6,== Career == | === Musical ===,458317
Momus has continued to release music regularly.,0,7,== Career == | === Musical ===,458317
