sentences,sentenceIndex,paragraphIndex,section,wikiId
Arne Holen (born 19 June 1944) is a Norwegian musicologist.,0,0,N/A,22773076
"He was born in Asker, and took his degree in musicology in 1969.",0,1,N/A,22773076
"He was an associate professor at the University of Trondheim from 1974 to 1983, and was the director of Concerts Norway from 1983 to 1993.",1,1,N/A,22773076
He was then hired in the Norwegian Ministry of Culture.,2,1,N/A,22773076
==,0,2,== References ==,22773076
References ==,1,2,== References ==,22773076
