sentences,sentenceIndex,paragraphIndex,section,wikiId
"Per Dahl (born 1952) is a Norwegian musicologist, associate professor at the University of Stavanger and former rector of the university's predecessor, Stavanger University College.",0,0,N/A,31372493
"As rector, he was instrumental in the efforts to achieve full university status, and he signed the successful application to the government in 2003.",1,0,N/A,31372493
"He was employed at Stavanger Conservatory, one of the predecessor institutions to the University of Stavanger, in 1979.",2,0,N/A,31372493
"In 1988, he was promoted to associate professor.",3,0,N/A,31372493
He was the first to obtain the Dr. Philos.,4,0,N/A,31372493
"(Habilitation) degree at the University of Stavanger in 2006, with his study on Edvard Grieg's Opus 5 No 3, Jeg elsker Dig.",5,0,N/A,31372493
==,0,1,== References ==,31372493
References ==,1,1,== References ==,31372493
