sentences,sentenceIndex,paragraphIndex,section,wikiId
"Beatriz Lockhart (17 January 1944 – 23 November 2015) was an Uruguayan pianist, music educator and composer.",0,0,N/A,30325891
==,0,1,== Life and career ==,30325891
Life and career ==,1,1,== Life and career ==,30325891
Beatriz Lockhart was born in Montevideo and studied composition at the Montevideo Conservatory and the Latin-American Center for Musical Studies of the Instituto Torcuato di Tella in Buenos Aires from 1969 to 1970 with Carlos Estrada and Héctor Tosar.,0,2,== Life and career ==,30325891
"She took a teaching position in 1974 at the National Conservatory in Caracas, Venezuela, then returned to Uruguay in 1998 to teach at the Escuela Universitaria de Música and at the Escuela Municipal de Música.",1,2,== Life and career ==,30325891
She is noted as a specialist in contemporary tango.,2,2,== Life and career ==,30325891
==,0,3,== Selected works ==,30325891
Selected works ==,1,3,== Selected works ==,30325891
Joropo for clarinet quartet,0,4,== Selected works ==,30325891
Montevideo piece Number 3 for orchestra,0,5,== Selected works ==,30325891
Merengue for clarinet quartet,0,6,== Selected works ==,30325891
==,0,7,== References ==,30325891
References ==,1,7,== References ==,30325891
==,0,8,== External links ==,30325891
External links ==,1,8,== External links ==,30325891
Ômega Clarinet Quartet performs Joropo on YouTube,0,9,== External links ==,30325891
