sentences,sentenceIndex,paragraphIndex,section,wikiId
Diedre Allison Irons  (born 9 March 1945) is a Canadian-born concert pianist who has been based in New Zealand since 1977.,0,0,N/A,67729599
==,0,1,== Biography ==,67729599
Biography ==,1,1,== Biography ==,67729599
Irons was a child prodigy and a star pupil of the Russian-born Canadian composer and virtuoso pianist Sophie-Carmen Eckhardt-Gramatté.,0,2,== Biography ==,67729599
"At the age of 12, she made a debut with the Winnipeg Symphony Orchestra, performing the Schumann piano concerto.",1,2,== Biography ==,67729599
"She studied at the University of Manitoba, and then went on to the Curtis Institute of Music in Philadelphia where she completed a Diploma in Performance, studying with Mieczyslaw Horszowski and Rudolf Serkin.",2,2,== Biography ==,67729599
Irons was subsequently a member of the teaching staff of the Curtis Institute for nine years from 1968 to 1977.,3,2,== Biography ==,67729599
"Irons moved to New Zealand in 1977, and became a naturalised New Zealand citizen in 1981.",4,2,== Biography ==,67729599
She was a teacher at the University of Canterbury from 1992 to 2003.,5,2,== Biography ==,67729599
Irons has performed in many countries as a concert soloist and as a member of chamber music ensembles.,6,2,== Biography ==,67729599
"She toured 25 countries with the Slovenian violinist Miha Pogačnik between 1984 and 1991, giving piano master classes and concerts.",7,2,== Biography ==,67729599
"In New Zealand she has collaborated with Alexander Ivashkin, Michael Houstoun, Jan Tawroszewics, and the New Zealand String Quartet.",8,2,== Biography ==,67729599
"Her international collaborations include the Kodály Quartet, the Kocian Quartet and the Latin American String Quartets.",9,2,== Biography ==,67729599
"Irons has appeared many times with the Christchurch Symphony Orchestra, the Auckland Philharmonia Orchestra and the New Zealand Symphony Orchestra.",10,2,== Biography ==,67729599
She has also appeared frequently on television and radio and has many recordings.,11,2,== Biography ==,67729599
Her discography includes the five Beethoven piano concertos.,12,2,== Biography ==,67729599
==,0,3,== Honours and awards ==,67729599
Honours and awards ==,1,3,== Honours and awards ==,67729599
"In the 1989 New Year Honours, Irons was appointed a Member of the Order of the British Empire, for services to music.",0,4,== Honours and awards ==,67729599
"In 2007 she was awarded the degree of Doctor of Music (honoris causa) from Brandon University in Manitoba, Canada, ""in recognition of outstanding contributions in the world of music through superlative achievement as a talented, dedicated and passionate pianist"".",1,4,== Honours and awards ==,67729599
"In the 2011 Queen's Birthday Honours, she was made an Officer of the New Zealand Order of Merit, for services to music.",2,4,== Honours and awards ==,67729599
==,0,5,== References ==,67729599
References ==,1,5,== References ==,67729599
==,0,6,== External links ==,67729599
External links ==,1,6,== External links ==,67729599
Diedre Irons – NZSO profile,0,7,== External links ==,67729599
