sentences,sentenceIndex,paragraphIndex,section,wikiId
Diane Wittry is an American musical conductor and composer.,0,0,N/A,12517395
"She is currently the Music Director and Conductor of both the Allentown Symphony Orchestra in Pennsylvania (since 1995), and the Music Director and Conductor of the Garden State Philharmonic (GSP) in New Jersey (since 2018).",1,0,N/A,12517395
The GSP is an orchestra of New York- and New Jersey-based professional musicians that perform concerts at the Jersey Shore.,2,0,N/A,12517395
"Additionally, Wittry has been the Artistic Director for the International Cultural Exchange Program with the Sarajevo Philharmonic in Bosnia.",3,0,N/A,12517395
From 2001-2010 Wittry served nine seasons as Artistic Director and Conductor of the Norwalk Symphony in Connecticut.,4,0,N/A,12517395
==,0,1,== Background ==,12517395
Background ==,1,1,== Background ==,12517395
Wittry is a graduate of the University of Southern California (USC) with a degree in violin and a master's degree in conducting.,0,2,== Background ==,12517395
"In 2013, Wittry was named the ""Outstanding Alumnus of the Thornton School of Music"" at USC.",1,2,== Background ==,12517395
"Wittry studied conducting with Daniel Lewis, and worked closely with Michael Tilson Thomas, Sir Maxwell Davies, Gustav Meier, Leonid Korchmar, and Jorge Mester.",2,2,== Background ==,12517395
"Diane Wittry has conducted concerts all over the world, including in Japan, China, Canada, Bosnia, Poland, Russia, Slovakia, New York, Washington D.C, Connecticut, Wisconsin, and California, as well as her regularly scheduled concerts with the orchestras in Pennsylvania and New Jersey, where she places special emphasis on ""connecting her ensembles with their communities"".",3,2,== Background ==,12517395
"She is known as a conductor who ""specializes in finding creative ways to make the music fresh, accessible, and exciting"".",4,2,== Background ==,12517395
"In the United States, Diane Wittry has led performances by, among others, The Los Angeles Philharmonic, the Buffalo Philharmonic, Florida Philharmonic Orchestra, the Little Orchestra Society of New York, and the symphony orchestras of Milwaukee, San Diego, Houston, New Jersey, Santa Barbara, among others; while her international engagements include concerts with the Sarajevo Philharmonic in Bosnia, the National Symphony Orchestra of Ukraine, Russia's Maikop and Sochi symphony orchestras, Slovakia's State Orchestra-Kosice, Italy's Sinfonia Dell’Arte di Firenze, Canada's Niagara Symphony, and Japan's Orchestra Osaka Symphony.",0,3,== Background ==,12517395
"She has also conducted at the Ojai Music Festival as well as at the music festivals of Penn's Woods (PA), and I-Park (CT).",1,3,== Background ==,12517395
Diane Wittry joined the Allentown Symphony Orchestra in 1995.,2,3,== Background ==,12517395
"At that time, she was the music director and conductor of the Symphony of Southeast Texas and conductor of the Lamar Chamber Orchestra, both in Beaumont, Texas, as well as assistant conductor of the Pasadena Symphony, CA under Jorge Mester.",3,3,== Background ==,12517395
"In 2018, Diane Wittry was appointed the Music Director and Conductor of the Garden State Philharmonic, a professional orchestra composed of New York-based musicians that performs concert at the Jersey Shore.",4,3,== Background ==,12517395
"In addition to the professional orchestra, Garden State Philharmonic Society sponsors an adult Community Chorus, a three-tiered Youth Orchestra program and Youth Chorus, and numerous outreach concerts.",5,3,== Background ==,12517395
"Wittry is the Artistic Director of Piźazz Music, a group professional musicians and music teachers selected through a competitive process.",0,4,== Background ==,12517395
"In addition to conducting, Wittry has composed several original compositions, including Mist, Lamentoso, After The Rain, Concerto for Homemade Instruments, Ode to Joy Fanfare, Leaves, ""Summer Sun"" and Holiday Greetings.",1,4,== Background ==,12517395
Her music is published by Theodore Presser Company and Subito Music.,2,4,== Background ==,12517395
Wittry has written and published two books: Beyond The Baton - What every conductor needs to know (2007) and Baton Basics: Communicating Music Through Gestures (2014).,3,4,== Background ==,12517395
(Oxford University Press),4,4,== Background ==,12517395
"Wittry has taught conducting workshops based upon her book ""Beyond the Baton"" (Beyond The Baton Conducting Workshop with Diane Witty) in Connecticut, Ukraine, and Bulgaria.",0,5,== Background ==,12517395
"She also has guest lectured at the Juilliard School of Music, the Curtis Institute of Music, Brandies University, the University of Southern California, and many other Colleges and Universities.",1,5,== Background ==,12517395
"She has also taught the Doctoral and Masters level Orchestral Conducting students at the Mason Gross School for the Arts - Rutgers University, NJ.",2,5,== Background ==,12517395
"She is a frequent guest speaker for national conferences of the Conductors Guild and the League of American Orchestras, and for regional music seminars.",3,5,== Background ==,12517395
"Conducting Workshops she has been invited to teach or lecture at include the Northwest Pacific Conducting Institute, the Czech Republic International Conducting Workshop, the Texas Conducting Workshop, the South Carolina Conductors Workshop, and the Monteux Conducting School and Music Festival.",4,5,== Background ==,12517395
==,0,6,== Recognition ==,12517395
Recognition ==,1,6,== Recognition ==,12517395
"Wittry was named among the ""30 Top Professionals 2015"".",0,7,== Recognition ==,12517395
She has received the American Symphony Orchestra League's Helen M. Thompson Award for outstanding artistic leadership of a regional orchestra; she has been honored as the Outstanding Alumnae for Thornton School of Music at the University of Southern California for 2013;,1,7,== Recognition ==,12517395
"The ""Women of Excellence"" Award from Beaumont, Texas; and an ""Arts Ovation Award"" and the ""Woman of Distinction Award"" from City of Allentown.",2,7,== Recognition ==,12517395
"Wittry is also only the third American to be named a recipient of the Fiorino Doro Award from the city of Vinci, Italy.",3,7,== Recognition ==,12517395
"She has also been the subject of profiles in The New York Times, Newsweek, and featured on a PBS News Hour.",4,7,== Recognition ==,12517395
"In 2011, Wittry was named the Artistic Director (USA) for the International Cultural Exchange Program for Classical Musicians through the Sarajevo Philharmonic (Bosnia) and the Bosnian-Herzegovinian American Academy for Arts and Sciences (Chicago).",5,7,== Recognition ==,12517395
"In 2020, Wittry celebrated her 25th Anniversary as the Music Director of the Allentown Symphony Orchestra (PA), a professional orchestra that in its 70th year is only one of a handful of American orchestras to have its own acoustically superb concert hall.",6,7,== Recognition ==,12517395
"In the past, Wittry has been the Music Director and Conductor of the Norwalk Symphony (CT), and Music Director and Conductor of The Symphony of Southeast Texas (TX) where her artistic leadership garnered national attention.",7,7,== Recognition ==,12517395
