sentences,sentenceIndex,paragraphIndex,section,wikiId
"Robert Peapo ""Peabo"" Bryson (born April 13, 1951) is an American singer and songwriter.",0,0,N/A,556198
"He is known for singing soul ballads (often as a duet with female singers) including the 1983 hit ""Tonight, I Celebrate My Love"" with Roberta Flack.",1,0,N/A,556198
Bryson has contributed to two Disney animated feature soundtracks.,2,0,N/A,556198
Bryson is a winner of two Grammy Awards.,3,0,N/A,556198
==,0,1,== Early years and career ==,556198
Early years and career,1,1,== Early years and career ==,556198
==,2,1,== Early years and career ==,556198
"Born Robert Peapo Bryson in Greenville, South Carolina, Peabo Bryson spent much of his childhood on his grandfather's farm in Mauldin, South Carolina.",0,2,== Early years and career ==,556198
"His love for music stemmed from his mother, who often took the family to concerts of well-known African-American artists at the time.",1,2,== Early years and career ==,556198
"Bryson marked his professional debut at age 14, singing backup for Al Freeman and the Upsetters, a local Greenville group.",0,3,== Early years and career ==,556198
"It was Freeman's difficulty in pronouncing Bryson's French West-Indian name, Peapo, that led Bryson to perform as Peabo.",1,3,== Early years and career ==,556198
"Two years later, he left home to tour the Chitlin' Circuit with another local band, Moses Dillard and the Tex-Town Display.",2,3,== Early years and career ==,556198
Bryson's first break came during a recording session at Atlanta's Bang Records.,3,3,== Early years and career ==,556198
"Although Bang was not impressed with Dillard's band, the young backup singer caught the ear of the label's general manager, Eddie Biscoe.",4,3,== Early years and career ==,556198
"Biscoe signed Bryson to a contract as a writer, producer, and arranger and encouraged Bryson to perform his own songs.",5,3,== Early years and career ==,556198
"For several years, Bryson worked with hometown bands and wrote and produced for Bang.",6,3,== Early years and career ==,556198
"In 1976, he launched his own recording career with ""Underground Music"" on the Bang label.",7,3,== Early years and career ==,556198
"His first album, Peabo, followed shortly thereafter.",8,3,== Early years and career ==,556198
"Although only a regional success, Bryson signed to Capitol Records in 1977.",9,3,== Early years and career ==,556198
"Bryson's greatest solo hits include 1977's ""Feel the Fire"" and ""Reaching for the Sky"", 1978's ""I'm So into You"" and ""Crosswinds"", 1982's ""Let the Feeling Flow"", 1984's ""If Ever You're in My Arms Again"" (his first Top 10 pop single, at No. 10 in the US), 1989's ""Show and Tell"", and the 1991 hit ""Can You Stop the Rain"".",10,3,== Early years and career ==,556198
"In 1985, he appeared on the soap opera One Life to Live to sing a lyrical version of its theme song.",11,3,== Early years and career ==,556198
Bryson's vocals were added to the regular theme song in 1986 and his voice was heard daily until 1992.,12,3,== Early years and career ==,556198
He recorded the successful album of romantic love duets with Roberta Flack (Born to Love) in 1983.,13,3,== Early years and career ==,556198
"In partnership with Regina Belle, Bryson recorded two hit duets: ""Without You"", the love theme from the comedy film Leonard Part 6, recorded in 1987 and ""A Whole New World"", the main theme of the Disney's animated feature film Aladdin, recorded in 1992.",14,3,== Early years and career ==,556198
"Bryson and Belle recorded four duets over the years: ""Without You"" (in 1987), ""I Can't Imagine"" (in 1991), ""A Whole New World"" (in 1992) and ""Total Praise"" (in 2009).",15,3,== Early years and career ==,556198
Among his romantic love songs and duets are:,16,3,== Early years and career ==,556198
"""Gimme Some Time"", with Natalie Cole",0,4,== Early years and career ==,556198
"""What You Won't Do for Love"", with Natalie Cole",0,5,== Early years and career ==,556198
"""Here We Go"", with Minnie Riperton",0,6,== Early years and career ==,556198
"""Lovers After All"", with Melissa Manchester",0,7,== Early years and career ==,556198
"""Tonight I Celebrate My Love"", with Roberta Flack",0,8,== Early years and career ==,556198
"""You're Lookin' Like Love to Me"", with Roberta Flack",0,9,== Early years and career ==,556198
"""I Just Came Here to Dance"", with Roberta Flack",0,10,== Early years and career ==,556198
"""There's Nothin' Out There"", with Chaka Khan",0,11,== Early years and career ==,556198
"""Without You"", with Regina Belle (theme from Leonard Part 6)",0,12,== Early years and career ==,556198
"""For You and I"" with Angela Bofill",0,13,== Early years and career ==,556198
"""Beauty and the Beast"", with Celine Dion (theme from Beauty and the Beast)",0,14,== Early years and career ==,556198
"""I Can't Imagine"", with Regina Belle",0,15,== Early years and career ==,556198
