sentences,sentenceIndex,paragraphIndex,section,wikiId
"Bruce Allan Bouillet (; born February 3, 1965, in Memphis, TN) is an American guitarist.",0,0,N/A,2838975
"He has played guitar for a variety of bands, most notably Racer X, The Scream, DC-10, and Epidemic.",1,0,N/A,2838975
Bouillet is known for his technically proficient playing style and speed.,2,0,N/A,2838975
==,0,1,== Early life ==,2838975
Early life ==,1,1,== Early life ==,2838975
"Bruce Bouillet was born on a naval base in Memphis, Tennessee, and relocated to Vincennes, Indiana at a very young age.",0,2,== Early life ==,2838975
"His father, a bluegrass player, exposed him early on to country and bluegrass music.",1,2,== Early life ==,2838975
"At age 12, Bouillet saw Judas Priest open for KISS on the Unleashed in the East Tour, thinking they were a religious band, and immediately committed himself to becoming a guitar player with the full support of his parents.",2,2,== Early life ==,2838975
"Shortly afterwards, his parents bought him his first guitar and amp.",3,2,== Early life ==,2838975
"A problem child who spent most of his time at home, Bouillet spent a commanding amount of his time practicing the guitar.",4,2,== Early life ==,2838975
"After gaining a presence in the local rock scene, he desired to seek greater success in Los Angeles (dissuaded by the cold winter climates of Chicago and New York City).",5,2,== Early life ==,2838975
"As he was nearing his high school graduation, he saw an ad in a guitar magazine for the GIT (Guitar Institute of Technology) at Musician's Institute in Hollywood and moved west.",6,2,== Early life ==,2838975
==,0,3,== Racer X ==,2838975
Racer X,1,3,== Racer X ==,2838975
==,2,3,== Racer X ==,2838975
"In the mid-1980s, Bouillet was a student at GIT.",0,4,== Racer X ==,2838975
"On his first day, he saw Racer X guitarist Paul Gilbert, then 17 years old, playing his graduation performance with the first Racer X lineup.",1,4,== Racer X ==,2838975
"Bouillet, starstruck, filled out a questionnaire and demanded to learn the techniques that he'd seen onstage.",2,4,== Racer X ==,2838975
"Shortly after, Gilbert became an instructor at GIT and was assigned to Bruce as his private tutor.",3,4,== Racer X ==,2838975
"Bruce would rigorously practice the sequences that Gilbert demonstrated to him, and they became friends due to their similar senses of humor.",4,4,== Racer X ==,2838975
"One day, he passed by an open counseling that Gilbert was giving and was subsequently invited in.",5,4,== Racer X ==,2838975
"Gilbert was demonstrating a difficult and innovative string-skipping sequence, and Bruce was able to harmonize it on the spot.",6,4,== Racer X ==,2838975
"Bouillet would later refer to this performance as ""the luckiest break I've ever had.""",7,4,== Racer X ==,2838975
He was immediately given a copy of Street Lethal by Gilbert and invited to an audition as the second guitar player in Racer X.,8,4,== Racer X ==,2838975
"Despite his confidence that he would not get the job, Bouillet was assisted by Gilbert when he had difficulty figuring out guitar parts on the record.",9,4,== Racer X ==,2838975
"Finally, in 1986, Bouillet was added as the second guitarist and began touring the local club scene.",10,4,== Racer X ==,2838975
"While touring with Racer X, Bouillet was also a sought-after instructor at GIT alongside Gilbert and Russ Parrish.",11,4,== Racer X ==,2838975
"In winter of 1986, Racer X recorded their sophomore album, Second Heat, with compositions relying more on harmonized and dueling guitar solos.",0,5,== Racer X ==,2838975
"In order to perform these songs live, Paul and Bruce would often practice for 8 hours a day due to the technically demanding nature of the lead parts.",1,5,== Racer X ==,2838975
