sentences,sentenceIndex,paragraphIndex,section,wikiId
"Oscar Klein (5 January 1930 in Graz, Austria – 12 December 2006 in Baden-Württemberg) was an Austrian born jazz trumpeter who also played clarinet, harmonica, and swing guitar.",0,0,N/A,2525413
His family fled the Nazis when he was young.,1,0,N/A,2525413
"He became known for ""older jazz"" like swing and Dixieland.",2,0,N/A,2525413
In the early sixties he joined  the famous Dutch Swing College Band in the Netherlands as first trumpeter and he is to be found on several of their recordings.,3,0,N/A,2525413
"He played with Lionel Hampton, Joe Zawinul, Jerry Ricks and others.",4,0,N/A,2525413
In 1996 he was honored by then President Thomas Klestil.,5,0,N/A,2525413
==,0,1,== References ==,2525413
References ==,1,1,== References ==,2525413
