sentences,sentenceIndex,paragraphIndex,section,wikiId
"Elizabeth Barraclough is an American musician whose songs span the genres of folk, country, rock and pop.",0,0,N/A,30087839
"She was managed by Bob Dylan's manager Albert Grossman, and is perhaps best known for having played both live and on record with Paul Butterfield, Charlie McCoy, Kenny Buttrey, and Todd Rundgren.",1,0,N/A,30087839
==,0,1,== Personal life ==,30087839
Personal life ==,1,1,== Personal life ==,30087839
Barraclough originated in New Mexico before moving to the eastern coast of the United States.,0,2,== Personal life ==,30087839
==,0,3,== Career ==,30087839
Career ==,1,3,== Career ==,30087839
"During her career, she released two albums, a self-titled record in 1978 and Hi!",0,4,== Career ==,30087839
"in 1979, both on Grossman's Bearsville Records.",1,4,== Career ==,30087839
"Her 1978 album spawned a 45 single, ""Covered Up In Aces.""",2,4,== Career ==,30087839
Her self-titled album was given warm reviews by The Village Voice's Robert Christgau as well as The Pittsburgh Press.,3,4,== Career ==,30087839
"Barraclough performed ""Covered Up In Aces"" on The Old Grey Whistle Test during an episode documenting the 1977 Bearsville Picnic in Woodstock, New York.",4,4,== Career ==,30087839
==,0,5,== Discography ==,30087839
Discography ==,1,5,== Discography ==,30087839
Elizabeth Barraclough - 1978,0,6,== Discography ==,30087839
Hi! - 1979,0,7,== Discography ==,30087839
==,0,8,== References ==,30087839
References ==,1,8,== References ==,30087839
==,0,9,== External links ==,30087839
External links ==,1,9,== External links ==,30087839
Elizabeth Barraclough at AllMusic,0,10,== External links ==,30087839
