sentences,sentenceIndex,paragraphIndex,section,wikiId
Erina Yashima is a German conductor.,0,0,N/A,62812407
She is currently Assistant Conductor of the Philadelphia Orchestra.,1,0,N/A,62812407
"Yashima was born in Heilbronn, Germany, to Japanese immigrants.",2,0,N/A,62812407
"She received her first lesson in conducting at the age of 14, while studying under Bernd Goetzke at the Institute for the Early Advancement of the Musically Highly Gifted, a program of the Hanover University of Music, Drama and Media.",3,0,N/A,62812407
"She then studied at the Hochschule für Musik ""Hanns Eisler"" in Berlin.",4,0,N/A,62812407
"In February 2016, she became the Sir George Solti Conducting Apprentice at the Chicago Symphony Orchestra, working with music director Riccardo Muti for three seasons before joining the Philadelphia Orchestra in April 2019.",5,0,N/A,62812407
==,0,1,== References ==,62812407
References ==,1,1,== References ==,62812407
==,0,2,== External links ==,62812407
External links ==,1,2,== External links ==,62812407
Erina Yashima biography at the Philadelphia Orchestra,0,3,== External links ==,62812407
