sentences,sentenceIndex,paragraphIndex,section,wikiId
Stephen Hadley is an Australian musician.,0,0,N/A,57357437
Hadley was a member of The Black Sorrows from 1991 to 1993 appearing on the album Better Times (1993).,1,0,N/A,57357437
In the mid 90s he joined Paul Kelly's Band and later Professor Ratbaggy.,2,0,N/A,57357437
"In 1998 he was part of the Singers For The Red Black & Gold who released a cover of ""Yil Lull"" which was nominated for the ARIA Award for Best Indigenous Release.",3,0,N/A,57357437
"Along with Paul Kelly, Shane O'Mara and fellow members of Professor Ratbaggy he provided the soundtrack to Lantana.",4,0,N/A,57357437
This earned him an ARIA Award for Best Original Soundtrack Album in 2002.,5,0,N/A,57357437
"Hadley has also had stints in Joe Creighton Band, Vince Jones Band, Kate Ceberano and The Ministry Of Fun, Christine Anu Band, Men at Work and the Colin Hay Band.",0,1,N/A,57357437
==,0,2,== References ==,57357437
References ==,1,2,== References ==,57357437
