sentences,sentenceIndex,paragraphIndex,section,wikiId
"Carlton George Douglas (born 10 May 1942) is a Jamaican singer-songwriter and recording artist who is best known for the 1974 disco single ""Kung Fu Fighting"".",0,0,N/A,762840
==,0,1,== Early life ==,762840
Early life ==,1,1,== Early life ==,762840
"Carlton George Douglas was born in Kingston, Colony of Jamaica.",0,2,== Early life ==,762840
"He later lived in the U.S. state of California before relocating to London, England as a teenager.",1,2,== Early life ==,762840
"He spent his childhood in England playing football, and vocal training.",2,2,== Early life ==,762840
"In his youth he developed a passion for jazz music (citing Sam Cooke and Otis Redding as his biggest influences) and a trained tenor voice, which he would display in church singing various religious songs.",3,2,== Early life ==,762840
==,0,3,== Career ==,762840
Career ==,1,3,== Career ==,762840
Douglas's career was based in the United Kingdom.,0,4,== Career ==,762840
"His disco single ""Kung Fu Fighting"" ranked number one on both the U.K. Singles Chart and the U.S. Billboard Hot 100 in 1974.",1,4,== Career ==,762840
"The single sold 11 million copies worldwide, making it one of the best-selling singles of all time.",2,4,== Career ==,762840
The single was later certified Gold by the RIAA on 27 November 1974.,3,4,== Career ==,762840
"The single, which is a homage to martial arts films, has overshadowed the rest of Douglas's career, and has led to his appearance on other artists' versions of the song.",4,4,== Career ==,762840
"In the United States, Douglas is considered a one-hit wonder, since he is known only for ""Kung Fu Fighting"" and the follow-up ""Dance the Kung Fu"" did not crack the Top 40.",5,4,== Career ==,762840
"However, in the United Kingdom, two of his other singles made it into the Top 40: ""Dance the Kung Fu"", which peaked at number 35 in the charts, and ""Run Back"", which peaked at number 25.",6,4,== Career ==,762840
"Douglas was once managed by Eric Woolfson, who later became the primary songwriter behind The Alan Parsons Project.",0,5,== Career ==,762840
"In 1998, a re-recording of ""Kung Fu Fighting"", performed by British dance act Bus Stop and which featured Douglas's vocals, peaked at number 8 in the UK Singles Chart.",0,6,== Career ==,762840
"The single ""Dance the Kung Fu"", was sampled on ""Cuda nie widy"" from the 2001 album Nibylandia by Polish group Ego, and later by DJ Premier on his 2007 remix of Nike's 25th Air Force One anniversary single ""Classic (Better Than I've Ever Been)"", featuring Kanye West, Nas, KRS-One, and Rakim.",1,6,== Career ==,762840
"Douglas is represented by music publisher Schacht Musikverlage (SMV) in Hamburg, Germany.",0,7,== Career ==,762840
==,0,8,== Discography ==,762840
Discography ==,1,8,== Discography ==,762840
===,0,9,== Discography == | === Albums ===,762840
Albums ===,1,9,== Discography == | === Albums ===,762840
===,0,10,== Discography == | === Singles ===,762840
Singles =,1,10,== Discography == | === Singles ===,762840
==,2,10,== Discography == | === Singles ===,762840
