sentences,sentenceIndex,paragraphIndex,section,wikiId
"Julian Frederick Gordon 'Pye' Hastings (born 21 January 1947 in Tomnavoulin, Banffshire, Scotland) is a British musician.",0,0,N/A,7318831
"Born in Scotland and raised in Canterbury, Kent, he is the guitarist and vocalist of the Canterbury scene band Caravan and brother of Jimmy Hastings.",1,0,N/A,7318831
In 2017 he successfully funded through a PledgeMusic campaign his first solo album called From the Half House.,0,1,N/A,7318831
==,0,2,== Filmography ==,7318831
Filmography ==,1,2,== Filmography ==,7318831
2015:,0,3,== Filmography ==,7318831
Romantic Warriors III: Canterbury Tales (DVD),1,3,== Filmography ==,7318831
==,0,4,== References ==,7318831
References ==,1,4,== References ==,7318831
