sentences,sentenceIndex,paragraphIndex,section,wikiId
"Cricket S. Myers is an American sound designer based in Los Angeles, California, United States.",0,0,N/A,44654164
She graduated with a MFA from California Institute of the Arts and has since then worked on over 300 productions around LA.,1,0,N/A,44654164
She was nominated for a Tony Award for Best Sound Design in 2011 for Bengal Tiger at the Baghdad Zoo and won best sound at the Drama Desk Award.,2,0,N/A,44654164
In 2007 LiveDesign named her a Young Designer to Watch.,3,0,N/A,44654164
==,0,1,== Awards and nominations ==,44654164
Awards and nominations ==,1,1,== Awards and nominations ==,44654164
==,0,2,== References ==,44654164
References ==,1,2,== References ==,44654164
