sentences,sentenceIndex,paragraphIndex,section,wikiId
"Étienne ""Sarane"" Ferret (1912–1970) (surname also later spelled Ferré on occasion) was a French musette and gypsy jazz guitarist and composer, a contemporary and musical associate of Django Reinhardt, and the brother of noted Gitan (gypsy) guitar players Baro and Matelo Ferret.",0,0,N/A,28820363
"He recorded with his own quintet in Paris in the 1940s and continued performing there, with occasional recording sessions, until his death in 1970.",1,0,N/A,28820363
==,0,1,== Biography ==,28820363
Biography ==,1,1,== Biography ==,28820363
"Sarane Ferret was the middle-born of the three Ferret brothers, Gitan gypsies from Rouen, France who made their way to Paris and there made the acquaintance of Django Reinhardt in 1931.",0,2,== Biography ==,28820363
"He was known by his Gypsy nickname ""Sarane"".",1,2,== Biography ==,28820363
"From 1931, the Ferret brothers Baro, Matelo and Sarane, and cousin René ""Challain"" Ferret, were favorite sidemen of Reinhardt.",2,2,== Biography ==,28820363
"He initially made his name as a banjo player in Bals Musette, including with the Italian accordionist Vétese Guérino.",3,2,== Biography ==,28820363
He also accompanied Eastern European Gypsies in the Russian cabarets.,4,2,== Biography ==,28820363
"He formed his own quintet in the 1940s, incorporating clarinets on occasion as well as the violin of Georges Effrosse into the ""classic"" gypsy jazz lineup (Effrosse's tenure with the quintet was short-lived, however, dying in a Nazi concentration camp in 1944); Sarane's original compositions included ""Cocktail Swing"", ""Royal Blue"" and ""Surprise-Party"" as well as recording versions of compositions by Django Reinhardt.",0,3,== Biography ==,28820363
"Sarane continued to perform through the 1950s and 1960s, though without the recognition of his wartime quintet recordings; at times his bands a variety of accompanists including Jaques ""Montagne"" Mala, Laro Sollero, René Mailhes and others.",1,3,== Biography ==,28820363
"Married to Gusti Malha's daughter Poupée, he resided in Paris up to his death in 1970, which was marked by a tribute concert by the gypsies at the Olympia Hall in Paris, issued on record as ""La Nuit des Gitans"".",2,3,== Biography ==,28820363
"His musical legacy was continued by Francis-Alfred Moerman (1936-2010) who accompanied Sarane many times from 1960 onwards.,",3,3,== Biography ==,28820363
==,0,4,== Musical style ==,28820363
Musical style ==,1,4,== Musical style ==,28820363
"While Sarane's Swing Quintette was modelled on that of his great contemporary Django Reinhardt, his sound was somewhat different; commentator Michael Dregni states: ""I hear in Sarane's fretwork a more deliberate, perhaps cautious guitarist...",0,5,== Musical style ==,28820363
"[his songs] imbued with a remote, even mysterious atmosphere...",1,5,== Musical style ==,28820363
"melodies floating on entrancing airs of minor-key wistfulness.""",2,5,== Musical style ==,28820363
"For most of his career he is pictured with, and recorded with a Selmer guitar as indeed, were most French guitarists of the day; towards the end of his life he also recorded in a more mainstream, electric style as evidenced on his tracks on the album Tribute To Django recorded in 1967 for French radio (album released later, in 1989).",3,5,== Musical style ==,28820363
==,0,6,== Partial discography ==,28820363
Partial discography ==,1,6,== Partial discography ==,28820363
On 78 RPM discs:,0,7,== Partial discography ==,28820363
1940 Tony Murena et son Ensamble Swing (with Baro and Sarane Ferret and others) – session rec.,0,8,== Partial discography ==,28820363
"Paris, 1940",1,8,== Partial discography ==,28820363
"1940 Gus Viseur et son Orchestre (with Gus Viseur, Matelo, Sarane & Challain Ferret and Maurice Speilleux, bass) – session rec.",0,9,== Partial discography ==,28820363
"Paris, August 9, 1940",1,9,== Partial discography ==,28820363
1941 Sarane Ferret et le Swing Quintette de Paris (with Baro & Matelo Ferret + others) – sessions rec.,0,10,== Partial discography ==,28820363
"Paris, May and June, 1941",1,10,== Partial discography ==,28820363
