sentences,sentenceIndex,paragraphIndex,section,wikiId
"Pierce Collins Fulton (June 6, 1992 – April 29, 2021) was an American DJ, musician, multi-instrumentalist, and record producer.",0,0,N/A,51013807
"In 2014, Fulton's single ""Runaway"" topped the Billboard Emerging Artists chart.",1,0,N/A,51013807
"Later that year, his song ""Kuaga (Lost Time)"" was listed at number 38 on Billboard's Dance/Mix Show Airplay chart and used in a Smirnoff ad campaign.",2,0,N/A,51013807
==,0,1,== Career ==,51013807
Career ==,1,1,== Career ==,51013807
"In 2011, Fulton released his debut EP on Cr2 Records.",0,2,== Career ==,51013807
"In 2012, Fulton toured with Wolfgang Gartner.",1,2,== Career ==,51013807
"Fulton released the Runaway EP in March 2014, the single from the album, ""Runaway"" reached the top spot on Billboard's Twitter Emerging Artists chart.",2,2,== Career ==,51013807
"Fulton's follow-up single, ""Kuaga (Lost Time)"" experienced similar success and reached 38 on the Billboard Dance/Mix Show Airplay chart.",3,2,== Career ==,51013807
"In 2015, Fulton began releasing music on Armin Van Buuren's label Armada Music.",4,2,== Career ==,51013807
"That same year, Fulton launched a side-project called ""Shirts & Skins"" with actor and DJ Ansel Elgort.",5,2,== Career ==,51013807
"In July 2016, Fulton released the four song EP, Borrowed Lives.",6,2,== Career ==,51013807
"On June 30, 2017, he released his debut album, ""Better Places"" following the release of singles ""Life in Letters"", ""Home in August"", ""Better Places"", and ""Listen To Your Mama"".",7,2,== Career ==,51013807
"In January 2020, Fulton and Gordon Huntley of Canadian duo Botnek introduced their Leaving Laurel alias.",8,2,== Career ==,51013807
"They released their first EP, titled Sometimes It's Scary...but It's Still You and Me / Need Little, Want Less, through Anjunadeep on January 10, 2020.",9,2,== Career ==,51013807
==,0,3,== Death ==,51013807
Death ==,1,3,== Death ==,51013807
"On May 3, 2021, Pierce's brother Griffin Fulton announced that he had died on the evening of April 29, at age 28, following struggles with mental health.",0,4,== Death ==,51013807
==,0,5,== Discography ==,51013807
Discography ==,1,5,== Discography ==,51013807
===,0,6,== Discography == | === Studio albums ===,51013807
Studio albums ===,1,6,== Discography == | === Studio albums ===,51013807
===,0,7,== Discography == | === Extended plays ===,51013807
Extended plays =,1,7,== Discography == | === Extended plays ===,51013807
==,2,7,== Discography == | === Extended plays ===,51013807
===,0,8,== Discography == | === Charted singles ===,51013807
Charted singles ===,1,8,== Discography == | === Charted singles ===,51013807
===,0,9,== Discography == | === As lead artist ===,51013807
As lead artist ===,1,9,== Discography == | === As lead artist ===,51013807
===,0,10,== Discography == | === Remixes ===,51013807
Remixes ===,1,10,== Discography == | === Remixes ===,51013807
===,0,11,== Discography == | === Music videos ===,51013807
Music videos ===,1,11,== Discography == | === Music videos ===,51013807
==,0,12,== References ==,51013807
References ==,1,12,== References ==,51013807
==,0,13,== External links ==,51013807
External links ==,1,13,== External links ==,51013807
Official website,0,14,== External links ==,51013807
