sentences,sentenceIndex,paragraphIndex,section,wikiId
"Fransisca Hall, sometimes credited as Fran Hall, is a songwriter signed to Sony/ATV Music Publishing whose credits include: Kelly Clarkson, Britney Spears, Major Lazer, Selena Gomez, Icona Pop, Fitz and the Tantrums, Cheryl Cole, Eden xo, and Jasmine Thompson to name a few.",0,0,N/A,50820771
"She has also enjoyed success with numerous ad campaigns and film/television syncs including T-Mobile, Nissan, Jem and the Holograms, Pretty Little Liars, The Smurfs 2, and We're the Millers among many others.",1,0,N/A,50820771
==,0,1,== Selected discography ==,50820771
Selected discography ==,1,1,== Selected discography ==,50820771
==,0,2,== References ==,50820771
References ==,1,2,== References ==,50820771
