sentences,sentenceIndex,paragraphIndex,section,wikiId
"Gordon Peter Getty (born December 20, 1933) is an American businessman, investor, philanthropist and classical music composer, the fourth child of oil tycoon J. Paul Getty.",0,0,N/A,1318967
"His mother, Ann Rork, was his father's fourth wife.",1,0,N/A,1318967
"When his father died in 1976, Gordon assumed control of Getty's US$2 billion trust.",2,0,N/A,1318967
"His net worth was $2.1 billion in September 2020, making him number 391 on the Forbes 400 list of the wealthiest Americans.",3,0,N/A,1318967
==,0,1,== Early life ==,1318967
Early life ==,1,1,== Early life ==,1318967
"Getty was raised in San Francisco, California, attended St. Ignatius College Preparatory and University of San Francisco and earned a B.A. in music from the San Francisco Conservatory of Music.",0,2,== Early life ==,1318967
==,0,3,== Career ==,1318967
Career ==,1,3,== Career ==,1318967
"He joined the oil business to please his father; however, he eventually sold the family's Getty Oil to Texaco in 1986 for US$10 billion.",0,4,== Career ==,1318967
"In 1983, Forbes magazine ranked him the richest person in America with a net worth of a little over $2 billion.",1,4,== Career ==,1318967
"His net worth was cited as $2.1 billion in 2020, making him the 391st richest person in the United States.",2,4,== Career ==,1318967
"A noted philanthropist, in 2002, he donated US$3 million to the Ann and Gordon Getty Foundation, a charitable trust.",3,4,== Career ==,1318967
He is also a fundraiser for local and national Democratic Party candidates.,4,4,== Career ==,1318967
"He has contributed to the campaigns of Nancy Pelosi, Willie Brown, Gavin Newsom, and John Kerry.",5,4,== Career ==,1318967
"In 2002, Getty founded ReFlow, a company which temporarily purchases shares in mutual funds to save funds taxes and commissions.",0,5,== Career ==,1318967
===,0,6,== Career == | === Classical music ===,1318967
Classical music ===,1,6,== Career == | === Classical music ===,1318967
"Among several professions, Getty is a classical music composer whose compositions include the opera Plump Jack, Joan and the Bells, piano pieces, and a collection of choral works.",0,7,== Career == | === Classical music ===,1318967
His one-act opera Usher House was performed by the San Francisco Opera in 2015.,1,7,== Career == | === Classical music ===,1318967
"Aspiring to become an opera singer, Getty studied in the mid-1970s with Louise Caselotti, a mezzo-soprano who had been Maria Callas' voice teacher (1946–47).",2,7,== Career == | === Classical music ===,1318967
"He and his wife have supported the fine arts, especially underwriting productions of the San Francisco Opera and the Russian National Orchestra.",3,7,== Career == | === Classical music ===,1318967
"Getty's opera The Canterville Ghost was premiered on May 9, 2015, at the Leipzig Opera.",4,7,== Career == | === Classical music ===,1318967
==,0,8,== Personal life ==,1318967
Personal life ==,1,8,== Personal life ==,1318967
"On Christmas Day, 1964, he married Ann Gilbert (1941–2020) in Las Vegas, Nevada.",0,9,== Personal life ==,1318967
"On April 1, 2015, it was reported that Getty's son Andrew Rork Getty died at his home in Hollywood Hills of what was initially classified as natural causes, although coroner's officials needed to wait for the results of further examination and toxicology tests before making a final determination.",1,9,== Personal life ==,1318967
The coroner eventually ruled the death as accidental.,2,9,== Personal life ==,1318967
"Three of Getty's seven children, Alexandra, Nicolette, and Kendalle, were with Getty's then-mistress Cynthia Beck.",3,9,== Personal life ==,1318967
==,0,10,== In popular culture ==,1318967
In popular culture ==,1,10,== In popular culture ==,1318967
"Gordon Getty's life as a composer was chronicled in Peter Rosen's documentary Gordon Getty: There Will be Music which premiered on February 5, 2016, at Cinema Village in New York City  and has been broadcast on PBS in the U.S. and Europe on ARTE, and also appeared in film festivals, and programs across the country.",0,11,== In popular culture ==,1318967
==,0,12,== Honors and awards ==,1318967
Honors and awards ==,1,12,== Honors and awards ==,1318967
"1986 – Outstanding American Composer, John F. Kennedy Center for the Performing Arts",0,13,== Honors and awards ==,1318967
"2003 – Gold Baton, League of American Orchestras",0,14,== Honors and awards ==,1318967
2015 – University of San Francisco Alumnus of the Year,0,15,== Honors and awards ==,1318967
==,0,16,== List of works ==,1318967
List of works ==,1,16,== List of works ==,1318967
Cantata and opera,0,17,== List of works ==,1318967
2015 -,0,18,== List of works ==,1318967
The Canterville Ghost,1,18,== List of works ==,1318967
2014 - Usher House,0,19,== List of works ==,1318967
Joan and the Bells,0,20,== List of works ==,1318967
Plump JackChamber works,0,21,== List of works ==,1318967
Traditional PiecesChoral works,0,22,== List of works ==,1318967
Annabel Lee,0,23,== List of works ==,1318967
Ballet Russe,0,24,== List of works ==,1318967
Beauty Come Dancing,0,25,== List of works ==,1318967
La Belle Dame sans Merci,0,26,== List of works ==,1318967
For a Dead Lady,0,27,== List of works ==,1318967
The Little Match Girl,0,28,== List of works ==,1318967
The Old Man in the Night,0,29,== List of works ==,1318967
A Prayer for My Daughter,0,30,== List of works ==,1318967
There Was A Naughty Boy,0,31,== List of works ==,1318967
