sentences,sentenceIndex,paragraphIndex,section,wikiId
"Jose Marie Borja Viceral-Perez (born March 31, 1976), popularly known as Vice Ganda (lit.",0,0,N/A,26985712
"'""Beautiful Vice""'), is a Filipino comedian, talk show host, television presenter, actor, entrepreneur, and singer.",1,0,N/A,26985712
"He is a regular host on ABS-CBN's noontime variety show It's Showtime, and has starred in several films, eight of which are considered to be the highest-grossing in Philippine cinema.",2,0,N/A,26985712
"During his stand-up routines, Vice Ganda uses observational comedy, situational irony and sarcasm in pertaining to Filipino culture and human sexuality.",3,0,N/A,26985712
He is also the first openly LGBTQ endorser for Globe Telecom.,4,0,N/A,26985712
==,0,1,== Early life ==,26985712
Early life ==,1,1,== Early life ==,26985712
"Before coming out to his family and loved ones, Vice Ganda was known as ""Tutoy"", which was his nickname as a young boy.",0,2,== Early life ==,26985712
"The youngest of five children, Vice Ganda grew up in the neighbourhood along José Abád Santos Street in Manuguit, Tondo, Manila.",1,2,== Early life ==,26985712
"His father, a native of Taysan, Batangas and a barangay captain in Tondo, Manila, was murdered when he was young, prompting his mother, an Ilocana from San Juan, La Union, to leave her children to work abroad as a caregiver.",2,2,== Early life ==,26985712
He studied political science at Far Eastern University.,3,2,== Early life ==,26985712
==,0,3,== Career ==,26985712
Career ==,1,3,== Career ==,26985712
===,0,4,== Career == | === Stand-up comedy ===,26985712
Stand-up comedy =,1,4,== Career == | === Stand-up comedy ===,26985712
==,2,4,== Career == | === Stand-up comedy ===,26985712
"Vice Ganda started out as a singer, then as a comedian for Punchline and The Library, whose owner Andrew de Real gave him the stage name ""Vice Ganda"".",0,5,== Career == | === Stand-up comedy ===,26985712
There he spent several years developing his material in the comedy clubs.,1,5,== Career == | === Stand-up comedy ===,26985712
His career began to build after appearances on television and reviews from tabloid columns.,2,5,== Career == | === Stand-up comedy ===,26985712
"He works alongside fellow comedians Chokoleit, Pooh, John Lapus and Rey Kilay.",3,5,== Career == | === Stand-up comedy ===,26985712
===,0,6,== Career == | === Television ===,26985712
Television =,1,6,== Career == | === Television ===,26985712
==,2,6,== Career == | === Television ===,26985712
"Vice Ganda appeared in several television series and sitcoms such as Dyosa, under the direction of Wenn V. Deramas.",0,7,== Career == | === Television ===,26985712
He also had another supporting role in the drama series Maging Sino Ka Man: Ang Pagbabalik.,1,7,== Career == | === Television ===,26985712
"In 2009, Vice Ganda became part of It's Showtime, a talent search program where he eventually gained his present role as a regular presenter / judge.",2,7,== Career == | === Television ===,26985712
"His life story of being bullied as a young, closeted homosexual has also been featured in the drama anthology, Maalaala Mo Kaya.",3,7,== Career == | === Television ===,26985712
"In 2011, He became host of his own Sunday talk show, Gandang Gabi, Vice!, the show ended in 2020.",4,7,== Career == | === Television ===,26985712
"Currently, Vice Ganda is under the management of ABS-CBN, and handling him is business unit head Deo Endrinal after being managed for four years by local entertainment columnist/host, Ogie Diaz.",5,7,== Career == | === Television ===,26985712
"In 2016, he became judge in the 5th and 6th seasons of Pilipinas Got Talent, along with his fellow celebrities, Angel Locsin and Robin Padilla.",6,7,== Career == | === Television ===,26985712
"In June 2021, he hosted a game show, Everybody, Sing!, which replaced his own talk show Gandang Gabi, Vice!, the game show concluded in October 2021.",7,7,== Career == | === Television ===,26985712
===,0,8,== Career == | === Film ===,26985712
Film =,1,8,== Career == | === Film ===,26985712
==,2,8,== Career == | === Film ===,26985712
"Before venturing into mainstream movies, Vice Ganda starred in minor roles in independent films such as, Condo with Coco Martin and In My Life, where he appeared alongside Vilma Santos and John Lloyd Cruz.",0,9,== Career == | === Film ===,26985712
"In 2010, he starred in a remake of the comedy film, Petrang Kabayo, which was an instant hit at its release.",1,9,== Career == | === Film ===,26985712
"The following year, he starred in The Unkabogable Praybeyt Benjamin, with Derek Ramsay, directed by Wenn V. Deramas.",2,9,== Career == | === Film ===,26985712
"The movie became the first local film to reach 300 million pesos in ticket sales, and proved to be an even greater box office success than Petrang Kabayo.",3,9,== Career == | === Film ===,26985712
"In 2012, Vice Ganda starred in the Filipino comedy film This Guy's in Love with U Mare!",4,9,== Career == | === Film ===,26985712
"under Star Cinema and Viva Films, alongside Luis Manzano and Toni Gonzaga, directed by Wenn V. Deramas.",5,9,== Career == | === Film ===,26985712
"In 2013, he made another movie called Girl, Boy, Bakla, Tomboy.",0,10,== Career == | === Film ===,26985712
"In 2014, Star Cinema released a movie called The Amazing Praybeyt Benjamin an official entry for the MMFF 2014.",1,10,== Career == | === Film ===,26985712
"Vice Ganda participated alongside actress Alex Gonzaga, and actors Richard Yap and James ""Bimby"" Aquino-Yap.",2,10,== Career == | === Film ===,26985712
The film was directed by Wenn V. Deramas.,3,10,== Career == | === Film ===,26985712
"In 2015, Star Cinema released Beauty and the Bestie, an official entry for the MMFF 2015, directed by Wenn V. Deramas.",4,10,== Career == | === Film ===,26985712
"He participated alongside actor Coco Martin, Kapamilya loveteam James Reid and Nadine Lustre, actors Marco Masa and Alonzo Muhlach, and comedians MC Calaquian and Lassy Marquez.",5,10,== Career == | === Film ===,26985712
"In 2018 and 2019 respectively, Vice starred in 2 blockbuster movies, Fantastica and The Mall, The Merrier, with Dingdong Dantes and Richard Gutierrez in the former, and Anne Curtis in the latter.",6,10,== Career == | === Film ===,26985712
Vice Ganda is presently under contract with VIVA Films.,7,10,== Career == | === Film ===,26985712
===,0,11,== Career == | === Music ===,26985712
Music =,1,11,== Career == | === Music ===,26985712
==,2,11,== Career == | === Music ===,26985712
"In 2011, Vice Ganda released his first studio album, Lakas Tama under Vicor Music.",0,12,== Career == | === Music ===,26985712
"It features mostly pop and novelty songs, including ""Palong Palo"", written by Callalily frontman Kean Cipriano.",1,12,== Career == | === Music ===,26985712
"He is also included in the compilation album of Showtime, released by Star Records.",2,12,== Career == | === Music ===,26985712
"In 2013, he released his 2nd album, self-titled, and debut album under Star Records.",0,13,== Career == | === Music ===,26985712
"In 2014, Vice Ganda released his 3rd album, entitled #Trending, which featured the song Boom Panes and Push Mo Yan Teh!",0,14,== Career == | === Music ===,26985712
===,0,15,== Career == | === Book ===,26985712
Book =,1,15,== Career == | === Book ===,26985712
==,2,15,== Career == | === Book ===,26985712
"On July 16, 2016, Vice Ganda launched his first book titled President Vice: Ang Bagong Panggulo ng Pilipinas (lit.",0,16,== Career == | === Book ===,26985712
"'""President Vice:",1,16,== Career == | === Book ===,26985712
"The New Troublemaker President of the Philippines""'), a parody about how he would deal with problems of the Filipinos in case he was elected the next president of the Philippines.",2,16,== Career == | === Book ===,26985712
==,0,17,== Personal life ==,26985712
Personal life ==,1,17,== Personal life ==,26985712
"Vice Ganda does not mind being addressed with either masculine or feminine pronouns, identifying as non-binary.",0,18,== Personal life ==,26985712
He has advocated for queer rights and representation throughout his career.,1,18,== Personal life ==,26985712
Vice Ganda reportedly suffered from depression due to career issues and personal problems.,2,18,== Personal life ==,26985712
"One of his biggest life inspirations is his teacher who told him to ""always follow his dreams no matter how big or wild they are.""",3,18,== Personal life ==,26985712
"Since November 2019, he has been in a relationship with Ion Perez, a member of the supporting cast on It's Showtime.",4,18,== Personal life ==,26985712
"They got married on October 19, 2021, in Las Vegas.",5,18,== Personal life ==,26985712
==,0,19,== Public reception ==,26985712
Public reception ==,1,19,== Public reception ==,26985712
===,0,20,== Public reception == | === Controversies ===,26985712
Controversies ===,1,20,== Public reception == | === Controversies ===,26985712
====,0,21,== Public reception == | ==== Gang rape jokes against Jessica Soho ====,26985712
Gang rape jokes against Jessica Soho =,1,21,== Public reception == | ==== Gang rape jokes against Jessica Soho ====,26985712
===,2,21,== Public reception == | ==== Gang rape jokes against Jessica Soho ====,26985712
"In May 2013, Vice Ganda was widely criticized for making several jokes about gang rape during his I-Vice Ganda Mo Ko! comedy concert show.",0,22,== Public reception == | ==== Gang rape jokes against Jessica Soho ====,26985712
"One of them was directed towards respected news anchor Jessica Soho, whom he mentioned in a joke regarding several personalities starring in a hypothetical pornographic film.",1,22,== Public reception == | ==== Gang rape jokes against Jessica Soho ====,26985712
Philippine women's rights group GABRIELA condemned the joke as being distasteful in light of rape victims.,2,22,== Public reception == | ==== Gang rape jokes against Jessica Soho ====,26985712
"GMA reporter Arnold Clavio, a colleague of Soho, defended the news anchor and expressed his disapproval of Vice Ganda's body-shaming remark in one of the former's radio programs.",3,22,== Public reception == | ==== Gang rape jokes against Jessica Soho ====,26985712
"Although Vice Ganda initially defended his stance, saying that the brand of humor he uses is based on his roots doing stand-up in comedy bars and karaoke lounges, the comedian issued an apology over the issue during an episode of It's Showtime.",4,22,== Public reception == | ==== Gang rape jokes against Jessica Soho ====,26985712
====,0,23,== Public reception == | ==== Nora Aunor ====,26985712
Nora Aunor =,1,23,== Public reception == | ==== Nora Aunor ====,26985712
===,2,23,== Public reception == | ==== Nora Aunor ====,26985712
Actress Nora Aunor also took umbrage at Vice Ganda's style of humor when she pulled out of her appearance as a special guest judge for the Tawag ng Tanghalan grand finals at the last minute.,0,24,== Public reception == | ==== Nora Aunor ====,26985712
"Aunor believed Vice Ganda's brand of insult comedy was against her moral beliefs, and was perturbed with the idea of being on the show alongside Vice Ganda.",1,24,== Public reception == | ==== Nora Aunor ====,26985712
====,0,25,== Public reception == | ==== Apollo Quiboloy ====,26985712
Apollo Quiboloy =,1,25,== Public reception == | ==== Apollo Quiboloy ====,26985712
=,2,25,== Public reception == | ==== Apollo Quiboloy ====,26985712
==,3,25,== Public reception == | ==== Apollo Quiboloy ====,26985712
"On one of his daily comedic discussions following a performance by Gian Magdangal on Tawag ng Tanghalan: Celebrity Champions, Vice Ganda made a joke after the founder of Kingdom of Jesus Christ, Pastor Apollo Quiboloy, among other claims of being responsible for stopping calamities, claimed that he was responsible for stopping the earthquakes in Mindanao.",0,26,== Public reception == | ==== Apollo Quiboloy ====,26985712
"Vice Ganda jokingly challenged Pastor Quiboloy to stop one of the longest running and undying ABS-CBN television series, Ang Probinsyano and the common Philippine problem which is the constant traffic on EDSA.",1,26,== Public reception == | ==== Apollo Quiboloy ====,26985712
Members of the Kingdom of Jesus Christ took offense and expressed their dismay for Vice Ganda.,2,26,== Public reception == | ==== Apollo Quiboloy ====,26985712
"Radio broadcaster and SMNI anchor, Mike Abe, a friend of Quiboloy, defended the founder and launched his foul-mouthed tirade on Vice Ganda about the controversial ""stop"" joke on Quiboloy.",3,26,== Public reception == | ==== Apollo Quiboloy ====,26985712
"Two days after the joke, Quiboloy instead threatened that he will not only stop FPJ's Ang Probinsyano and shut down ABS-CBN as a whole within 4 months.",4,26,== Public reception == | ==== Apollo Quiboloy ====,26985712
"Before saying these threats by Quiboloy, however, the company's contract, originally expiring on March 30, 2020, ended on May 4, 2020 based on Justice Secretary Menardo Guevarra's speech during the Senate hearing on alleged violations made by ABS-CBN.",5,26,== Public reception == | ==== Apollo Quiboloy ====,26985712
"Two weeks after the shutdown of ABS-CBN, Quiboloy delivered the message to Vice Ganda on his show, Powerline, that he prophesized the network and Ang Probinsyano's end.",6,26,== Public reception == | ==== Apollo Quiboloy ====,26985712
"However, the show (Ang Probinsyano) and all ABS-CBN shows and programs are still ongoing on other TV stations and social media platforms.",7,26,== Public reception == | ==== Apollo Quiboloy ====,26985712
====,0,27,== Public reception == | ==== Rodante Marcoleta ====,26985712
Rodante Marcoleta ==,1,27,== Public reception == | ==== Rodante Marcoleta ====,26985712
==,2,27,== Public reception == | ==== Rodante Marcoleta ====,26985712
"On May 26, during the first hearing of ABS-CBN's new 25-year franchise, Sagip Partylist Representative and Deputy Speaker Rodante Marcoleta presented videos showing Vice Ganda jokingly asking Pastor Apollo Quiboloy of the Restorationist church Kingdom of Jesus Christ to stop Ang Probinsyano.",0,28,== Public reception == | ==== Rodante Marcoleta ====,26985712
"Marcoleta alleged that Vice Ganda's statement was meant sincerely, and that the challenge was accepted.",1,28,== Public reception == | ==== Rodante Marcoleta ====,26985712
"Vice Ganda responded to Marcoleta via a Twitter post, claiming that it was a joke.",2,28,== Public reception == | ==== Rodante Marcoleta ====,26985712
===,0,29,== Public reception == | === Cultural impact ===,26985712
Cultural impact =,1,29,== Public reception == | === Cultural impact ===,26985712
==,2,29,== Public reception == | === Cultural impact ===,26985712
"As cited by Bautista (2012), researchers from University of San Jose - Recoletos studied the role of sarcasm and criticism on Filipino humor.",0,30,== Public reception == | === Cultural impact ===,26985712
"Half of 100 participants stated that they gain more confidence from mimicking Vice Ganda's style of humor, while 64% of the respondents said that they usually imitate Vice Ganda's sarcasm during conversations.",1,30,== Public reception == | === Cultural impact ===,26985712
==,0,31,== Filmography ==,26985712
Filmography ==,1,31,== Filmography ==,26985712
==,0,32,== Discography ==,26985712
Discography ==,1,32,== Discography ==,26985712
===,0,33,== Discography == | === Studio albums ===,26985712
Studio albums ===,1,33,== Discography == | === Studio albums ===,26985712
===,0,34,== Discography == | === Compilation albums ===,26985712
Compilation albums ===,1,34,== Discography == | === Compilation albums ===,26985712
===,0,35,== Discography == | === Extended plays ===,26985712
Extended plays =,1,35,== Discography == | === Extended plays ===,26985712
==,2,35,== Discography == | === Extended plays ===,26985712
===,0,36,== Discography == | === Singles ===,26985712
Singles =,1,36,== Discography == | === Singles ===,26985712
==,2,36,== Discography == | === Singles ===,26985712
==,0,37,== Concerts ==,26985712
Concerts ==,1,37,== Concerts ==,26985712
===,0,38,== Concerts == | === Major concerts ===,26985712
Major concerts ===,1,38,== Concerts == | === Major concerts ===,26985712
===,0,39,== Concerts == | === Music festivals ===,26985712
Music festivals =,1,39,== Concerts == | === Music festivals ===,26985712
==,2,39,== Concerts == | === Music festivals ===,26985712
==,0,40,== Awards and nominations ==,26985712
Awards and nominations ==,1,40,== Awards and nominations ==,26985712
==,0,41,== Notes ==,26985712
Notes ==,1,41,== Notes ==,26985712
==,0,42,== References ==,26985712
References ==,1,42,== References ==,26985712
==,0,43,== External links ==,26985712
External links ==,1,43,== External links ==,26985712
Vice Ganda on Facebook,0,44,== External links ==,26985712
Vice Ganda at IMDb,0,45,== External links ==,26985712
