sentences,sentenceIndex,paragraphIndex,section,wikiId
"Trey Gunn (born December 13, 1960) is an American musician, known for his membership in the progressive rock band King Crimson from 1994 to 2003, playing Warr Guitar and Chapman Stick.",0,0,N/A,977741
==,0,1,== Biography ==,977741
Biography ==,1,1,== Biography ==,977741
"A native Texan who now resides in Seattle, Washington, Gunn began his musical life at the age of seven playing classical piano.",0,2,== Biography ==,977741
"His interest in music grew through various instruments: electric bass, electric and acoustic guitar, keyboards, and the touch guitar.",1,2,== Biography ==,977741
"He moved to Eugene, Oregon, and played in punk bands while he completed a degree in classical music composition at the University of Oregon.",2,2,== Biography ==,977741
"He then moved to New York City, where his professional career began.",3,2,== Biography ==,977741
He spent some time as a student of Guitar Craft with founder Robert Fripp and appeared on several Robert Fripp and the League of Crafty Guitarists recordings.,0,3,== Biography ==,977741
"From 1988 to 1991, he toured playing Chapman Stick in the UK and Europe, with Toyah Willcox, Robert Fripp and Paul Beavis, at first under the band project name ""Fripp, Fripp"" who by the second tour became Sunday All Over the World.",1,3,== Biography ==,977741
They recorded and released one album in 1991 entitled Kneeling at the Shrine.,2,3,== Biography ==,977741
"In the same year and with the SAOTW line up, he also played stick on the solo Toyah album Ophelia's Shadow, produced by Toyah who was to later guest on his album, The Third Star.",3,3,== Biography ==,977741
"In 1992, he was asked to join David Sylvian and Robert Fripp in a collaborative project that toured the United States, Europe, and Japan.",0,4,== Biography ==,977741
The band released The First Day and Damage – a live recording from the Royal Albert Hall in London.,1,4,== Biography ==,977741
"During this period, Gunn also recorded his first solo album One Thousand Years.",2,4,== Biography ==,977741
"In 1992 and 1993 with Fripp, Bert Lams, Hideyo Moriya, and Paul Richards, he toured and recorded as The Robert Fripp String Quintet.",0,5,== Biography ==,977741
"In 1994, Gunn joined King Crimson.",1,5,== Biography ==,977741
"With King Crimson he played Chapman Stick and subsequently diverse types of Warr guitar and was part of the ""double trio"" formation opposite Tony Levin.",2,5,== Biography ==,977741
"In 1997, King Crimson fragmented into smaller configurations known as the ProjeKcts.",3,5,== Biography ==,977741
"Gunn, along with Fripp, participated in all of the ProjeKcts performances and recordings.",4,5,== Biography ==,977741
"In 1999, the group mutated into a four-piece – Belew, Fripp, Gunn and Mastelotto.",5,5,== Biography ==,977741
"He left Crimson after ""The Power to Believe"" tour in 2003.",6,5,== Biography ==,977741
"Over the course of his decade with the group, he participated in thirty-three King Crimson CDs, two DVDs and hundreds of performances.",7,5,== Biography ==,977741
"He has also performed and recorded with a number of other musicians: Tool, Puscifer, Robert Fripp, Sean Malone and Gordian Knot, David Sylvian, Vernon Reid, John Paul Jones, Eric Johnson, Alice, Azam Ali, Matt Chamberlain, Michael Brook, Bill Rieflin, David Hykes of the Harmonic Choir and many more.",0,6,== Biography ==,977741
"He has released a number of solo albums, as Trey Gunn and as the leader of The Trey Gunn Band.",1,6,== Biography ==,977741
Years of working with broad-necked instruments like the Warr guitar affected Gunn physically and he had to seek less damaging playing methods for his artistic expression.,0,7,== Biography ==,977741
This has led him to working with the guitar in a horizontal position across the lap and to the practice of Aikido and Brazilian Jui-Jitsu.,1,7,== Biography ==,977741
"In 2003, Gunn founded the multi-media group Quodia with Joe Mendelson where he contributed more vocals than in previous projects and less Warr guitar.",2,7,== Biography ==,977741
"In 2004, he and Pat Mastelotto started collaborating with Kimmo Pohjonen and Samuli Kosminen, forming KTU out of their respective duos TU and Kluster.",3,7,== Biography ==,977741
"In 2012, he began working with Jerry Marotta in the group The Security Project.",4,7,== Biography ==,977741
"In addition to helping run a label based in Seattle called 7d Media, he is currently dividing his time between his solo work, film and television scoring, coaching artists in the creative process at Original Voice Coaching and building multi-dimensional media projects.",0,8,== Biography ==,977741
==,0,9,== Discography ==,977741
Discography ==,1,9,== Discography ==,977741
===,0,10,== Discography == | === Solo albums ===,977741
Solo albums ===,1,10,== Discography == | === Solo albums ===,977741
Playing with Borrowed Time (1985) (cassette),0,11,== Discography == | === Solo albums ===,977741
One Thousand Years (1993),0,12,== Discography == | === Solo albums ===,977741
The Third Star (1996),0,13,== Discography == | === Solo albums ===,977741
Raw Power (1999),0,14,== Discography == | === Solo albums ===,977741
The Joy of Molybdenum (2000),0,15,== Discography == | === Solo albums ===,977741
Live Encounter (2001),0,16,== Discography == | === Solo albums ===,977741
Road Journals (CD-ROM) (2002),0,17,== Discography == | === Solo albums ===,977741
Untune The Sky (CD/DVD) (2003) (compilation),0,18,== Discography == | === Solo albums ===,977741
Music for Pictures (2008),0,19,== Discography == | === Solo albums ===,977741
Modulator (2010),0,20,== Discography == | === Solo albums ===,977741
