sentences,sentenceIndex,paragraphIndex,section,wikiId
"Melvin Lee Greenwood (born October 27, 1943) is an American country music singer-songwriter.",0,0,N/A,1048768
He also plays the saxophone.,1,0,N/A,1048768
"Active since 1962, he has released more than 20 major-label albums and has charted more than 35 singles on the Billboard country music charts.",2,0,N/A,1048768
"Greenwood is known for his patriotic signature song ""God Bless the U.S.A."", which was originally released and successful in 1984, and became popular again during the Gulf War in 1991 and after the September 11, 2001, attacks (becoming his highest charting pop hit, reaching number 16 on the Billboard Hot 100), and again during the 2016 and 2020 American Presidential Elections as President Donald Trump's rally introduction track.",0,1,N/A,1048768
"He also has charted seven number-ones on the US Hot Country Songs list in his career: ""Somebody's Gonna Love You"", ""Going, Going, Gone"", ""Dixie Road"", ""I Don't Mind the Thorns (If You're the Rose)"", ""Don't Underestimate My Love For You"", ""Hearts Aren't Made to Break (They're Made to Love)"", and ""Mornin' Ride"".",1,1,N/A,1048768
"His 1983 single ""I.O.U."" was also a top-five hit on the adult contemporary charts, and a number 53 on the Hot 100.",2,1,N/A,1048768
==,0,2,== Early life ==,1048768
Early life ==,1,2,== Early life ==,1048768
"Greenwood was born in South Gate, California, a few miles south of Los Angeles.",0,3,== Early life ==,1048768
"After the separation of his parents, he grew up near Sacramento on the poultry farm of his maternal grandparents.",1,3,== Early life ==,1048768
"At the age of seven, he started singing in church.",2,3,== Early life ==,1048768
"In 1969, he joined the Chester Smith Band and had his first television appearance.",3,3,== Early life ==,1048768
"A short time later, he worked with the country musician Del Reeves.",4,3,== Early life ==,1048768
"He founded his first band, The Apollos, in 1962.",5,3,== Early life ==,1048768
"The band, which changed its name later to Lee Greenwood Affair, played mostly pop music and appeared mostly in casinos in Las Vegas, Nevada.",6,3,== Early life ==,1048768
A few records were recorded in Los Angeles with the Paramount label.,7,3,== Early life ==,1048768
"After the band broke up in the 1970s, Greenwood moved back to Las Vegas with just his children and his wife, where he worked as a blackjack dealer during the day, and as a singer at night.",8,3,== Early life ==,1048768
He is well known for his meet and greets at Hyvee grocery stores.,9,3,== Early life ==,1048768
==,0,4,== Career ==,1048768
Career ==,1,4,== Career ==,1048768
"In 1979, he was discovered in Reno, Nevada, by Larry McFaden, the bandleader and bassist of Mel Tillis.",0,5,== Career ==,1048768
"After making some demo tapes, Greenwood was signed in 1981 by the Nashville division of the MCA label (which had recently absorbed the Paramount label), and McFaden became his manager.",1,5,== Career ==,1048768
"The first single, the Jan Crutchfield-penned ""It Turns Me Inside Out"", made it to a spot in the top 20 of the country chart in 1981.",0,6,== Career ==,1048768
"The song had been written for Kenny Rogers, but Rogers turned it down due to the sheer volume of songs he had been offered at the time.",1,6,== Career ==,1048768
"""Ring on Her Finger, Time on Her Hands"" landed him in the country top 10.",2,6,== Career ==,1048768
"Each song was marketed heavily, particularly in the South Florida market by MCA Account Service Representative, Brad Fitzgerald, among others.",3,6,== Career ==,1048768
"Greenwood is known for writing and recording ""God Bless the U.S.A."" in the early 1980s, and later ""God Bless You Canada"".",0,7,== Career ==,1048768
"The song gained renewed popularity following the launch of Operation: Desert Storm in 1991, and again, 10 years later, following the September 11, 2001 attacks.",1,7,== Career ==,1048768
"""God Bless the U.S.A."" re-entered the top 20 of the country charts in late 2001.",2,7,== Career ==,1048768
"Since then, Greenwood has played across the US, at many public events and commemorations of the attacks.",3,7,== Career ==,1048768
"The day before the inauguration of Donald Trump, Greenwood performed at the Make America Great!",0,8,== Career ==,1048768
Welcome Celebration.,1,8,== Career ==,1048768
"""God Bless the U.S.A."" was used by Donald Trump as one of his campaign songs during the 2016 presidential election and the 2018 midterm elections, and was used again during the 2020 presidential election.",2,8,== Career ==,1048768
"Greenwood also adapted the lyrics to make ""God Bless You Canada"".",3,8,== Career ==,1048768
Greenwood performed for Marsha Blackburn after her victory in her Senate election.,4,8,== Career ==,1048768
"On May 19, 2018, Lee Greenwood was awarded the MMP Music Award for his life long contribution to the music industry and inducted into the MMP Hall of Fame by Commander Joseph W. Clark.",5,8,== Career ==,1048768
"On June 25, 2019, The New York Times Magazine listed Lee Greenwood among hundreds of artists whose material was reportedly destroyed in the 2008 Universal fire.",0,9,== Career ==,1048768
==,0,10,== National Council on the Arts ==,1048768
National Council on the Arts ==,1,10,== National Council on the Arts ==,1048768
"In November 2008, President George W. Bush appointed Greenwood to a six-year term to the National Council on the Arts, expiring in 2014.",0,11,== National Council on the Arts ==,1048768
"In 2015, President Barack Obama nominated Esperanza Spalding to succeed Greenwood; however, the nomination was not acted upon by the Senate, allowing Greenwood to continuing serving under Presidents Barack Obama and Donald Trump until the Senate confirmed a nominated successor.",1,11,== National Council on the Arts ==,1048768
"In June 2021, President Joe Biden nominated Kamilah Forbes to succeed Greenwood.",2,11,== National Council on the Arts ==,1048768
"In September 2021, Greenwood told Fox and Friends that the Biden administration sent him an email informing him that the president had already nominated his replacement on the National Council on the Arts and expressed his ""shock"" at being replaced.",3,11,== National Council on the Arts ==,1048768
"Pending Senate confirmation of Forbes, Leewood continues to serve on the Council.",4,11,== National Council on the Arts ==,1048768
==,0,12,== Theater ==,1048768
Theater ==,1,12,== Theater ==,1048768
"In 1995, Greenwood took a break from his touring schedule to spend time with just his children and his wife.",0,13,== Theater ==,1048768
"In his time off, he elected to build a theater in Sevierville, Tennessee, and in April 1996, the Lee Greenwood Theater opened its doors.",1,13,== Theater ==,1048768
"This gave Greenwood the opportunity to perform daily shows, in addition to being with his family.",2,13,== Theater ==,1048768
"The theater operated for five seasons, and closed for Greenwood to continue touring.",3,13,== Theater ==,1048768
The former theater building is host to a church.,4,13,== Theater ==,1048768
==,0,14,== Family ==,1048768
Family ==,1,14,== Family ==,1048768
"Greenwood is married to former Miss Tennessee USA Kimberly Payne, his fourth marriage.",0,15,== Family ==,1048768
"They have two sons together, Dalton and Parker Greenwood.",1,15,== Family ==,1048768
==,0,16,== Discography ==,1048768
Discography ==,1,16,== Discography ==,1048768
==,0,17,== References ==,1048768
References ==,1,17,== References ==,1048768
==,0,18,== Bibliography ==,1048768
Bibliography ==,1,18,== Bibliography ==,1048768
"Wood, Gerry (1998).",0,19,== Bibliography ==,1048768
"""Lee Greenwood"".",1,19,== Bibliography ==,1048768
In The Encyclopedia of Country Music.,2,19,== Bibliography ==,1048768
"Paul Kingsbury, Editor.",3,19,== Bibliography ==,1048768
New York: Oxford University Press.,4,19,== Bibliography ==,1048768
pp.,5,19,== Bibliography ==,1048768
212–3.,6,19,== Bibliography ==,1048768
==,0,20,== External links ==,1048768
External links ==,1,20,== External links ==,1048768
Appearances on C-SPAN,0,21,== External links ==,1048768
Official website,0,22,== External links ==,1048768
