sentences,sentenceIndex,paragraphIndex,section,wikiId
"Dinah Jane Milika Ilaisaane Hansen (; born June 22, 1997) is an American singer and a former member of multi-platinum girl group Fifth Harmony.",0,0,N/A,52705473
"In October 2017, she featured in RedOne's single ""Boom Boom"" with Daddy Yankee and French Montana.",1,0,N/A,52705473
"After the group's hiatus announcement in 2018, Jane signed as a solo artist with L.A. Reid's HitCo Entertainment.",2,0,N/A,52705473
"Her debut solo single ""Bottled Up"" featuring Ty Dolla Sign and Marc E. Bassy was released on September 21, 2018, followed by her debut extended play, Dinah Jane 1, in early 2019.",3,0,N/A,52705473
==,0,1,== Early life ==,52705473
Early life ==,1,1,== Early life ==,52705473
"Dinah Jane grew up in Santa Ana, California and is the daughter of Gorden Hansen and Milika Amasio.",0,2,== Early life ==,52705473
"The eldest of 8 children, she grew up with over 24 family members in her home.",1,2,== Early life ==,52705473
"Jane is of Tongan, Samoan, Fijian, and Danish descent.",2,2,== Early life ==,52705473
She is a Mormon.,3,2,== Early life ==,52705473
"Raised in a musical family, Jane was introduced to music at the age of 4.",4,2,== Early life ==,52705473
"She performed in public for the first time at age seven singing the national anthem, and sang at local events in Orange County.",5,2,== Early life ==,52705473
"In 2011, she recorded her first song ""Dancing Like a White Girl"".",6,2,== Early life ==,52705473
She graduated from Orange County School of the Arts in 2015.,7,2,== Early life ==,52705473
==,0,3,== Career ==,52705473
Career ==,1,3,== Career ==,52705473
=== 2012–2018:,0,4,== Career == | === 2012–2018: The X Factor and Fifth Harmony ===,52705473
The X Factor and Fifth Harmony ===,1,4,== Career == | === 2012–2018: The X Factor and Fifth Harmony ===,52705473
"Jane auditioned for The X Factor in 2012 singing ""If I Were a Boy"" by Beyoncé.",0,5,== Career == | === 2012–2018: The X Factor and Fifth Harmony ===,52705473
"For her bootcamp solo performance she sang ""Hero"" by Mariah Carey and is the only member from Fifth Harmony to have it aired.",1,5,== Career == | === 2012–2018: The X Factor and Fifth Harmony ===,52705473
"She sang against Diamond White for her bootcamp round singing ""Stronger (What Doesn't Kill You)"" during which she forgot some of the lyrics.",2,5,== Career == | === 2012–2018: The X Factor and Fifth Harmony ===,52705473
"She was eliminated during the bootcamp round of competition, but was brought back along with Ally Brooke, Normani, Lauren Jauregui, and Camila Cabello to form the girl group now known as Fifth Harmony.",3,5,== Career == | === 2012–2018: The X Factor and Fifth Harmony ===,52705473
The group made it all the way to the finals and landed in third place.,4,5,== Career == | === 2012–2018: The X Factor and Fifth Harmony ===,52705473
"Fifth Harmony released their debut EP, Better Together in 2013, their first album Reflection in January 2015, and their second album 7/27 in May 2016.",5,5,== Career == | === 2012–2018: The X Factor and Fifth Harmony ===,52705473
"Their first two albums generated the singles ""Worth It"" and ""Work from Home"", respectively, which reached the top 10 in several international charts.",6,5,== Career == | === 2012–2018: The X Factor and Fifth Harmony ===,52705473
"The group also contributed music to the soundtrack of the animated film Hotel Transylvania 2 with their song ""I'm in Love with a Monster"".",7,5,== Career == | === 2012–2018: The X Factor and Fifth Harmony ===,52705473
"They released their third self-titled third studio album, and first as a four-member group on August 25, 2017, following Cabello's departure.",8,5,== Career == | === 2012–2018: The X Factor and Fifth Harmony ===,52705473
"On March 19, 2018, the group announced an indefinite hiatus to focus on solo projects.",9,5,== Career == | === 2012–2018: The X Factor and Fifth Harmony ===,52705473
=== 2015–present: Solo work and Dinah Jane 1,0,6,== Career == | === 2015–present: Solo work and Dinah Jane 1 ===,52705473
===,1,6,== Career == | === 2015–present: Solo work and Dinah Jane 1 ===,52705473
"In 2015, Jane auditioned to play the role of the main character in the then-upcoming animated film Moana; however, the role eventually went to Auliʻi Cravalho.",0,7,== Career == | === 2015–present: Solo work and Dinah Jane 1 ===,52705473
"Fuse's website included Jane on an article of the faces of future Asian and Pacific history, naming the most promising entertainers of the region in 2017.",1,7,== Career == | === 2015–present: Solo work and Dinah Jane 1 ===,52705473
"She was featured in RedOne's song ""Boom Boom"" along with Daddy Yankee and French Montana.",2,7,== Career == | === 2015–present: Solo work and Dinah Jane 1 ===,52705473
The single was released in October 2017.,3,7,== Career == | === 2015–present: Solo work and Dinah Jane 1 ===,52705473
"The following month, Jane sang the Tongan national anthem ""Ko e fasi ʻo e tuʻi ʻo e ʻOtu Tonga"" at the 2017 Rugby League World Cup semi-final game.",4,7,== Career == | === 2015–present: Solo work and Dinah Jane 1 ===,52705473
Jane released a Christmas medley with singer Leona Lewis in December 2017.,5,7,== Career == | === 2015–present: Solo work and Dinah Jane 1 ===,52705473
"In August 2018, it was announced that Jane had signed a solo record deal with Hitco Entertainment, founded by L.A. Reid and Charles Goldstuck.",6,7,== Career == | === 2015–present: Solo work and Dinah Jane 1 ===,52705473
"She released her debut solo single ""Bottled Up"" featuring Ty Dolla Sign and Marc E. Bassy, along with its lyric video, on September 21, 2018.",7,7,== Career == | === 2015–present: Solo work and Dinah Jane 1 ===,52705473
She released the song's music video and performed the single on The Tonight Show Starring Jimmy Fallon in October 2018.,8,7,== Career == | === 2015–present: Solo work and Dinah Jane 1 ===,52705473
"Jane performed two new songs ""Retrograde"" and ""I Don't Mind"" at the Jingle Bash on December 3, 2018.",9,7,== Career == | === 2015–present: Solo work and Dinah Jane 1 ===,52705473
"On March 26, 2019, Jane released the music video to her then-unreleased song ""Retrograde"".",10,7,== Career == | === 2015–present: Solo work and Dinah Jane 1 ===,52705473
"On March 28, 2019, Jane announced the release of her debut solo EP, Dinah Jane 1, for April 19, 2019.",11,7,== Career == | === 2015–present: Solo work and Dinah Jane 1 ===,52705473
"She released the song ""Heard It All Before"", followed by its music video, as the EP's lead single on April 19.",12,7,== Career == | === 2015–present: Solo work and Dinah Jane 1 ===,52705473
"In May, Jane officially released ""Retrograde"" for digital download and streaming, followed by  ""SZNS"" featuring A Boogie wit da Hoodie in July.",13,7,== Career == | === 2015–present: Solo work and Dinah Jane 1 ===,52705473
"In January 2020, she announced a solo tour following her first few headline shows during 2019.",14,7,== Career == | === 2015–present: Solo work and Dinah Jane 1 ===,52705473
