sentences,sentenceIndex,paragraphIndex,section,wikiId
"William Garrett Walden, known as W. G. Snuffy Walden (born February 13, 1950), is an American musician and composer of film and television soundtracks.",0,0,N/A,336904
"Walden is an Emmy Award winner for the theme music to The West Wing (NBC), has been nominated for numerous Emmys throughout his career, and has received 26 BMI Awards.",1,0,N/A,336904
==,0,1,== Early life ==,336904
Early life ==,1,1,== Early life ==,336904
"Walden was born in Louisiana on February 13, 1950, and raised in Houston, Texas.",0,2,== Early life ==,336904
"He graduated from Clear Creek High School in League City, Texas in 1967.",1,2,== Early life ==,336904
"In college he studied science and math, and he put himself through school working on a late-night radio show at KRBE in Houston and playing guitar in a strip club.",2,2,== Early life ==,336904
"Walden's middle name was his mother's maiden name, and this was the origin of his nickname.",3,2,== Early life ==,336904
Members of his mother's family had sometimes been called Snuffy after the Southern snuff manufacturer Levi Garrett.,4,2,== Early life ==,336904
"His family and schoolmates addressed him as Garrett, but Snuffy began to stick when he was away at summer camp and the name was preferred by fellow musicians as his career began.",5,2,== Early life ==,336904
==,0,3,== Musical career ==,336904
Musical career ==,1,3,== Musical career ==,336904
"In the late 1960s, Walden dropped out of school, quit his job, and devoted his energies to the guitar full-time, picking up a bass player (Al Roberts) and drummer (Randy Reeder) to form a three-piece band named Aphrodite.",0,4,== Musical career ==,336904
"They started touring and wound up in Denver, playing local clubs and opening for acts like Buddy Miles.",1,4,== Musical career ==,336904
"It was in Denver that Emerson, Lake & Palmer's manager, Neville Chesters, saw them in a club and offered them a recording contract with ELP's label, Manticore.",2,4,== Musical career ==,336904
"In 1972, the group moved to England and was reformed, keeping Al Roberts and changing the name to Stray Dog.",3,4,== Musical career ==,336904
"There, they were signed to Manticore and Greg Lake produced three songs from their first album Stray Dog.",4,4,== Musical career ==,336904
"The new group toured with ELP as the opening act, but never really took flight, and eventually folded.",5,4,== Musical career ==,336904
"Following the breakup of the band, Walden supplanted the ailing Paul Kossoff by providing guitar tracks for Free's final album Heartbreaker, which was released in 1973 (Walden plays on 'Common Mortal Man', 'Easy on My Soul' and 'Seven Angels').",6,4,== Musical career ==,336904
"He also played electric guitar in 1973, on the debut solo album Still by King Crimson lyricist, Peter Sinfield.",7,4,== Musical career ==,336904
"In 1975, he joined The Eric Burdon Band and performed with them for a year.",8,4,== Musical career ==,336904
"In 1975, Walden moved to Los Angeles and spent the rest of the decade performing as a solo artist and supporting artists such as Stevie Wonder, Donna Summer, Chaka Khan, and Eric Burdon.",9,4,== Musical career ==,336904
"Notably, in 1975-6 he again filled in for Paul Kossoff as a session musician on Back Street Crawler's Second Street album.",10,4,== Musical career ==,336904
"By the mid-1980s, television agents and producers became aware of Walden through his local performances in Santa Monica.",11,4,== Musical career ==,336904
"When approached to score a new television show, Walden had mixed feelings but accepted the offer.",12,4,== Musical career ==,336904
"""I could see the handwriting on the wall for touring,"" he would later remember, ""and it wasn't pretty.",0,5,== Musical career ==,336904
"I kept envisioning Holiday Inn at age 60.""",1,5,== Musical career ==,336904
"The television show he was hired for was Thirtysomething, which turned out to be a major hit television series and dramatically altered Walden's music career.",2,5,== Musical career ==,336904
"Following his success as a touring and session musician and an Emmy nomination for the ""Theme from Thirtysomething"", Walden scored numerous television series, including The Wonder Years, Roseanne, Ellen, My So-Called Life, Felicity, Early Edition, Sports Night, The West Wing, George Lopez, I'll Fly Away, The Stand, Huff, Once and Again, Friday Night Lights and Studio 60 on the Sunset Strip.",3,5,== Musical career ==,336904
"In the summer of 2001, Walden released a solo album of mainly acoustic guitar pieces titled Music by...",4,5,== Musical career ==,336904
W. G. Snuffy Walden.,5,5,== Musical career ==,336904
"The album included expanded or full versions of many of Walden's themes, such as ""Once and Again"", ""Eugene's Ragtop"", ""Thirtysomething (Revisited)"", and ""West Wing Suite"".",6,5,== Musical career ==,336904
"In July 2002, Tom Guerra conducted a comprehensive interview of Walden for Vintage Guitar Magazine.",7,5,== Musical career ==,336904
"In April 2008, Stephen J. Abramson interviewed Walden for a four-hour, multi-part video series for the Television Academy.",8,5,== Musical career ==,336904
"In March 2018, Up to Snuff, a documentary film about Walden's career, won the documentary competition in its premier at the Pasadena International Film Festival.",9,5,== Musical career ==,336904
"In September 2018, Walden starred in a 1950s style cover of Africa by Toto along with the musical collective Postmodern Jukebox on YouTube.",10,5,== Musical career ==,336904
==,0,6,== Awards and nominations ==,336904
Awards and nominations ==,1,6,== Awards and nominations ==,336904
===,0,7,== Awards and nominations == | === Emmys ===,336904
Emmys =,1,7,== Awards and nominations == | === Emmys ===,336904
==,2,7,== Awards and nominations == | === Emmys ===,336904
====,0,8,== Awards and nominations == | ==== Awards ====,336904
Awards =,1,8,== Awards and nominations == | ==== Awards ====,336904
===,2,8,== Awards and nominations == | ==== Awards ====,336904
2000 Outstanding Main Title Theme Music – The West Wing,0,9,== Awards and nominations == | ==== Awards ====,336904
====,0,10,== Awards and nominations == | ==== Nominations ====,336904
Nominations =,1,10,== Awards and nominations == | ==== Nominations ====,336904
===,2,10,== Awards and nominations == | ==== Nominations ====,336904
"1988 Main Title, Theme Music – Thirtysomething",0,11,== Awards and nominations == | ==== Nominations ====,336904
"1992 Main Title, Theme Music – I'll Fly Away",0,12,== Awards and nominations == | ==== Nominations ====,336904
1994 Best Original Score – Stephen King's The Stand,0,13,== Awards and nominations == | ==== Nominations ====,336904
1995 Main Title Theme Music – My So-Called Life,0,14,== Awards and nominations == | ==== Nominations ====,336904
1997 Main Title Theme Music – Early Edition,0,15,== Awards and nominations == | ==== Nominations ====,336904
1997 Music Composition for a Series (Dramatic Underscore) – Early Edition,0,16,== Awards and nominations == | ==== Nominations ====,336904
2000 Music Composition for a Series (Dramatic Underscore) –,0,17,== Awards and nominations == | ==== Nominations ====,336904
Felicity,1,17,== Awards and nominations == | ==== Nominations ====,336904
2001 Music Composition for a Series (Dramatic Underscore) – The West Wing,0,18,== Awards and nominations == | ==== Nominations ====,336904
2003 Outstanding Main Title Theme Music – Miracles,0,19,== Awards and nominations == | ==== Nominations ====,336904
2005 Outstanding Main Title Theme Music – Huff,0,20,== Awards and nominations == | ==== Nominations ====,336904
2007 Music Composition for a Series (Dramatic Underscore) – Kidnapped,0,21,== Awards and nominations == | ==== Nominations ====,336904
===,0,22,== Awards and nominations == | === BMI Awards ===,336904
BMI Awards ===,1,22,== Awards and nominations == | === BMI Awards ===,336904
"The Wonder Years (1988, 1989, 1990)",0,23,== Awards and nominations == | === BMI Awards ===,336904
The Jackie Thomas Show (1993),0,24,== Awards and nominations == | === BMI Awards ===,336904
"Ellen (1994, 1995)",0,25,== Awards and nominations == | === BMI Awards ===,336904
"Roseanne (1994, 1995, 1996)",0,26,== Awards and nominations == | === BMI Awards ===,336904
"The Drew Carey Show (1997, 1998, 1999, 2000, 2001)",0,27,== Awards and nominations == | === BMI Awards ===,336904
The Norm Show (1999),0,28,== Awards and nominations == | === BMI Awards ===,336904
Richard Kirk Ward BMI Award for Outstanding Career Achievement (2001),0,29,== Awards and nominations == | === BMI Awards ===,336904
"Providence (1999, 2000, 2002, 2003)",0,30,== Awards and nominations == | === BMI Awards ===,336904
"The West Wing (2000, 2001, 2002, 2003, 2004, 2005)",0,31,== Awards and nominations == | === BMI Awards ===,336904
Men of a Certain Age (2010),0,32,== Awards and nominations == | === BMI Awards ===,336904
==,0,33,== Discography ==,336904
Discography ==,1,33,== Discography ==,336904
===,0,34,== Discography == | === Solo albums ===,336904
Solo albums ===,1,34,== Discography == | === Solo albums ===,336904
Music by...,0,35,== Discography == | === Solo albums ===,336904
"W. G. Snuffy Walden (2001, Windham Hill Records)",1,35,== Discography == | === Solo albums ===,336904
===,0,36,== Discography == | === Stray Dog albums ===,336904
Stray Dog albums ===,1,36,== Discography == | === Stray Dog albums ===,336904
Stray Dog (1973),0,37,== Discography == | === Stray Dog albums ===,336904
Fasten Your Seat Belts (1973),0,38,== Discography == | === Stray Dog albums ===,336904
While You're Down There (1974),0,39,== Discography == | === Stray Dog albums ===,336904
