sentences,sentenceIndex,paragraphIndex,section,wikiId
"Adrian James ""A.J."" Croce (born September 28, 1971) is an American singer-songwriter.",0,0,N/A,1247277
He is the son of Ingrid Croce and Jim Croce.,1,0,N/A,1247277
==,0,1,== Biography ==,1247277
Biography ==,1,1,== Biography ==,1247277
"Croce was born in Bryn Mawr, Pennsylvania, on September 28, 1971.",0,2,== Biography ==,1247277
"His father died in a plane crash eight days before the boy's second birthday, and he and his newly widowed mother had to move to San Diego, almost 3,000 miles from his native city, with the rest of his family.",1,2,== Biography ==,1247277
"Two years later, he was temporarily blinded as a result of serious physical abuse at the hands of his mother's boyfriend.",2,2,== Biography ==,1247277
When he was 15 the house in which he had lived for most of his life burned down.,3,2,== Biography ==,1247277
"In 2018, his wife, Marlo Gordon Croce, died of ""a rare and sudden heart virus"" while he was in the midst of his own health scare.",0,3,== Biography ==,1247277
"A.J. was left a single father to two children, a daughter, Camille, and a son, Elijah.",1,3,== Biography ==,1247277
==,0,4,== Musical career ==,1247277
Musical career ==,1,4,== Musical career ==,1247277
"Croce's first paying gig was at the age of 12, when he was paid $20 ($53.45 in 2019 worth) to perform at a bar mitzvah party.",0,5,== Musical career ==,1247277
"By the age of 16, Croce was performing regularly at San Diego nightclubs as a sideman and band leader.",1,5,== Musical career ==,1247277
"Croce reflected, ""I was into every kind of music...",2,5,== Musical career ==,1247277
"you might say I was unfocused, but I consider an eclectic taste in music to be the foundation of versatility.""",3,5,== Musical career ==,1247277
"Ron Goldstein and Peter Baumann of Private Music signed Croce to his first recording contract, at age 19.",0,6,== Musical career ==,1247277
"He recorded two albums for Private Music: his self-titled debut, A. J. Croce, produced by T-Bone Burnett and John Simon; and That's Me in the Bar, produced by Jim Keltner, and featuring Ry Cooder and David Hidalgo.",1,6,== Musical career ==,1247277
"Croce is also the owner/operator of his own record label, Seedling Records.",2,6,== Musical career ==,1247277
"Croce's third album, Fit to Serve, was recorded in Memphis and produced by Jim Gaines, who produced Van Morrison, Santana, and the Steve Miller Band.",3,6,== Musical career ==,1247277
Croce then made a musical change with the release of his album Transit.,4,6,== Musical career ==,1247277
"He explained, ""I had been playing blues-based music for a long time, and I was ready to try something new.""",5,6,== Musical career ==,1247277
"Transit was compared by critics to the work of John Lennon, Elvis Costello, Bob Dylan, and Van Morrison.",6,6,== Musical career ==,1247277
"Glen Starkey of New Times labeled Croce ""a song crafter of the first order"".",7,6,== Musical career ==,1247277
Croce's next three albums were self-produced.,0,7,== Musical career ==,1247277
Adrian James Croce (Croce's only pop-oriented album) was the only independently produced album of 2004 to chart in the Top 40 in America.,1,7,== Musical career ==,1247277
"In Europe it was on the charts for six months, tracking between songs by U2 and Coldplay.",2,7,== Musical career ==,1247277
