sentences,sentenceIndex,paragraphIndex,section,wikiId
Bobby Capps  is an American rock keyboardist.,0,0,N/A,17817774
Capps is best known for being a member of the Southern rock band 38 Special since 1988.,1,0,N/A,17817774
He played with them between 1988 and 1991 then came on board in 1991 and became a full-time member later in the 1990s.,2,0,N/A,17817774
"The band, which started as a Southern rock band and switched to a more straight-ahead rock sound, had several hit singles between 1979 and 1991.",0,1,N/A,17817774
Bobby Capps continues to tour with 38 Special and recently had a release of the single “In the Blink of an Eye” about NASCAR legend Dale Earnhardt winning and then losing his life in an accident.,0,2,N/A,17817774
==,0,3,== External links ==,17817774
External links ==,1,3,== External links ==,17817774
38 Special website,0,4,== External links ==,17817774
