sentences,sentenceIndex,paragraphIndex,section,wikiId
Bernadette Greevy (3 July 1940 – 26 September 2008) was an Irish mezzo-soprano.,0,0,N/A,5230519
She was founder and artistic director of the Anna Livia Dublin International Opera Festival.,1,0,N/A,5230519
She was the first artist-in-residence at the Dublin Institute of Technology's Faculty of Applied Arts.,2,0,N/A,5230519
==,0,1,== Biography ==,5230519
Biography ==,1,1,== Biography ==,5230519
"Bernadette Greevy was born in Clontarf, Dublin, and was one of seven children.",0,2,== Biography ==,5230519
She went to school at the Holy Faith Convent School in Clontarf and later studied in Dublin with Jean Nolan and at the Guildhall School of Music and Drama in London with Helene Isepp.,1,2,== Biography ==,5230519
Greevy made her first appearance on the operatic stage at the age of 18 in the role of Siebel in Gounod's Faust at Dublin's Gaiety Theatre.,2,2,== Biography ==,5230519
"She appeared in Julius Benedict's opera, The Lily of Killarney at Dublin's Olympia Theatre in 1960, alongside Veronica Dunne, John Carolan and Denis Noble with conductor Fr.",3,2,== Biography ==,5230519
John O'Brien and the Glasnevin Musical Society.,4,2,== Biography ==,5230519
"In 1961, she made her professional operatic debut as Maddalena in the Dublin Grand Opera Society's production of Verdi's Rigoletto.",5,2,== Biography ==,5230519
She appeared at the Wexford Festival in 1962 as Beppe in Pietro Mascagni's L'amico Fritz.,6,2,== Biography ==,5230519
She made her Royal Opera House début in 1982 as Genevieve in Claude Debussy's Pelléas et Mélisande.,7,2,== Biography ==,5230519
"However, Greevy never developed the acting skills necessary for true operatic success, and made her musical mark instead in the world of oratorio and song recitals.",0,3,== Biography ==,5230519
"She was introduced to works such as Elgar's The Dream of Gerontius and Handel's Messiah by Sir John Barbirolli, and later recorded music by Mahler, Bach and Haydn.",1,3,== Biography ==,5230519
"A 1966 review by Howard Klein in The New York Times of Greevy's recording of Handel arias stated: ""The voice has the firm, compact resonance of a true contralto.",2,3,== Biography ==,5230519
She has endless breath and can move her voice with agility and precision.,3,3,== Biography ==,5230519
"""Greevy had a special affinity with Mahler, in particular his orchestral song cycles.",4,3,== Biography ==,5230519
"In 1966, she performed Kindertotenlieder in London with the then RTÉ National Symphony Orchestra.",5,3,== Biography ==,5230519
"The Times praised the 26-year-old Greevy's ""full, glowing voice, rich and firm at the bottom, radiant at the top, and gloriously expressive phrasing"".",6,3,== Biography ==,5230519
"Later, in the 1990s, she performed all Mahler's vocal works with orchestra over a four-year period in the Teatro Colon, Buenos Aires, Argentina.",7,3,== Biography ==,5230519
Greevy chose to live in her native Dublin throughout her career rather than be based in one of the world's major music centres.,0,4,== Biography ==,5230519
"She maintained confidently that ""if you're good enough you can live where you like"".",1,4,== Biography ==,5230519
"Nevertheless, this decision undoubtedly curtailed her opportunities in the recording studio and on the concert stage.",2,4,== Biography ==,5230519
Bernadette Greevy died aged 68 following a short illness.,3,4,== Biography ==,5230519
"She was married to Peter Tattan, who predeceased her in 1983.",4,4,== Biography ==,5230519
"They had one son, Hugh.",5,4,== Biography ==,5230519
==,0,5,== Operatic roles ==,5230519
Operatic roles ==,1,5,== Operatic roles ==,5230519
Bizet: Carmen (Carmen),0,6,== Operatic roles ==,5230519
Britten: The Rape of Lucretia (Lucretia),0,7,== Operatic roles ==,5230519
Gluck: Orfeo e Euridice (Orfeo),0,8,== Operatic roles ==,5230519
Handel: Ariodante,0,9,== Operatic roles ==,5230519
Massenet: Hérodiade (Hérodiade),0,10,== Operatic roles ==,5230519
Massenet: Werther,0,11,== Operatic roles ==,5230519
Purcell: Dido and Aeneas (Dido),0,12,== Operatic roles ==,5230519
Saint-Saëns: Samson et Dalila (Delilah),0,13,== Operatic roles ==,5230519
Verdi:,0,14,== Operatic roles ==,5230519
Il trovatore (Azucena),1,14,== Operatic roles ==,5230519
Verdi: Don Carlos (Eboli),0,15,== Operatic roles ==,5230519
==,0,16,== Awards and honours ==,5230519
Awards and honours ==,1,16,== Awards and honours ==,5230519
These include:,0,17,== Awards and honours ==,5230519
Harriet Cohen International Music Award for Outstanding Artistry,0,18,== Awards and honours ==,5230519
National Order of Merit (conferred by Malta),0,19,== Awards and honours ==,5230519
"Honorary Doctorate of Music, National University of Ireland",0,20,== Awards and honours ==,5230519
"Honorary Doctorate of Music, Trinity College, Dublin",0,21,== Awards and honours ==,5230519
Jacob's Award (1978) for her performance on radio of Mahler,0,22,== Awards and honours ==,5230519
The papal cross Pro Ecclesia et Pontifice (conferred by the Holy See),0,23,== Awards and honours ==,5230519
==,0,24,== Selected recordings ==,5230519
Selected recordings ==,1,24,== Selected recordings ==,5230519
"Mahler: Kindertotenlieder/Rückert Lieder (1997) (with the RTÉ National Symphony Orchestra conducted by János Fürst), Naxos 8.554156",0,25,== Selected recordings ==,5230519
"A Sheaf of Songs from Ireland (1998) (features songs by John F. Larchet, Charles Villiers Stanford, Carl Hardebeck, Gerard Victory, Vincent O'Brien and Havelock Nelson), Marco Polo 8.225098",0,26,== Selected recordings ==,5230519
"Great Handel Arias (1998) (with the Academy of St. Martin in the Fields conducted by Raymond Leppard), Decca Eloquence 4615932",0,27,== Selected recordings ==,5230519
"Bernadette Greevy Sings Brahms (1998) (featuring Vier ernste Gesänge (Four Serious Songs), Op.",0,28,== Selected recordings ==,5230519
"121, and Two Songs, for voice, viola and piano, Op.",1,28,== Selected recordings ==,5230519
91),2,28,== Selected recordings ==,5230519
", Claddagh 52CD",3,28,== Selected recordings ==,5230519
"Elgar: Symphony No. 2 in E flat; Sea Pictures (2002) (with the London Philharmonic Orchestra conducted by Vernon Handley), EMI 575306",0,29,== Selected recordings ==,5230519
"Gerard Victory: Ultima Rerum (2004), Marco Polo 8.223532-33",0,30,== Selected recordings ==,5230519
