sentences,sentenceIndex,paragraphIndex,section,wikiId
"Margaret Nixon McEathron (February 22, 1930 – July 24, 2016), known professionally as Marni Nixon, was an American soprano and ghost singer for featured actresses in musical films.",0,0,N/A,477971
"She is now recognized as the singing voice of leading actresses on the soundtracks of several musicals, including Deborah Kerr in The King and I, Natalie Wood in West Side Story, and Audrey Hepburn in My Fair Lady, although her roles were concealed from audiences when the films were released.",1,0,N/A,477971
Several of the songs she dubbed appeared on AFI's 100 Years...100 Songs list.,2,0,N/A,477971
"Besides her voice work in films, Nixon's career included roles of her own in film, television, opera and musicals on Broadway and elsewhere throughout the United States, performances in concerts with major symphony orchestras, and recordings.",3,0,N/A,477971
==,0,1,== Early life ==,477971
Early life ==,1,1,== Early life ==,477971
"Born in Altadena, California, to Charles Nixon and Margaret Elsa (née Wittke) McEathron, Nixon was a child film actress who also played the violin and began singing at an early age in choruses, including performing solos with the Roger Wagner Chorale.",0,2,== Early life ==,477971
"She went on to study singing and opera with, among others, Vera Schwarz, Carl Ebert, Boris Goldovsky and Sarah Caldwell.",1,2,== Early life ==,477971
"In 1947, having adopted the stage name ""Marni Nixon"", she made her Hollywood Bowl solo debut in Carmina Burana with the Los Angeles Philharmonic under conductor Leopold Stokowski.",2,2,== Early life ==,477971
==,0,3,== Career ==,477971
Career ==,1,3,== Career ==,477971
===,0,4,== Career == | === Early films and musicals ===,477971
Early films and musicals ===,1,4,== Career == | === Early films and musicals ===,477971
Nixon's career in film started in 1948 when she sang the voices of the angels heard by Ingrid Bergman in Joan of Arc (1948).,0,5,== Career == | === Early films and musicals ===,477971
"The same year, she did her first dubbing work when she provided Margaret O'Brien's singing voice in 1948's Big City and then 1949's The Secret Garden.",1,5,== Career == | === Early films and musicals ===,477971
"She sang for Jeanne Crain in Cheaper by the Dozen (1950) and dubbed Marilyn Monroe's high notes in ""Diamonds Are a Girl's Best Friend"" in Gentlemen Prefer Blondes (1953).",2,5,== Career == | === Early films and musicals ===,477971
"Also in 1953, she sang for Ida Lupino in Jennifer.",3,5,== Career == | === Early films and musicals ===,477971
Nixon appeared on Broadway in 1954 in The Girl in Pink Tights.,4,5,== Career == | === Early films and musicals ===,477971
"In 1956, she worked closely with Deborah Kerr to supply the star's singing voice for the film version of Rodgers and Hammerstein's The King and I; Kerr broke with Hollywood convention by publicly crediting Nixon's singing.",5,5,== Career == | === Early films and musicals ===,477971
In 1957 Nixon again worked with Kerr to dub her voice in An Affair to Remember.,6,5,== Career == | === Early films and musicals ===,477971
"That year, she also sang for Sophia Loren in Boy on a Dolphin.",7,5,== Career == | === Early films and musicals ===,477971
"In 1960, she dubbed Janet Leigh's voice in Pepe and had an on-screen chorus role in Can-Can.",8,5,== Career == | === Early films and musicals ===,477971
"In 1961's West Side Story, the studio kept her work on the film (as the singing voice of Natalie Wood's Maria) a secret from Wood, and Nixon also dubbed Rita Moreno's singing in the film's ""Tonight"" quintet.",9,5,== Career == | === Early films and musicals ===,477971
"She asked the film's producers for, but did not receive, direct royalties from her work on the film, but Leonard Bernstein contractually gave her 1/4 of one percent of his personal royalties from it.",10,5,== Career == | === Early films and musicals ===,477971
"After a court case, she received royalties from sales of the soundtrack album and spoke out for the rights of ghost singers.",11,5,== Career == | === Early films and musicals ===,477971
"In 1962, she also sang Wood's high notes in Gypsy.",12,5,== Career == | === Early films and musicals ===,477971
"For My Fair Lady in 1964, she again worked with the female lead of the film, Audrey Hepburn, to perform the songs of Hepburn's character Eliza.",13,5,== Career == | === Early films and musicals ===,477971
"Because of her uncredited dubbing work in these films, Time magazine called her ""The Ghostess with the Mostest"".",14,5,== Career == | === Early films and musicals ===,477971
"Nixon made guest appearances with Leonard Bernstein's Young People's Concerts, including in 1960, singing ""Improvisation sur Mallarmé I"" from Pli selon pli by Pierre Boulez, and on April 9, 1961, in a program entitled ""Folk Music in the Concert Hall"", singing three ""Songs of the Auvergne"" by Joseph Canteloube.",15,5,== Career == | === Early films and musicals ===,477971
"Before My Fair Lady was released in theatres in 1964, Nixon played Eliza in a revival of the musical at New York City Center.",16,5,== Career == | === Early films and musicals ===,477971
Nixon's first onscreen appearance was as Sister Sophia in the 1965 film The Sound of Music.,17,5,== Career == | === Early films and musicals ===,477971
"In the DVD commentary to the film, director Robert Wise comments that audiences were finally able to see the woman whose voice they knew so well.",18,5,== Career == | === Early films and musicals ===,477971
"In 1967, she was the singing voice of Princess Serena in a live action and animated version of Jack and the Beanstalk on NBC.",19,5,== Career == | === Early films and musicals ===,477971
