sentences,sentenceIndex,paragraphIndex,section,wikiId
"Michael Roe (born October 12, 1954) is an American, singer, songwriter, and record producer.",0,0,N/A,90236
He is a member of the band,1,0,N/A,90236
The 77s.,2,0,N/A,90236
==,0,1,== Career ==,90236
Career ==,1,1,== Career ==,90236
"Although he has released several solo albums since the mid-1990s, Roe is primarily known as the lead singer and lead guitarist for the Christian alternative rock band the 77s.",0,2,== Career ==,90236
"In addition to releasing albums under the moniker 7&7iS, he has recorded several instrumental albums with bandmate Mark Harmon.",1,2,== Career ==,90236
Roe is also a founding member of Lost Dogs.,2,2,== Career ==,90236
==,0,3,== Discography ==,90236
Discography ==,1,3,== Discography ==,90236
Solo,0,4,== Discography ==,90236
"More Miserable Than You'll Ever Be, 7&7is (1989)",0,5,== Discography ==,90236
"Fun with Sound with Mark Harmon, 7&7iS (2004)",0,6,== Discography ==,90236
"RoesBuds (Fools of the World, 1994)",0,7,== Discography ==,90236
"Safe as Milk (Via, 1995)",0,8,== Discography ==,90236
"The Boat Ashore (Innocent Media, 1996)",0,9,== Discography ==,90236
"Safe as Milk Live – Cornerstone 1997 (Millenium Eight, 1999)",0,10,== Discography ==,90236
"Orbis with Mark Harmon (Fools of the World, 1999)",0,11,== Discography ==,90236
"Daydream with Mark Harmon (Fools of the World, 1999)",0,12,== Discography ==,90236
"Say Your Prayers (Fools of the World, 2002)",0,13,== Discography ==,90236
"All Day Sing and Dinner on the Ground with Terry Scott Taylor (Stunt/Fools of the World, 2003)",0,14,== Discography ==,90236
"We're All Gonna Face the Rising Sun (Lo-Fidelity, 2009)",0,15,== Discography ==,90236
"Michael Roe (Fools of the World, 2010)",0,16,== Discography ==,90236
"Kerosene Halo, with Derri Daugherty (2011)",0,17,== Discography ==,90236
"Guadalupe (Lo-Fidelity, 2014)",0,18,== Discography ==,90236
"Gimme a Kickstart ... and a Phrase or Two (Lo-Fidelity, 2014)",0,19,== Discography ==,90236
"Live in Torrance (Lo-Fidelity, 2014)",0,20,== Discography ==,90236
Gothic  (2016)With The 77s,0,21,== Discography ==,90236
"Ping Pong over the Abyss (Exit, 1982)",0,22,== Discography ==,90236
"All Fall Down (Exit, 1984)",0,23,== Discography ==,90236
"The 77s (Island, 1987)",0,24,== Discography ==,90236
7&7is (a.k.a.,0,25,== Discography ==,90236
"More Miserable Than You'll Ever Be) (1989, 1990, 2014)",1,25,== Discography ==,90236
"Sticks and Stones (Broken, 1990)",0,26,== Discography ==,90236
"Eighty Eight (Brainstorm Artists International, 1991)",0,27,== Discography ==,90236
The 77s (a.k.a.,0,28,== Discography ==,90236
"Pray Naked) (Brainstorm, 1992)",1,28,== Discography ==,90236
"Drowning with Land in Sight (Myrrh, 1994)",0,29,== Discography ==,90236
"Tom Tom Blues (Brainstorm, 1995)",0,30,== Discography ==,90236
"Echos o' Faith (Fools of the World, 1996)",0,31,== Discography ==,90236
EP,0,32,== Discography ==,90236
"A Golden Field of Radioactive Crows (Fools of the World, 2001)",0,33,== Discography ==,90236
"Fun with Sound (Fools of the World, 2004)",0,34,== Discography ==,90236
"Ninety Nine (Lo-Fidelity, 2007)",0,35,== Discography ==,90236
"Holy Ghost Building (Lo-Fidelity, 2008)",0,36,== Discography ==,90236
"Seeds and Stems (Lo-Fidelity, 2012)",0,37,== Discography ==,90236
"Misery Loves Company (Lo-Fidelity, 2014)",0,38,== Discography ==,90236
"Gimme a Kickstart ... and a Phrase or Two (Lo-Fidelity, 2014)",0,39,== Discography ==,90236
Naked & Unashamed (2017)With Lost Dogs,0,40,== Discography ==,90236
Scenic Routes (1992),0,41,== Discography ==,90236
Little Red Riding Hood (1993),0,42,== Discography ==,90236
"The Green Room Serenade, Part One (1996)",0,43,== Discography ==,90236
Gift Horse (1999),0,44,== Discography ==,90236
Real Men Cry (2001),0,45,== Discography ==,90236
Nazarene Crying Towel (2003),0,46,== Discography ==,90236
MUTT (2004),0,47,== Discography ==,90236
Island Dreams (2005),0,48,== Discography ==,90236
The Lost Cabin and the Mystery Trees (2006),0,49,== Discography ==,90236
Old Angel (2010),0,50,== Discography ==,90236
==,0,51,== References ==,90236
References ==,1,51,== References ==,90236
==,0,52,== External links ==,90236
External links ==,1,52,== External links ==,90236
Official website,0,53,== External links ==,90236
