sentences,sentenceIndex,paragraphIndex,section,wikiId
"Daniel Francesco Tuparia (born 24 July 1993 in Delfzijl, Netherlands), better known by his stage name Cesqeaux ( SESS-koh), is a Dutch producer and DJ.",0,0,N/A,53109294
"Cesqeaux has released original tracks, but has been featured in tracks on Dim Mak Records, Mixmash Records, Max Records, Mad Decent, Interscope Records, and more.",0,1,N/A,53109294
"He has collaborated with other DJs including; David Guetta, Afrojack, Mike Cervello, Wiwek, LNY TNZ, Mightyfools, Kayzo, San Holo, Curbi and more.",1,1,N/A,53109294
"Cesqeaux has performed at music festivals such as Tomorrowland Brazil, Tomorrowland Belgium, and Dance Valley, and has been featured on the biggest talk show in the Netherlands, De Wereld Draait Door (also known as DWDD.)DJ Laidback Luke stated about Cesqeaux that ""He has showmanship, he has passion, he has looks, he has the voice—he's going to be big.""",0,2,N/A,53109294
==,0,3,== Biography ==,53109294
Biography ==,1,3,== Biography ==,53109294
===,0,4,== Biography == | === Early life ===,53109294
Early life =,1,4,== Biography == | === Early life ===,53109294
==,2,4,== Biography == | === Early life ===,53109294
"Tuparia was born in Delfzijl, Netherlands.",0,5,== Biography == | === Early life ===,53109294
"His father was a guitarist, and his mother was a music enthusiast, so he was exposed to music from a very young age.",1,5,== Biography == | === Early life ===,53109294
He began playing the drums at age 7.,2,5,== Biography == | === Early life ===,53109294
Tuparia attended the Academy for Pop Culture in Holland to study for his bachelor's degree.,0,6,== Biography == | === Early life ===,53109294
"During this time, he attended a Yellow Claw concert and met with the DJs after the show, where he was asked to send them some of his music.",1,6,== Biography == | === Early life ===,53109294
===,0,7,== Biography == | === Music career ===,53109294
Music career,1,7,== Biography == | === Music career ===,53109294
===,2,7,== Biography == | === Music career ===,53109294
"In 2012, Cesqeaux began collaborating with Yellow Claw.",0,8,== Biography == | === Music career ===,53109294
"Additionally, he performed a supporting act for Diplo in Las Vegas, Nevada.",1,8,== Biography == | === Music career ===,53109294
He received airtime on BBC1Xtra and his remix of Putchabackinit by DJ Sliink was featured on 22tracks.,2,8,== Biography == | === Music career ===,53109294
"In 2013, Cesqeaux performed in the Dance Valley and Fusion of Dance music festivals.",0,9,== Biography == | === Music career ===,53109294
His remix of The Dopest by Moksi was listed the 8th best trap song of 2015 by runthetrap.,1,9,== Biography == | === Music career ===,53109294
"In 2016, Major Lazer released its official Peace is the Mission Remixes album, featuring a remix by Cesqeaux of Night Riders (featuring Travi$ Scott, Pusha T, 2 Chainz and Mad Cobra.)",2,9,== Biography == | === Music career ===,53109294
His music was also featured in sets at the Ultra Music Festival in Miami.,3,9,== Biography == | === Music career ===,53109294
"Additionally, he performed at Tomorrowland Brazil, Tomorrowland Belgium, Mysteryland and Parookaville music festivals.",4,9,== Biography == | === Music career ===,53109294
"In June 2017 he co-produced ""2U"" in collaboration with David Guetta, Giorgio Tuinfort and Justin Bieber.",5,9,== Biography == | === Music career ===,53109294
==,0,10,== Discography ==,53109294
Discography ==,1,10,== Discography ==,53109294
===,0,11,== Discography == | === Extended plays ===,53109294
Extended plays =,1,11,== Discography == | === Extended plays ===,53109294
==,2,11,== Discography == | === Extended plays ===,53109294
===,0,12,== Discography == | === Singles ===,53109294
Singles =,1,12,== Discography == | === Singles ===,53109294
==,2,12,== Discography == | === Singles ===,53109294
===,0,13,== Discography == | === As accompanying artist ===,53109294
As accompanying artist ===,1,13,== Discography == | === As accompanying artist ===,53109294
===,0,14,== Discography == | === As featured artist ===,53109294
As featured artist ===,1,14,== Discography == | === As featured artist ===,53109294
===,0,15,== Discography == | === Remixes ===,53109294
Remixes ===,1,15,== Discography == | === Remixes ===,53109294
2014Gianni Marino and Jurab – Wayaki (Cesqeaux Remix),0,16,== Discography == | === Remixes ===,53109294
Trey Songz – Na Na (Cesqeaux Remix)2015Mike Cervello and Stoltenhoff – Guerilla (Cesqeaux Remix),0,17,== Discography == | === Remixes ===,53109294
Moksi – The Dopest (Cesqeaux Remix),0,18,== Discography == | === Remixes ===,53109294
Gregor Salto and Wiwek – On Your Mark (Cesqeaux Remix),0,19,== Discography == | === Remixes ===,53109294
Selena Gomez and A$AP Rocky – Good for You (Yellow Claw and Cesqeaux Remix)2016San Holo – Still Looking (Cesqeaux Remix),0,20,== Discography == | === Remixes ===,53109294
Trolley Snatcha and Modestep – Sing (Yellow Claw and Cesqeaux Remix),0,21,== Discography == | === Remixes ===,53109294
DJ Snake and Yellow Claw – Ocho Cinco (Cesqeaux Remix),0,22,== Discography == | === Remixes ===,53109294
Major Lazer – Night Riders (Cesqeaux Remix),0,23,== Discography == | === Remixes ===,53109294
Yellow Claw – Higher (Cesqeaux Remix),0,24,== Discography == | === Remixes ===,53109294
"Laidback Luke, GTA and Aruna – The Chase (Mike Cervello and Cesqeaux Remix)2018Martin Garrix featuring Khalid – ""Ocean"" (Martin Garrix and Cesqeaux Remix)2020David Guetta and Sia - Let's Love (Cesqeaux Remix)",0,25,== Discography == | === Remixes ===,53109294
==,0,26,== References ==,53109294
References ==,1,26,== References ==,53109294
