sentences,sentenceIndex,paragraphIndex,section,wikiId
"Hans Aksel Andersen  (19 March 1912 – 18 November 1977) was a Danish classical organist, composer and professor of music.",0,0,N/A,22108187
"Aksel Andersen was born in Ruskin, Nebraska.",0,1,N/A,22108187
"As a boy he was trained in organ, violin and piano.",1,1,N/A,22108187
"In Denmark, he was a pupil in Varde under Svend-Ove Møller (1903-1949), organist at Viborg Cathedral .",2,1,N/A,22108187
"As a 12-year-old, he succeeded him as organist.",3,1,N/A,22108187
He was also taught by Thorvald Aagaard.,4,1,N/A,22108187
Andersen would later become an exam organist at the Royal Danish Academy of Music in 1931.,5,1,N/A,22108187
Andersen was one of the forces behind the organ concerts at Løgumkloster Church (Løgumkloster kirkes koncerter).,6,1,N/A,22108187
He died in Vedbæk in 1977.,7,1,N/A,22108187
==,0,2,== Note ==,22108187
Note ==,1,2,== Note ==,22108187
This article was initially translated from the Danish Wikipedia.,0,3,== Note ==,22108187
==,0,4,== References ==,22108187
References ==,1,4,== References ==,22108187
