sentences,sentenceIndex,paragraphIndex,section,wikiId
Neal X (born Neal Whitmore) was the guitarist with the British band Sigue Sigue Sputnik.,0,0,N/A,2497799
"They had a No. 3 UK hit single with ""Love Missile F1-11"" in 1986.",1,0,N/A,2497799
He has also worked as a sideman for Adam Ant and Marc Almond.,2,0,N/A,2497799
Whitmore founded the Montecristos who released their debut album Born to Rock 'N' Roll in 2015.,3,0,N/A,2497799
"He is a member of the band The Loveless, alongside Marc Almond, Iggy Pop's rhythm section Ben Ellis and Mat Hector, and James Beaumont.",4,0,N/A,2497799
==,0,1,== References ==,2497799
References ==,1,1,== References ==,2497799
