sentences,sentenceIndex,paragraphIndex,section,wikiId
Richard Colburn (born 25 July 1970) is the drummer of the Scottish indie band Belle & Sebastian.,0,0,N/A,6112121
"Before he joined Belle & Sebastian, he used to sell pies on match days outside Celtic Park and studied Music Business at Stow College.",1,0,N/A,6112121
He drummed on early Snow Patrol sessions and is one of the founding members of The Reindeer Section.,2,0,N/A,6112121
==,0,1,== Personal life ==,6112121
Personal life ==,1,1,== Personal life ==,6112121
Colburn is from the Scottish city of Perth.,0,2,== Personal life ==,6112121
His grandfather was fellow musician Bill Wilkie.,1,2,== Personal life ==,6112121
==,0,3,== References ==,6112121
References ==,1,3,== References ==,6112121
