sentences,sentenceIndex,paragraphIndex,section,wikiId
"Dan Catsis (born 30 November 1959) is an English musician who served as the guitarist for the punk band Glaxo Babies, which he founded with Geoff Alsopp and Tom Nichols in 1977 in Bristol, England.",0,0,N/A,43795526
"He was also a member of The Pop Group between 1979 and 1980, performing bass guitar on their second album and two singles.",1,0,N/A,43795526
"In 2010, he rejoined The Pop Group as they embarked on their reunion tour.",2,0,N/A,43795526
==,0,1,== Discography ==,43795526
Discography ==,1,1,== Discography ==,43795526
==,0,2,== References ==,43795526
References ==,1,2,== References ==,43795526
