sentences,sentenceIndex,paragraphIndex,section,wikiId
"Louis Mesenkop (February 6, 1903 – February 19, 1974) was an American sound engineer.",0,0,N/A,39741081
He won two Academy Awards for Best Special Effects and was nominated for another in the same category.,1,0,N/A,39741081
Mesenkop was part of the production team who received an Academy Honorary Award at the 11th Academy Awards for their efforts on the Paramount film Spawn of the North.,2,0,N/A,39741081
==,0,1,== Selected filmography ==,39741081
Selected filmography ==,1,1,== Selected filmography ==,39741081
Mesenkop won two Academy Awards for Best Special Effects and was nominated for another:,0,2,== Selected filmography ==,39741081
WonI Wanted Wings (1941),0,3,== Selected filmography ==,39741081
Reap the Wild Wind (1942)NominatedAloma of the South Seas (1941),0,4,== Selected filmography ==,39741081
==,0,5,== References ==,39741081
References ==,1,5,== References ==,39741081
==,0,6,== External links ==,39741081
External links ==,1,6,== External links ==,39741081
Louis Mesenkop at IMDb,0,7,== External links ==,39741081
