sentences,sentenceIndex,paragraphIndex,section,wikiId
"Michael Taylor Perretta (born December 10, 1976), known professionally as Evidence, is an American rapper and record producer from Venice, Los Angeles, California.",0,0,N/A,5108614
"He is also a member of the group Dilated Peoples, as well as being one-half of Step Brothers with The Alchemist.",1,0,N/A,5108614
"Before creating music, Perretta was a graffiti artist.",2,0,N/A,5108614
==,0,1,== Early life ==,5108614
Early life ==,1,1,== Early life ==,5108614
"Evidence was born Michael Perretta on December 10, 1976 in Venice, Los Angeles, California to Louis Michael Perretta, an Italian American, and actress Jana Taylor, who appeared in American television shows in the 1960s and 1970s.",0,2,== Early life ==,5108614
Growing up he lived next to Quincy Jones III’s studio.,1,2,== Early life ==,5108614
He learned the ins and outs of recording and emceeing there.,2,2,== Early life ==,5108614
==,0,3,== Music career ==,5108614
Music career ==,1,3,== Music career ==,5108614
===,0,4,== Music career == | === Dilated Peoples ===,5108614
Dilated Peoples ===,1,4,== Music career == | === Dilated Peoples ===,5108614
"Shortly after meeting QD3, Evidence teamed with the like-minded Rakaa to form the group Dilated Peoples and after the success of their 1997 single ""Third Degree"" b/w ""Confidence"" and ""Global Dynamics"" on ABB Records – and the addition of DJ Babu to the fold a year later—the group quickly became a fixture on the hip hop tour circuit.",0,5,== Music career == | === Dilated Peoples ===,5108614
"They hoped their success would serve as a platform for solo projects, much as the Wu-Tang Clan's success had done before them.",1,5,== Music career == | === Dilated Peoples ===,5108614
"Four albums, and outside production work-including tracks for the Beastie Boys, Linkin Park, Swollen Members, Defari, Planet Asia and co-production on Kanye West's debut album The College Dropout, which earned him a Grammy, Evidence gave his fans a taste of his talent on his debut solo album, The Weatherman LP (ABB Records).",0,6,== Music career == | === Dilated Peoples ===,5108614
"Evidence also made a track directed at Eminem called ""Search 4 Bobby Fisher"" during a feud.",0,7,== Music career == | === Dilated Peoples ===,5108614
"Through his work as one-third of Dilated Peoples, Evidence became a champion of hip-hop culture.",0,8,== Music career == | === Dilated Peoples ===,5108614
"""This is for people who get what I do,"" says Evidence.",1,8,== Music career == | === Dilated Peoples ===,5108614
"""If I'm going to come out independently and have the freedom to do what I want, there's no better way to represent.",2,8,== Music career == | === Dilated Peoples ===,5108614
"I want to be a leader and carve out a new path.""",3,8,== Music career == | === Dilated Peoples ===,5108614
===,0,9,== Music career == | === Solo work ===,5108614
