sentences,sentenceIndex,paragraphIndex,section,wikiId
Eleanor Cory (born 1943) is an American composer.,0,0,N/A,8550155
"Cory studied at Sarah Lawrence College, Harvard University, New England Conservatory, and Columbia University.",0,1,N/A,8550155
"She has taught at Yale University, Baruch College, Manhattan School of Music, Sarah Lawrence College, Brooklyn College, and The New School for Social Research and currently teaches at Mannes College of Music Prep Division and Kingsborough Community College, CUNY.",1,1,N/A,8550155
==,0,2,== External links ==,8550155
External links ==,1,2,== External links ==,8550155
Eleanor Cory Website,0,3,== External links ==,8550155
