sentences,sentenceIndex,paragraphIndex,section,wikiId
Nina Shaw is an American talent attorney whose clients include Jamie Foxx and Nick Cannon.,0,0,N/A,47534374
She is a partner at Del Shaw Moonves Tanaka Finkelstein and Lezcano Law Firm.,1,0,N/A,47534374
"Women in Film gave her the Crystal Award in 2005 for her work in entertainment, which was ""a testament to her distinction among Hollywood's movers and shakers"".",2,0,N/A,47534374
"In 2013, the Beverly Hills Bar Association named Shaw the Entertainment Attorney of the Year.",3,0,N/A,47534374
Shaw was recognized in 2011 by The Hollywood Reporter's Women in Entertainment 2011:,4,0,N/A,47534374
Power 100.,5,0,N/A,47534374
==,0,1,== Life ==,47534374
Life ==,1,1,== Life ==,47534374
"Shaw was born and raised in Harlem, New York.",0,2,== Life ==,47534374
She also spent some time in The Bronx.,1,2,== Life ==,47534374
"Upon graduating from William Howard Taft High School, Shaw attended Barnard College, where she received her B.A. in 1976.",2,2,== Life ==,47534374
She went on to Columbia Law School and earned her J.D. in 1979.,3,2,== Life ==,47534374
"Shaw is married, lives in Los Angeles with her husband and has two adult daughters.",4,2,== Life ==,47534374
She is African-American.,5,2,== Life ==,47534374
Shaw is on the Motion Picture & Television Fund (MPTF) Board of Directors.,6,2,== Life ==,47534374
==,0,3,== References ==,47534374
References ==,1,3,== References ==,47534374
==,0,4,== External links ==,47534374
External links ==,1,4,== External links ==,47534374
Nina Shaw at IMDb,0,5,== External links ==,47534374
Nina Shaw at The Interviews: An Oral History of Television,0,6,== External links ==,47534374
