sentences,sentenceIndex,paragraphIndex,section,wikiId
"Isidore Jean ""John"" Barbarin (September 24, 1871 – June 12, 1960) was an American jazz cornet and alto horn player.",0,0,N/A,16680891
He was a mainstay of the New Orleans jazz scene in the decades around the turn of the 20th century.,1,0,N/A,16680891
Barbarin was born and died in New Orleans.,0,1,N/A,16680891
"He began learning cornet at age 14, then played in various New Orleans brass bands, such as the Onward Brass Band, the Excelsior Brass Band, and Papa Celestin's Tuxedo Brass Band.",1,1,N/A,16680891
"He did not make it on to record until 1945, when he recorded with Bunk Johnson; in 1946 he recorded with the Original Zenith Brass Band.",2,1,N/A,16680891
Isidore's sons Paul Barbarin and Louis Barbarin became noted musicians in their own right.,0,2,N/A,16680891
"His two other sons both became professional musicians as well; Lucien Barbarin (1905–1955) was a drummer, and William Barbarin (1907–1973) played cornet.",1,2,N/A,16680891
"His grandson, Danny Barker, to daughter Rose (1891-1954), is also a musician.",2,2,N/A,16680891
==,0,3,== References ==,16680891
References ==,1,3,== References ==,16680891
Isidore Barbarin at Allmusic,0,4,== References ==,16680891
"Russell/Kernfeld, ""Isidore Barbarin"".",0,5,== References ==,16680891
Grove Jazz online.,1,5,== References ==,16680891
Isidore Barbarin at Find a Grave,0,6,== References ==,16680891
