sentences,sentenceIndex,paragraphIndex,section,wikiId
"Mindi Abair (born May 23, 1969) is an American saxophonist, vocalist, author, and National Trustee for the National Academy of Recording Arts and Sciences, the organization that puts on the Grammy Awards show.",0,0,N/A,994095
"Her solo career has produced ten No. 1 radio singles, two No. 1 Billboard Jazz CDs, and four more solo CDs that have landed No. 5 and above on the Billboard Contemporary Jazz Charts.",0,1,N/A,994095
"She was the featured saxophonist for the 2011 and 2012 seasons of American Idol, and performed with the rock band Aerosmith.",1,1,N/A,994095
Abair's recordings have twice been nominated for Grammy Awards.,2,1,N/A,994095
==,0,2,== Early life ==,994095
Early life ==,1,2,== Early life ==,994095
She acted as drum major of her high school marching band in her junior and senior years at Northside Christian School in St. Petersburg.,0,3,== Early life ==,994095
"As a senior in high school, she won the first chair alto saxophone for the Florida All-State Jazz Band.",1,3,== Early life ==,994095
"Abair spent her first year of college on a full scholarship at the University of North Florida, a jazz program started by Rich Matteson.",2,3,== Early life ==,994095
"She transferred to Berklee College of Music in Boston, Massachusetts, attending on a scholarship and studying saxophone with Joe Viola and George Garzone.",3,3,== Early life ==,994095
Abair graduated magna cum laude in 1991 with a degree in Woodwind Performance.,4,3,== Early life ==,994095
She formed her first band in college.,5,3,== Early life ==,994095
==,0,4,== Career ==,994095
Career ==,1,4,== Career ==,994095
===,0,5,== Career == | === Performances and releases ===,994095
Performances and releases,1,5,== Career == | === Performances and releases ===,994095
===,2,5,== Career == | === Performances and releases ===,994095
"In 1991, after college, Abair moved to Los Angeles, California, where she began booking her band into clubs, coffee shops and hotels.",0,6,== Career == | === Performances and releases ===,994095
"She played solo on the street at 3rd Street Promenade in Santa Monica, California and garnered the attention of jazz keyboardist Bobby Lyle, who hired her to record on his Power of Touch CD and tour with him.",1,6,== Career == | === Performances and releases ===,994095
"Her touring opportunities expanded over the next decade, as she toured as a saxophonist/singer and keyboardist with Adam Sandler, John Tesh, Jonathan Butler, Teena Marie, Rick Braun as well.",2,6,== Career == | === Performances and releases ===,994095
"Abair was featured on saxophone in the Go West video ""Tell Me"".",3,6,== Career == | === Performances and releases ===,994095
"In 1996, she appeared on Adam Sandler's HBO Special and recorded on his platinum CD What's Your Name?",4,6,== Career == | === Performances and releases ===,994095
"playing the saxophone solo on ""The Lonesome Kicker"" and singing on various tracks.",5,6,== Career == | === Performances and releases ===,994095
"In 1999, Abair joined the Backstreet Boys for their Millennium World Tour, and spent the next year and a half as their saxophonist, keyboardist and percussionist.",0,7,== Career == | === Performances and releases ===,994095
"She assembled Mandy Moore's first band and acted as musical director, keyboardist, background singer and percussionist for many of Moore's first television appearances and shows.",1,7,== Career == | === Performances and releases ===,994095
"When not touring, Abair released her first complete solo album, Always and Never the Same, an all-vocal pop record, independently.",0,8,== Career == | === Performances and releases ===,994095
"Abair performed in local Los Angeles rock clubs to promote the record, in addition to her touring with the Backstreet Boys.",1,8,== Career == | === Performances and releases ===,994095
"In 2003, Abair signed to Verve Records and released the album It Just Happens That Way, which peaked at No. 7 on the Billboard Contemporary Jazz Chart.",0,9,== Career == | === Performances and releases ===,994095
"In 2004, Abair released Come",1,9,== Career == | === Performances and releases ===,994095
"As You Are, which peaked at No. 9 on the Billboard Contemporary Jazz charts.",2,9,== Career == | === Performances and releases ===,994095
"She followed that with Life Less Ordinary in 2006, which peaked at No. 1 on the Billboard Contemporary Jazz Chart and remained in the top 20 for 45 weeks.",3,9,== Career == | === Performances and releases ===,994095
"Her songs ""True Blue"" and ""Bloom"" hit No. 1 on R&R.",4,9,== Career == | === Performances and releases ===,994095
Abair signed to Concord Records in 2007 and released her genre breaking Stars in 2008 which peaked at No. 4 on the Billboard Contemporary Jazz Chart.,0,10,== Career == | === Performances and releases ===,994095
